"APPLICATION_ID","ACTIVITY","ADMINISTERING_IC","APPLICATION_TYPE","ARRA_FUNDED","AWARD_NOTICE_DATE","BUDGET_START","BUDGET_END","CFDA_CODE","CORE_PROJECT_NUM","ED_INST_TYPE","FOA_NUMBER","FULL_PROJECT_NUM","FUNDING_ICs","FUNDING_MECHANISM","FY","IC_NAME","NIH_SPENDING_CATS","ORG_CITY","ORG_COUNTRY","ORG_DEPT","ORG_DISTRICT","ORG_DUNS","ORG_FIPS","ORG_NAME","ORG_STATE","ORG_ZIPCODE","PHR","PI_IDS","PI_NAMEs","PROGRAM_OFFICER_NAME","PROJECT_START","PROJECT_END","PROJECT_TERMS","PROJECT_TITLE","SERIAL_NUMBER","STUDY_SECTION","STUDY_SECTION_NAME","SUBPROJECT_ID","SUFFIX","SUPPORT_YEAR","DIRECT_COST_AMT","INDIRECT_COST_AMT","TOTAL_COST","TOTAL_COST_SUB_PROJECT"
"9392972","F32","HD","3","N","12/30/2016","12/01/2016","03/31/2017","865","F32HD088022","SCHOOLS OF ARTS AND SCIENCES","PA-16-287","3F32HD088022-01S1","NICHD:1264\","TRAINING, INDIVIDUAL","2017","EUNICE KENNEDY SHRIVER NATIONAL INSTITUTE OF CHILD HEALTH & HUMAN DEVELOPMENT","","PASADENA","UNITED STATES","NONE","29","009584210","US","CALIFORNIA INSTITUTE OF TECHNOLOGY","CA","911250001","PUBLIC HEALTH RELEVANCE: The cardiac neural crest is vital to cardiac development and contributes to the formation of the interventricular septum, the partitioning of the deoxygenated pulmonary and oxygenated systemic circulations, and the development of the heart valves. Defects in cardiac neural crest development are the root of several congenital heart defects in live births, often requiring immediate surgical repair. This research proposal aims to elaborate our understanding of what makes the cardiac neural crest population unique, and will provide the necessary foundation for the development of preventative therapeutics to eliminate these congenital heart defects.","14169740; ","PIACENTINO, MICHAEL LOUIS;","HENKEN, DEBORAH B.","04/01/2016","03/31/2019","Ablation; Address; base; Behavior; Binding Sites; Biology; Blood Circulation; Cardiac; Cardiac development; cardiogenesis; Cardiovascular system; career; cell type; Cells; Cephalic; Chick Embryo; Congenital Abnormality; Congenital Heart Defects; craniofacial; Defect; Development; Ectopic Expression; Embryo; Enhancers; Environment; Etiology; experience; Failure; Foundations; Future; Gene Expression; gene product; Genes; Goals; Heart Abnormalities; Heart Valves; Histology; Human Development; In Situ Hybridization; interest; Knowledge; Lead; Learning; Live Birth; loss of function; Lung; migration; Molecular; Morphology; multipotent cell; Mutate; nano-string; network models; Neural Crest; Neural Crest Cell; novel; novel therapeutics; Operative Surgical Procedures; Peripheral Nervous System; Plant Roots; Play; Population; Positioning Attribute; post-doctoral training; Preparation; prevent; Principal Investigator; Process; programs; Property; public health relevance; Regulator Genes; Regulatory Element; repaired; Reporter; Research Personnel; Research Proposals; research study; Role; Skeleton; skills; System; Techniques; Testing; Therapeutic; Time; Tissues; To specify; Training; transcription factor; Validation; Ventricular septum; ","Determining the position and role of MafB and Krox20 in the cardiac neural crest cell gene regulatory program","088022","","","","S1","01","1264","","1264",""
"9398476","U01","DP","3","N","12/17/2016","12/30/2016","04/30/2017","","U01DP006193","","RFA-DP-16-001","3U01DP006193-01S1","ODCDC:7600\","Non-SBIR/STTR RPGs","2017","NATIONAL CENTER FOR CHRONIC DISEASE PREV AND HEALTH PROMO","","HARTFORD","UNITED STATES","","01","807853791","US","CONNECTICUT STATE DEPT OF PUBLIC HEALTH","CT","061061367","Project Narrative  The Connecticut (CT) Pregnancy Risk Assessment Monitoring System (PRAMS) is  designed to provide the Department of Public Health (DPH) with important data  about maternal health, experiences, and behaviors during the perinatal period;  advance knowledge about risk and protective factors among CT mothers; and  investigate the associations between these factors and birth outcomes and maternal  and infant health. CT PRAMS data will be integrated into efforts to address state  maternal and child health priorities, as well as statewide plans and initiatives to  reduce low birth weight, preterm birth, infant mortality, and health disparities.  ","10778426; ","MORIN, JENNIFER ;","","12/30/2016","04/30/2018","","Component A (Core Surveillance): Connecticut Pregnancy Risk Assessment Monitoring System (PRAMS)","006193","ZDP1","Special Emphasis Panel ","","S1","01","","","7600",""
"9402307","U01","DP","3","N","12/17/2016","12/30/2016","04/30/2017","","U01DP006223","","RFA-DP-16-001","3U01DP006223-01S1","ODCDC:6392\","Non-SBIR/STTR RPGs","2017","NATIONAL CENTER FOR CHRONIC DISEASE PREV AND HEALTH PROMO","","HARRISBURG","UNITED STATES","","04","614489839","US","PENNSYLVANIA STATE DEPT OF HEALTH","PA","171200701","Pennsylvania Pregnancy Risk Assessment Monitoring System (PA PRAMS)  Component A: Core Surveillance  Project Narrative PA PRAMS has been expanding in visibility and recognition as a significant epidemiologic surveillance system at the Pennsylvania Department of Health (PA DOH). Since implementation in 2007, the value and utility of the project's survey response data has risen, and the system represents a significant contribution to the PA DOH's ongoing efforts to manage and evaluate the state's maternal and child health services through data driven analysis. Findings are used to enhance understanding of maternal behaviors and their relationship with adverse pregnancy outcomes. The project's primary relevance lies within its contribution toward the goals of reducing Pennsylvania's infant morbidity and mortality, and the promotion of maternal and infant health through data-driven, strategic planning of programs and services.","14322815; ","LANDIS, TARA ;","","12/30/2016","04/30/2018","","The Pennsylvania Pregnancy Risk Assessment Monitoring System (PA PRAMS)","006223","ZDP1","Special Emphasis Panel ","","S1","01","","","6392",""
"9404520","F32","CA","3","N","12/29/2016","07/01/2016","06/30/2017","398","F32CA210447","SCHOOLS OF PUBLIC HEALTH","PA-14-149","3F32CA210447-01S1","NCI:2212\","TRAINING, INDIVIDUAL","2017","NATIONAL CANCER INSTITUTE","","BOSTON","UNITED STATES","PUBLIC HEALTH & PREV MEDICINE","07","149617367","US","HARVARD SCHOOL OF PUBLIC HEALTH","MA","021156028","PROJECT NARRATIVE  Poor prognosis of breast cancer was thought to primarily depend on increased growth of cancer cells, but recent studies now propose that the ability of cancer cells to move as a pack determines aggressive cancer progression and chemotherapeutic resistance. We have discovered that collective cellular motion depends on whether either individual cells stick together to jam, or if individual cells freely change neighbors to unjam and migrate. Studying the physical forces governing collective cellular migration is a novel approach to understanding breast tumor progression, and may lead to better therapeutic development targeting to prevent aggressive cancer progression.","14150119; ","WANG, KARIN CHIEH;","MCGUIRL, MICHELE ","07/01/2016","06/30/2018","Accounting; Adhesions; Adhesives; Area; Basement membrane; Behavior; Biological Models; Breast; Breast Cancer Cell; Breast Cancer Model; Breast Cancer therapy; Breast Epithelial Cells; breast tumorigenesis; cancer cell; Cancer Cell Growth; Cause of Death; Cell Adhesion Molecules; Cell model; cell motility; Cell Shape; Cell-Cell Adhesion; Cell-Matrix Junction; Cells; Collagen; condensed matter physics; Coupled; Development; Epithelial; ERBB2 gene; Extracellular Matrix; Faculty; Focal Adhesions; Gel; Goals; Growth; Growth Factor Gene; improved; In-Migration; Individual; insight; interstitial; Island; Kinetics; Laminin; Lead; Liquid substance; Malignant - descriptor; malignant breast neoplasm; Malignant Neoplasms; mammary epithelium; Mammary Neoplasms; MCF10A cells; MDA MB 231; Measurement; Measures; Mechanics; Mediator of activation protein; Membrane Proteins; Mentors; migration; Modeling; monolayer; Morphology; Motion; novel; novel strategies; novel therapeutic intervention; outcome forecast; Patients; Phenotype; Phosphorylation; Phosphotransferases; Plant Roots; Platelet-Derived Growth Factor; polyacrylamide gels; prevent; Process; protein activation; Proteins; Research; Research Personnel; Resistance; Role; Shapes; Signal Transduction; Solid; Staging; Structure; System; Testing; theories; Therapeutic; therapeutic development; Therapeutic Intervention; therapy development; therapy resistant; three-dimensional modeling; Traction; Training; tumor; tumor growth; tumor progression; Vinculin; Work; ","Collective cellular migration, cell jamming, and matrix adhesion in breast cancer model systems","210447","ZRG1","Special Emphasis Panel ","","S1","01","2212","","2212",""
"9404523","T32","CA","3","N","12/27/2016","07/01/2016","06/30/2017","398","T32CA009054","SCHOOLS OF ARTS AND SCIENCES","PA-14-015","3T32CA009054-37S1","NCI:5420\","TRAINING, INSTITUTIONAL","2017","NATIONAL CANCER INSTITUTE","","IRVINE","UNITED STATES","BIOCHEMISTRY","45","046705849","US","UNIVERSITY OF CALIFORNIA-IRVINE","CA","926173213","PUBLIC HEALTH RELEVANCE: Cancer is the #1 killer of adults under 85, and it is greatly feared by the general populace; thus there is continued and substantial need for training new researchers who will ultimately develop new therapies, diagnostics and preventions. This application seeks continuation of the longstanding and successful Training Program in Cancer Biology and Therapeutics (CBT) at the University of California, Irvine. The program provides opportunities for predoctoral and postdoctoral trainees to learn about diverse aspects of cancer research and treatment, with opportunities for interdisciplinary and translational research.","1977850; ","FRUMAN, DAVID A;","LIM, SUSAN E","07/01/1980","06/30/2020","Cancer Biology; Therapeutic; Training Programs; ","A Training Program in Cancer Biology and Therapeutics (CBT)","009054","NCI","Subcommittee I - Transistion to Independence ","","S1","37","5019","401","5420",""
"9404545","T32","CA","3","N","12/29/2016","08/01/2016","07/31/2017","398","T32CA148724","SCHOOLS OF MEDICINE","PA-14-015","3T32CA148724-06S1","NCI:3456\","TRAINING, INSTITUTIONAL","2017","NATIONAL CANCER INSTITUTE","","SAN ANTONIO","UNITED STATES","ANATOMY/CELL BIOLOGY","21","800772162","US","UNIVERSITY OF TEXAS HLTH SCIENCE CENTER","TX","782293901","Project Narrative A steady stream of new researchers is necessary to continue the fight against cancer, the primary cause of death in the U.S. The training of a diverse workforce is a key component to the next generation of scientists. Giving trainees a broad exposure to the many areas of cancer research will empower them in applying multidisciplinary approaches to combat the disease.","1888627; ","SUN, LUZHE ;","LIM, SUSAN E","08/01/2011","07/31/2021","Cancer Biology; Training Programs; ","Cancer Biology Training Program","148724","NCI","Subcommittee I - Transistion to Independence ","","S1","06","3200","256","3456",""
"9404554","T32","CA","3","N","12/30/2016","04/01/2016","03/31/2017","398","T32CA174648","SCHOOLS OF MEDICINE","PA-11-184","3T32CA174648-04S2","NCI:8929\","TRAINING, INSTITUTIONAL","2017","NATIONAL CANCER INSTITUTE","","AURORA","UNITED STATES","PATHOLOGY","06","041096314","US","UNIVERSITY OF COLORADO DENVER","CO","800452571","PUBLIC HEALTH RELEVANCE:         Training specifically devoted to lung, head and neck cancer research will greatly enhance progress toward establishing new treatments and therapies for these cancers.","7838047; ","WANG, XIAO-JING ;","PERKINS, SUSAN N","04/01/2013","03/31/2018","Head Cancer; Malignant neoplasm of lung; Neck Cancer; Training; Translational Research; ","Training in Translational Research of Lung, Head and Neck Cancer","174648","NCI","Subcommittee I - Transistion to Independence ","","S2","04","8268","661","8929",""
"9404662","F32","DE","3","N","12/27/2016","04/19/2016","04/18/2017","121","F32DE025782","SCHOOLS OF DENTISTRY/ORAL HYGN","PA-14-149","3F32DE025782-01A1S1","NIDCR:363\","TRAINING, INDIVIDUAL","2017","NATIONAL INSTITUTE OF DENTAL & CRANIOFACIAL RESEARCH","","MINNEAPOLIS","UNITED STATES","DENTISTRY","05","555917996","US","UNIVERSITY OF MINNESOTA","MN","554552070","PUBLIC HEALTH RELEVANCE: Viridans group streptococci are increasingly recognized as relevant to human disease and are often the etiological agent of bacteremia in immunocompromised patients and infective endocarditis. Common to many of these diseases is the formation of a biofilm that promotes attachment to and growth on host tissues and protects bacterial cells from antibiotic therapies. The goal is to understand the molecular mechanism of adhesion regulation and biofilm formation so that better therapeutics and anti-biofilm surfaces can be formulated to combat infections of related pathogenic organisms.","12278204; ","HALL, JEFFREY WILLIAM;","FRIEDEN, LESLIE A","04/19/2016","04/18/2018","Accounting; adhesion process; Adhesions; Adhesives; Amino Acids; Animal Model; Antibiotic Therapy; Bacteremia; Bacteria; Bacterial Adhesins; base; Binding; Biological Assay; Blood Circulation; C-terminal; Cell membrane; Cell surface; Cell Wall; Cells; Charge; Cleaved cell; combat; commensal microbes; Data; Development; Disease; DNA Binding; Epitopes; Extinction (Psychology); Face; Family; Fluorescence; Gel; Genes; Genetic; Genetic study; Goals; Gram-Positive Bacteria; Growth; Health; Homologous Gene; Human; human disease; Immunocompromised Host; In Vitro; in vivo; Individual; Infection; Infective endocarditis; innovation; Ligands; Mediating; Membrane; Membrane Proteins; Microbial Biofilms; microorganism; Microscopy; Modeling; Molecular; Mono-S; mutant; Opportunistic Infections; Oral cavity; oral commensal; oral streptococci; Organism; pathogenic bacteria; Pathway interactions; Peptide Signal Sequences; Peptides; Peptidoglycan; Phenotype; Phosphorylation; Phosphotransferases; Physiological; Play; polypeptide; polypeptide C; prevent; Process; Property; Proteins; Proxy; receptor; Regulation; Regulon; Reporter; Reporting; Research; research study; response; Risk; Role; sensor; sensor histidine kinase; Signal Pathway; Signal Transduction; sortase; Sorting - Cell Movement; Staging; Streptococcus gordonii; Streptococcus Viridans Group; Surface; System; Testing; Therapeutic; Tissues; tooth surface; transcriptome; Transduction Gene; Up-Regulation; Work; ","Peptide signaling of adhesins in oral streptococci.","025782","DSR","NIDR Special Grants Review Committee ","","A1S1","01","363","","363",""
"9404673","T90","DE","3","N","12/28/2016","07/01/2016","06/30/2017","121","T90DE022736","SCHOOLS OF DENTISTRY/ORAL HYGN","PA-16-287","3T90DE022736-05S1","NIDCR:5778\","TRAINING, INSTITUTIONAL","2017","NATIONAL INSTITUTE OF DENTAL & CRANIOFACIAL RESEARCH","","BIRMINGHAM","UNITED STATES","DENTISTRY","07","063690705","US","UNIVERSITY OF ALABAMA AT BIRMINGHAM","AL","352940001","","3095413; ","MACDOUGALL, MARY ;","KING, LYNN M","07/01/2016","06/30/2017","Address; Alabama; Basic Science; career; Clinical Research; craniofacial; Dental; Dental caries; Dental Schools; Dentists; design; Development; Doctor of Philosophy; Educational Curriculum; Educational workshop; Environment; experience; Faculty Recruitment; Funding; graduate student; Grant; Health Professional; innovation; Instruction; Interdisciplinary Study; interest; Journals; Knowledge; Laboratories; Lead; Leadership; Master of Science; Mentorship; National Institute of Dental and Craniofacial Research; next generation; Oral; Oral health; Pathway interactions; Positioning Attribute; post-doctoral training; Postdoctoral Fellow; practice-based research network; pre-doctoral; programs; Public Health; ranpirnase; Research; Research Infrastructure; Research Training; responsible research conduct; School Dentistry; Schools; Scientist; Series; skeletal; Students; Training; Training Programs; Universities; Writing; ","Dental Academic Research Training Program","022736","","","","S1","05","5350","428","5778",""
"9405651","R01","DK","7","N","12/30/2016","12/30/2016","12/31/2016","847","R01DK090490","SCHOOLS OF MEDICINE","PA-10-067","7R01DK090490-06","NIDDK:13138\","Non-SBIR/STTR RPGs","2015","NATIONAL INSTITUTE OF DIABETES AND DIGESTIVE AND KIDNEY DISEASES","","IOWA CITY","UNITED STATES","INTERNAL MEDICINE/MEDICINE","02","062761671","US","UNIVERSITY OF IOWA","IA","522463111","PUBLIC HEALTH RELEVANCE: This study addresses a role of adipose differentiation-related protein in the development of islet dysfunction from lipid overload that contributes to the development of diabetes in obesity. Anticipated results will provide better understanding of the regulation of lipid metabolism in islets and will facilitate new approaches towards the prevention and treatment of type 2 diabetes.","8119384; ","IMAI, YUMI ;","SATO, SHERYL M","02/15/2011","12/31/2016","","Role of Lipid Droplet Proteins in Islet Function in Diabetes and Obesity","090490","MCE","Molecular and Cellular Endocrinology Study Section ","","","06","8615","4523","13138",""
"9179659","R01","MH","5","N","12/31/2016","12/01/2016","11/30/2017","242","R01MH097751","SCHOOLS OF MEDICINE","PA-11-260","5R01MH097751-05","NIMH:552390\","Non-SBIR/STTR RPGs","2017","NATIONAL INSTITUTE OF MENTAL HEALTH","","IOWA CITY","UNITED STATES","PSYCHIATRY","02","062761671","US","UNIVERSITY OF IOWA","IA","522463111","PUBLIC HEALTH RELEVANCE: Marijuana is a major public health problem worldwide. Schizophrenia is a leading cause of chronic disability among young adults. This research is of public health significance because greater understanding of how complex brain network systems are affected by the intricate interactions between adolescent marijuana use and schizophrenia susceptibility will lead to more effective treatments for these neuropsychiatric disorders.","7335619; ","HO, BENG-CHOON ;","FRIEDMAN-HILL, STACIA ","12/01/2012","11/30/2017","Address; Adolescence; Adolescent; Adolescent marijuana use; Affect; aged; Anatomy; Animals; Anisotropy; Apoptotic; Attention; base; behavior measurement; Biological; Biological Neural Networks; Brain; brain volume; cannabinoid receptor; Cannabinoids; Cell Survival; Cerebellum; Characteristics; Chronic; comparison group; Complex; Conflict (Psychology); Data; Data Analyses; Development; diffusion weighted; disability; effective therapy; Environmental Risk Factor; exogenous cannabinoid; Family; Family history of; First Degree Relative; follow-up; Functional Magnetic Resonance Imaging; Genetic; Genetic Predisposition to Disease; Goals; Graph; graph theory; hazard; Health; healthy volunteer; High School Student; Hippocampus (Brain); Human; illicit drug use; Impulsivity; in vivo; Individual; innovation; Intake; Knowledge; Lead; Length; Link; Longitudinal Studies; Magnetic Resonance Imaging; Marijuana; marijuana use; Measures; Mediating; Methods; Modeling; Monitor; Neurocognition; Neurocognitive; Neurodevelopmental Disorder; neuroimaging; neuron apoptosis; Neuronal Plasticity; Neurons; neuropsychiatric disorder; neurotransmission; novel; Patients; Perception; Personality Traits; Predisposition; Property; prospective; Prospective Studies; Protocols documentation; Public Health; Recording of previous events; Recruitment Activity; relating to nervous system; Reporting; Research; Research Design; Rest; Risk; Sampling; Sampling Studies; Schizophrenia; secondary outcome; Series; Severities; Statistical Methods; Structure; Surveys; Symptoms; System; Testing; Tetrahydrocannabinol; volunteer; Weight; white matter; Work; young adult; Youth; ","Adolescent Cannabis Use, Complex Brain Network Connectivity & Schizophrenia Risk","097751","PMDA","Pathophysiological Basis of Mental Disorders and Addictions Study Section ","","","05","369055","183335","552390",""
"9191839","F32","CA","1","N","07/25/2016","08/01/2016","07/31/2017","398","F32CA203284","UNIVERSITY-WIDE","PA-14-149","1F32CA203284-01A1","NCI:56118\","TRAINING, INDIVIDUAL","2016","NATIONAL CANCER INSTITUTE","","SAINT LOUIS","UNITED STATES","NONE","01","068552207","US","WASHINGTON UNIVERSITY","MO","631304862","Project Narrative This research training proposal is driven by the objective of elucidating how carcinoma/cancer- associated fibroblasts (CAFs) modulate the biomechanics of the peritumoral environment specifically to induce angiogenesis. Over 1.5 million Americans have been diagnosed with cancer and current anti-angiogenesis therapies demonstrate only limited efficacy; this is perhaps due, in part, to our limited understanding of biomechanical factors that regulate tumor progression. The results of this proposal could facilitate the design of novel, more effective anti-cancer therapies that target both angiogenesis and CAF-generated biomechanical factors.","12602338; ","SEWELL-LOFTIN, MARY KATHRYN;","JAKOWLEW, SONIA B","08/01/2016","07/31/2019","Address; Affect; American; angiogenesis; antiangiogenesis therapy; Biochemical; Biomechanics; blood vessel development; Blood Vessels; Cancer cell line; Cancer Patient; cancer therapy; cancer type; Carcinoma; cell behavior; Cells; Contractile Proteins; Coupling; Cues; Data; design; Development; Diagnosis; effective therapy; Effectiveness; Endothelial Cells; Environment; Epithelial; Extracellular Matrix; Fatty acid glycerol esters; Fibrin; Fibroblasts; flexibility; Gel; Genetic; genetic manipulation; Growth; Immunocompromised Host; Implant; In Vitro; in vitro Model; in vivo; interest; KDR gene; knock-down; Light; magnetic beads; Malignant Neoplasms; Mammary gland; Measures; Mechanical Stimulation; Mechanics; Mediating; Mesenchymal; Metabolic; Methodology; Modeling; Monitor; mouse model; Neoplasm Metastasis; neoplastic cell; new growth; next generation; novel; Nutrient; Play; Process; Regulation; Research; Research Training; Resolution; response; rho; Role; Series; Signal Pathway; Signal Transduction; Smooth Muscle Actin Staining Method; spatiotemporal; Stromal Cells; targeted cancer therapy; Techniques; Therapeutic; therapeutic angiogenesis; Tissue Model; transcription factor; tumor; Tumor Angiogenesis; tumor growth; tumor microenvironment; tumor progression; Tumor Tissue; Validation; Vascular Endothelial Growth Factors; Work; ","The Role of Cancer-Associated Fibroblast Biomechanics on Angiogenesis","203284","ZRG1","Special Emphasis Panel ","","A1","01","56118","","56118",""
"9387555","F32","HL","3","N","12/26/2016","12/01/2016","04/18/2017","837","F32HL132475","SCHOOLS OF MEDICINE","PA-16-287","3F32HL132475-01S1","NHLBI:363\","TRAINING, INDIVIDUAL","2017","NATIONAL HEART, LUNG, AND BLOOD INSTITUTE","","NEW HAVEN","UNITED STATES","INTERNAL MEDICINE/MEDICINE","03","043207562","US","YALE UNIVERSITY","CT","065208327","PUBLIC HEALTH RELEVANCE: Hematopoietic stem/progenitor cells (HSPCs) have the remarkable ability to generate and maintain all blood cell types that make up the adult cardiovascular system. Understanding how HSPCs are initially created is of paramount importance, given the therapeutic potential of reconstituting HSPCs for the treatment of a multitude of blood disorders including leukemia. The proposed studies will investigate this process by determining the molecular mechanisms by which microRNA mir-223 regulates HSPC specification.","11097161; ","KASPER, DIONNA ;","HANSPAL, MANJIT ","04/19/2016","04/18/2019","3' Untranslated Regions; Address; Adult; Animal Model; Aorta; base; Behavior; Binding; Binding Sites; Biological; Biological Assay; Biology; Blood Cells; Blood Vessels; Cardiovascular Physiology; Cardiovascular system; Cell Line; Cell Lineage; cell type; Cells; Data; Defect; Development; Disease; Dissection; Dorsal; Embryo; Endothelial Cells; Endothelium; Fertilization; Gene Targeting; Generations; Genes; Genetic; Genetic Screening; Genetic Transcription; Goals; granulocyte; Hematological Disease; Hematopoietic; Hematopoietic stem cells; Hematopoietic System; Imagery; In Vitro; in vivo; innovation; Knock-out; Knowledge; leukemia; leukemia treatment; leukemogenesis; Maintenance; Methods; MicroRNAs; Modeling; Molecular; monocyte; Mus; mutant; neutrophil; novel; Optics; overexpression; Pathway interactions; Pattern; Phenocopy; Pluripotent Stem Cells; Population; Process; Production; progenitor; promoter; public health relevance; Publishing; reconstitution; Regenerative Medicine; regenerative therapy; Regulation; Reporter; Reporting; Repression; Research; research study; reverse genetics; Role; self-renewal; sensor; Signal Pathway; spatiotemporal; Specific qualifier value; stem; Stem cells; Testing; Therapeutic; Time; To specify; tool; transcriptome sequencing; Transgenic Organisms; Transplantation; Untranslated RNA; Up-Regulation; Vertebrates; Work; Zebrafish; ","Investigating the Role for Mir-223 in Hematopoietic Stem Cell Emergence","132475","","","","S1","01","363","","363",""
"9388622","T32","HL","3","N","12/26/2016","12/01/2016","02/28/2017","837","T32HL125195","SCHOOLS OF MEDICINE","PA-16-287","3T32HL125195-02S1","NHLBI:8087\","TRAINING, INSTITUTIONAL","2017","NATIONAL HEART, LUNG, AND BLOOD INSTITUTE","","SEATTLE","UNITED STATES","INTERNAL MEDICINE/MEDICINE","07","605799469","US","UNIVERSITY OF WASHINGTON","WA","981959472","Narrative: This T32 program is designed to train post-doctoral trainees in palliative care research concerning patients with heart, lung, or blood diseases. The program stresses the conduct of clinically-relevant, patient-oriented research in an ethical and scientifically rigorous manner and has an on-going commitment to attract and train individuals from under-represented minorities.","1886745; ","CURTIS, J RANDALL;","COLOMBINI-HATCH, SANDRA ","03/01/2015","02/29/2020","Grant; Palliative Care; Research Training; ","Palliative Care Research Training Grant","125195","","","","S1","02","7488","599","8087",""
"9390170","F32","HL","3","N","12/26/2016","12/01/2016","09/07/2017","837","F32HL129677","SCH ALLIED HEALTH PROFESSIONS","PA-16-287","3F32HL129677-02S1","NHLBI:731\","TRAINING, INDIVIDUAL","2017","NATIONAL HEART, LUNG, AND BLOOD INSTITUTE","","UNIVERSITY PARK","UNITED STATES","MISCELLANEOUS","05","003403953","US","PENNSYLVANIA STATE UNIVERSITY-UNIV PARK","PA","168027000","PUBLIC HEALTH RELEVANCE: Women who develop preeclampsia during pregnancy are more likely to develop cardiovascular disease later in life, even if they are otherwise healthy. The reason why this occurs is unclear but may be related to blood vessel damage that occurs during the preeclamptic pregnancy and persists postpartum. The purpose of this investigation is to determine the mechanisms contributing to this blood vessel damage in women who have had preeclampsia. Identification of these mechanisms may lead to better clinical management of cardiovascular disease risk in these women.","12033299; ","STANHEWICZ, ANNA ;","MEADOWS, TAWANNA ","09/08/2015","09/07/2018","Acetylcholine; Agonist; Angiotensin II; Animal Model; Animals; arterial stiffness; Attenuated; Biological Availability; Blood Circulation; Blood flow; Blood Vessels; Cardiovascular Diseases; cardiovascular disorder risk; Cause of Death; Cells; Cerebrum; Chronic; Clinical; Clinical Management; clinically significant; constriction; Coupled; Cutaneous; Data; Development; Disease; Down-Regulation; Edema; endothelial dysfunction; Endothelin A Receptor; Endothelin Receptor; Endothelin-1; Endothelium; Epidemiology; Functional disorder; Goals; Heating; Human; Hypertension; in vivo; in vivo Model; Infusion procedures; insight; Investigation; Lasers; Lead; Life; Light; Losartan; maternal hypertension; Measurement; Mediating; Microcirculation; Microcirculatory Bed; Microdialysis; Microvascular Dysfunction; Molecular; Nitric Oxide; Pathogenesis; Peripheral; Physiological; Plasma; Play; Population; Postpartum Period; Postpartum Women; Pre-Eclampsia; Pregnancy; pregnancy disorder; Production; Proteinuria; Public Health; public health relevance; receptor; Receptor Signaling; Recording of previous events; response; Risk; Rodent Model; Role; Seizures; Signal Transduction; Skin; Stimulus; Time; Translating; United States; vascular bed; Vascular Diseases; vasoconstriction; Vasoconstrictor Agents; Vasodilation; Vasodilator Agents; Woman; ","Microvascular Mechanisms Underlying Persistent Vessel Dysfunction Following Preeclampsia","129677","","","","S1","02","731","","731",""
"9398456","U01","DP","3","N","12/19/2016","12/30/2016","04/30/2017","","U01DP006235","","RFA-DP-16-001","3U01DP006235-01S1","ODCDC:8937\","Non-SBIR/STTR RPGs","2017","NATIONAL CENTER FOR CHRONIC DISEASE PREV AND HEALTH PROMO","","MONTGOMERY","UNITED STATES","","02","613842061","US","ALABAMA STATE DEPT OF PUBLIC HEALTH","AL","361043735","Project Narrative  The Alabama Pregnancy Risk Assessment Monitoring System (PRAMS) Project is a survey sent to women who have recently given birth. The survey covers various topics concerning their health behaviors and experiences before, during, and after the pregnancies. The PRAMS survey is a comprehensive tool that provides an accurate picture of the health of mothers and infants in Alabama.","14311310; ","THOMAS, GRACE ;","","12/30/2016","04/30/2018","","Alabama Pregnancy Risk Assessment Monitoring System","006235","ZDP1","Special Emphasis Panel ","","S1","01","","","8937",""
"9401920","U01","DP","3","N","12/19/2016","12/30/2016","04/30/2017","","U01DP006246","","RFA-DP-16-001","3U01DP006246-01S1","ODCDC:15000\","Non-SBIR/STTR RPGs","2017","NATIONAL CENTER FOR CHRONIC DISEASE PREV AND HEALTH PROMO","","WASHINGTON","UNITED STATES","","98","106731248","US","DC DEPARTMENT OF HEALTH","DC","200024263","Project Narrative: District of Columbia Department of Health PRAMS Application In order to assess health status of the population, develop policies to improve health, and assure and evaluate effectiveness, robust population-level data sources are required. Further, to achieve health equity, we need to better understand the health status, risk behaviors, and attitudes of vulnerable populations in order to develop appropriate programs and policies. PRAMS data will shed light on maternal, infant and child health in the District of Columbia, an area that is plagued by persistent health disparities, most notably in infant mortality rates. Additionally, PRAMS data will allow the District of Columbia Department of Health to analyze population-level trend data alongside stakeholders to coordinate efforts and evaluate strategies.","14334112; 9039979 (contact); ","HANSON, PIIA ; JOHNSON-CLARKE, FERN MARIE (contact);","","12/30/2016","04/30/2018","","Pregnancy Risk Assessment Monitoring System (PRAMS)","006246","ZDP1","Special Emphasis Panel ","","S1","01","","","15000",""
