"APPLICATION_ID","ACTIVITY","ADMINISTERING_IC","APPLICATION_TYPE","ARRA_FUNDED","AWARD_NOTICE_DATE","BUDGET_START","BUDGET_END","CFDA_CODE","CORE_PROJECT_NUM","ED_INST_TYPE","FOA_NUMBER","FULL_PROJECT_NUM","FUNDING_ICs","FUNDING_MECHANISM","FY","IC_NAME","NIH_SPENDING_CATS","ORG_CITY","ORG_COUNTRY","ORG_DEPT","ORG_DISTRICT","ORG_DUNS","ORG_FIPS","ORG_NAME","ORG_STATE","ORG_ZIPCODE","PHR","PI_IDS","PI_NAMEs","PROGRAM_OFFICER_NAME","PROJECT_START","PROJECT_END","PROJECT_TERMS","PROJECT_TITLE","SERIAL_NUMBER","STUDY_SECTION","STUDY_SECTION_NAME","SUBPROJECT_ID","SUFFIX","SUPPORT_YEAR","DIRECT_COST_AMT","INDIRECT_COST_AMT","TOTAL_COST","TOTAL_COST_SUB_PROJECT"
"9370663","K99","DK","1","N","07/14/2017","07/15/2017","07/14/2018","847","K99DK114471","SCHOOLS OF MEDICINE","PA-16-193","1K99DK114471-01","NIDDK:90000\","OTHER RESEARCH-RELATED","2017","NATIONAL INSTITUTE OF DIABETES AND DIGESTIVE AND KIDNEY DISEASES","","DETROIT","UNITED STATES","GENETICS","13","001962224","US","WAYNE STATE UNIVERSITY","MI","482024050","Project Narrative The overall aim of the Pathway to Independence Award is for the Principal Investigator to establish an independent research program in the integrative analysis of metabolic disease. The training and research program will build upon a previous background in the areas of adipocyte metabolism and signaling, and will focus on 1) developing new molecular tools for imaging the production and detection of lipid mediators in live adipocytes, and 2) additional training in large scale unbiased lipidomic and proteomics as applied to pathways that are relevant to adipocyte lipid metabolism. The long term goal is to develop new tools and concepts to address the pathways that are disrupted during obesity, a significant health issue and public health priority.","14746505; ","MOTTILLO, EMILIO ;","HAFT, CAROL R","07/15/2017","07/14/2019","Acyl Coenzyme A; Address; Adipocytes; Adipose tissue; Area; Award; Biochemical; Bioinformatics; Biological; body sense; Bypass; Cardiovascular Diseases; cardiovascular risk factor; career development; Cells; Chemicals; Cyclic AMP-Dependent Protein Kinases; Data; Detection; Diabetes Mellitus; diabetes risk; disorder risk; Environment; Epidemic; Event; experience; fatty acid metabolism; Fatty Acids; fluorescence imaging; Fluorescence Microscopy; Generations; Goals; Health; Homeostasis; Hydrolase; Hydrolysis; Image; Imaging Device; improved; Inflammation; inhibitor/antagonist; insight; Insulin; Integral Membrane Protein; interest; Knowledge; Lead; Ligands; Lipase; lipid mediator; lipid metabolism; lipid transport; Lipids; Lipolysis; Mediating; Mediator of activation protein; Mentorship; Metabolic; Metabolic Diseases; Metabolism; Microscopy; Mission; Molecular; Monitor; National Institute of Diabetes and Digestive and Kidney Diseases; Nonesterified Fatty Acids; novel; Nuclear Receptors; Obesity; Pathway Analysis; Pathway interactions; perilipin; phosphoproteomics; Phosphorylation; Phosphotransferases; Prevalence; Principal Investigator; Process; Production; programs; Proteins; Proteomics; public health priorities; Regulation; Research; Research Training; Resolution; Role; Science; Scientist; sensor; Signal Pathway; Signal Transduction; Techniques; Time; Tissues; tool; trafficking; Training; Triglycerides; United States National Institutes of Health; Work; ","Direct analysis of lipolysis-mediated signaling","114471","DDK","Kidney, Urologic and Hematologic Diseases D Subcommittee ","","","01","83333","6667","90000",""
"9371781","R21","AG","1","N","07/11/2017","07/15/2017","05/31/2018","866","R21AG056883","SCHOOLS OF MEDICINE","PA-16-161","1R21AG056883-01","NIA:232500\","Non-SBIR/STTR RPGs","2017","NATIONAL INSTITUTE ON AGING","","SEATTLE","UNITED STATES","INTERNAL MEDICINE/MEDICINE","07","605799469","US","UNIVERSITY OF WASHINGTON","WA","981959472","The extracellular matrix (ECM) and neuroinflammation are increasingly implicated in the pathogenesis of Alzheimer's Disease (AD). Hyaluronan (HA), the dominant extracellular matrix component in the brain vasculature and parenchyma, is the source of neuroinflammatory low MW (LMW) HA that promotes neurodegeneration. This application will establish the association between AD neuropathology, the capillary microvascular changes of AD, amyloid angiopathy, and HA accumulation in frontal cortex specimens from a well-characterized repository of human brain samples.","2201667; ","REED, MAY J;","MACKIEWICZ, MIROSLAW ","07/15/2017","05/31/2019","Adult; Affect; Age; aged; Alzheimer's Disease; Amyloid; Archives; Area; arteriole; Blood capillaries; Blood Vessels; Brain; brain parenchyma; capillary; cell behavior; cerebral microvasculature; Cerebrospinal Fluid; Cerebrovascular system; Clinical; clinical Diagnosis; cytokine; Dementia; density; Disaccharides; Disease; Endothelium; Enzymes; Extracellular Matrix; frontal lobe; Gender; gender difference; Histologic; Human; Hyaluronan; hyaluronan synthase 1; Hyaluronidase; Immunohistochemistry; In Situ Hybridization; Infarction; Inflammation; inflammatory milieu; Measures; Membrane; Microvascular Dysfunction; microvascular pathology; monocyte; Nerve Degeneration; Neurodegenerative Disorders; Neurofibrillary Tangles; Neuroglia; neuroinflammation; neuropathology; Pathogenesis; Pathology; PECAM1 gene; Pericytes; Protein Isoforms; Proteins; repository; Role; Sampling; Source; spatial relationship; Specimen; Staging; tau Proteins; therapeutic target; Tight Junctions; Tissues; ","Hyaluronan and the microvascular and neuropathology of Alzheimer?s Disease","056883","ASG","Aging Systems and Geriatrics Study Section ","","","01","150000","82500","232500",""
"9371840","K99","AG","1","N","07/15/2017","07/15/2017","03/31/2018","866","K99AG056679","","PA-16-193","1K99AG056679-01","NIA:100322\","OTHER RESEARCH-RELATED","2017","NATIONAL INSTITUTE ON AGING","","LA JOLLA","UNITED STATES","","49","078731668","US","SALK INSTITUTE FOR BIOLOGICAL STUDIES","CA","920371002","  NARRATIVE  The project by Dr. Mertens aims at deciphering the molecular and cell biological impact of human aging on Alzheimer's disease patient-specific induced neurons (iNs) and their rejuvenated counterparts (iPSC-iNs). Dr. Mertens will employ unbiased transcriptome approaches to analyze a clinically well-defined cohort of AD patient and control samples, and further extend the study to iNs from pre-AD (MCI) patients to find the earliest and most causative pathological mechanisms of the disease. Dr. Mertens will further extend his studies of age- dependent nuclear pore defects, and their effects on AD neurons.","14677835; ","MERTENS, JEROME S.;","WISE, BRADLEY C.","07/15/2017","03/31/2019","Age; age related; Aging; aging brain; Algorithms; Alzheimer's Disease; Alzheimer's disease model; Alzheimer's disease risk; Animal Model; Animals; Attention; Award; Bioinformatics; Biological; Biological Markers; Biology; Brain; Brain Diseases; Cell Aging; Cells; cellular pathology; cellular targeting; Clinical; cohort; Color; Complex; Defect; Dependency; design; Detection; Development; Disease; Disease model; Disease Progression; disorder control; early onset; effective therapy; Embryonic Development; end stage disease; familial Alzheimer disease; Fibroblasts; Fluorescence; Foundations; FOXO3A gene; Gene Expression; Gene Expression Profile; Genetic; Goals; Human; human stem cells; Image; imaging approach; Impaired cognition; Impairment; In Vitro; Individual; induced pluripotent stem cell; insight; Institutes; interest; Life; Light; live cell imaging; Longevity; Machine Learning; Measures; Mediator of activation protein; Mentors; middle age; mild cognitive impairment; Modeling; Molecular; Molecular Profiling; Monitor; Mosaicism; mutant; Mutate; Nature; Nerve Degeneration; Neurodegenerative Disorders; Neurons; Neurosciences; normal aging; novel; Nuclear; Nuclear Pore; Nuclear Pore Complex; Nuclear Translocation; nucleocytoplasmic transport; overexpression; Paper; Pathogenesis; Pathologic; Pathology; Pathway interactions; Patients; Permeability; Phase; Phenotype; Pluripotent Stem Cells; Postdoctoral Fellow; Process; Proteins; Psychiatry; Publishing; receptor; Rejuvenation; Reporter; Research; Research Personnel; Research Project Grants; research study; Risk Factors; Sampling; Scientist; Stem cells; Stimulus; Supervision; System; Systems Biology; Technology; Testing; tool; Training; transcriptome; transcriptome sequencing; transcriptomics; Transgenic Mice; Universities; whole genome; Work; ","Assessing cellular aging in old and rejuvenated neurons from Alzheimer patients","056679","NIA","Neuroscience of Aging Review Committee ","","","01","92891","7431","100322",""
"9372965","R03","EB","1","N","07/10/2017","07/15/2017","06/30/2018","286","R03EB024709","SCHOOLS OF MEDICINE","PA-16-162","1R03EB024709-01","NIBIB:81000\","Non-SBIR/STTR RPGs","2017","NATIONAL INSTITUTE OF BIOMEDICAL IMAGING AND BIOENGINEERING","","CHICAGO","UNITED STATES","SURGERY","01","005421136","US","UNIVERSITY OF CHICAGO","IL","606375418","PROJECT NARRATIVE Symptomatic heart failure is present in more than 5 million people while heart transplant can only save a limited number of patients due to the donor shortage. This project to develop and investigate a new tissue- engineered cardiac patch processed with a novel bio-3-demensional printer. The patch implanted in a porcine heart is expected to promote functional constructive myocardial restoration. This new technology will provide decent functional recovery of diseased hearts and dramatically improve clinical outcomes and the quality of life of heart failure patients in future clinical use. 1","10911990; ","OTA, TAKEYOSHI ;","HUNZIKER, ROSEMARIE ","07/15/2017","06/30/2019","Acute myocardial infarction; alpha Actinin; Animal Model; beta-Myosin; Biocompatible; Biocompatible Materials; biomaterial compatibility; Blood Vessels; Cardiac; Cardiac Myocytes; Cardiac Surgery procedures; Cells; Cellular Spheroids; Cellular Structures; Cessation of life; Clinical; clinical application; Connexin 43; Data; Deformity; design; Device Designs; Dimensions; Electrophysiology (science); Encapsulated; Endothelial Cells; Environment; Euthanasia; experience; Family suidae; Fibroblasts; functional restoration; Future; Geometry; Goals; Gold; Health; Heart; Heart Diseases; Heart failure; heart function; Heart Transplantation; Histologic; Human; Imagery; Implant; implantation; improved; improved outcome; In Situ; in vivo; Lead; Left; left ventricular assist device; Life Expectancy; Life Style; Liver; Location; Magnetic Resonance Imaging; mechanical properties; Mechanics; Medical; Methods; Modeling; Motion; Myocardial; Myocardium; Myosin Heavy Chains; Natural regeneration; Needles; new technology; non-muscle myosin heavy chain-B; novel; Operative Surgical Procedures; Organ; Outcome; Patients; PECAM1 gene; Perfusion; Polymerase Chain Reaction; Preparation; Prevalence; Process; Quality of life; Recovery; Recovery of Function; Research; restoration; Reverse Transcription; Right ventricular structure; Robotics; Rupture; scaffold; Shapes; Side; Site; Smooth Muscle Actin Staining Method; Survivors; System; Techniques; Technology; Testing; three dimensional structure; Thrombosis; Tissue Engineering; Tissues; Transcript; Treatment Failure; Troponin; Troponin T; United States; Ventricular; ventricular assist device; Ventricular Cardiac alpha-Myosin; Ventricular Remodeling; von Willebrand Factor; ","Scaffold-Free Tissue-engineered Cardiac Patch Processed with a novel 3D Bio-Printer for Myocardial Restoration","024709","SAT","Surgery, Anesthesiology and Trauma Study Section ","","","01","50000","31000","81000",""
"9380128","R01","NS","1","N","07/03/2017","07/15/2017","06/30/2018","853","R01NS099532","SCHOOLS OF MEDICINE","PA-16-160","1R01NS099532-01A1","NINDS:545175\","Non-SBIR/STTR RPGs","2017","NATIONAL INSTITUTE OF NEUROLOGICAL DISORDERS AND STROKE","","COLUMBUS","UNITED STATES","NEUROSCIENCES","03","832127323","US","OHIO STATE UNIVERSITY","OH","432101016","Project Narrative Spinal cord injury (SCI) disrupts the autonomic nervous system (ANS), impairing the ability of the ANS to coordinate organ function throughout the body. Emerging data indicate that systemic pathology resulting from ANS dysfunction, contributes to intraspinal pathology and neurological impairment. How or why this happens is not known. New data, in humans and rodent models, show that the composition of bacteria in the gut (i.e., the microbiota) is disrupted after SCI. In rodents, we have found that gut dysbiosis impairs functional recovery and exacerbates intraspinal inflammation and lesion pathology. Importantly, post-injury oral delivery of probiotics containing ?good? bacteria, improves immune function and promotes functional recovery. Experiments in this proposal will yield a comprehensive database of changes gut microbes across a range of clinically-relevant variables that affect outcome after SCI (e.g., sex, injury level, injury severity). These data can be used as a ?biomarker? panel to help predict the onset or severity of common post-injury comorbidities including infection, anemia, metabolic syndrome and perhaps, secondary neurological deterioration. These same microbes could also be ?druggable? targets that could be manipulated via diet. For example, personalized nutraceuticals (e.g., pre- or probiotics) could be developed to treat the above co-morbidities and improve quality of life after SCI. Data in other experiments will explore how dysbiosis affects immune functions, revealing novel cellular and molecular targets that again could be ?druggable? leading to improved health and quality of life, despite persistent paralysis. Rather than ?treat the spinal cord?, this proposal seeks innovative ways to treat SCI as a systemic disorder. !","1873652; ","POPOVICH, PHILLIP G;","JAKEMAN, LYN B","07/15/2017","06/30/2022","Adverse effects; Affect; Anemia; Animals; Antibiotics; Autonomic nervous system; Bacteria; biomarker panel; Bladder; Blood; body system; Bone Marrow; Brain; Brain Stem; Butyrates; cell motility; cellular targeting; Clinical; clinically relevant; Colon; commensal microbes; Communities; Comorbidity; Data; Databases; Decentralization; Deterioration; Development; Diet; Disease; Distal; Ecology; Epigenetic Process; Epithelial; experimental study; fecal transplantation; Female; Foundations; functional disability; Functional disorder; Future; Ganglia; Gastrointestinal tract structure; Gene Expression; Genetic; Genetic Transcription; Genome; Germ-Free; Goals; gut microbiome; gut microbiota; Health; Homeostasis; Human; Immune; immune function; Immune system; Immunologics; immunoregulation; Impairment; imprint; improved; Infection; Inflammation; Inflammatory; Infusion procedures; injured; Injury; innovation; Intervention; Intestines; Learning; Lesion; macrophage; Maintenance; male; Measures; Mediating; Medical; Metabolic syndrome; metagenomic sequencing; Microbe; microbial community; microbiome; microbiota; Molecular Target; mouse model; Mus; Myelopoiesis; Natural immunosuppression; Nervous system structure; Neurologic; Neurons; neuroprotection; novel; Nutraceutical; Oral; Organ; Organism; Outcome; Paralysed; Pathologic; Pathology; Permeability; Phenotype; Physiology; Population; probiotic therapy; Probiotics; Quality of life; Recovery; Recovery of Function; Reflex action; Regulatory T-Lymphocyte; repaired; Research Project Grants; restoration; Rodent; Rodent Model; Role; Serotonin; Severities; sex; Spinal; Spinal Cord; Spinal cord injury; Spinal Injuries; Stimulus; Suspensions; Sympathetic Nervous System; System; Technology; Testing; Therapeutic; Tight Junctions; Time; Tracer; Translational Research; Tryptophan; ","Role of the spinal cord - gut - immune axis after spinal cord injury","099532","CNNT","Clinical Neuroplasticity and Neurotransmitters Study Section ","","A1","01","351726","193449","545175",""
"9380468","R01","GM","1","N","06/30/2017","07/15/2017","06/30/2018","859","R01GM121601","","PA-16-160","1R01GM121601-01A1","NIGMS:349000\","Non-SBIR/STTR RPGs","2017","NATIONAL INSTITUTE OF GENERAL MEDICAL SCIENCES","","OKLAHOMA CITY","UNITED STATES","","05","077333797","US","OKLAHOMA MEDICAL RESEARCH FOUNDATION","OK","731045005","PROJECT NARRATIVE Sepsis or blood poisoning is a life-threatening illness caused when the body is overcome by infection that has spread via the bloodstream. Sepsis is a major cause of death worldwide. Currently, there is a lack of effective treatments targeting the mechanisms of sepsis. This project aims to understand how the body respond to blood infections and to develop new therapies that protect the organs against the damaging effects of the body's own uncontrolled defense system.","7042133; ","LUPU, FLOREA ;","DUNSMORE, SARAH ","07/15/2017","06/30/2021","activation product; Address; Affect; Amplifiers; Anaphylatoxins; Animal Model; Animals; antimicrobial; Attenuated; Bacillus anthracis; Bacteremia; Bacteria; Basic Science; Biological Markers; Biological Preservation; Blood Circulation; Blood Coagulation Disorders; Blood Platelets; Cause of Death; Cell Death; Cessation of life; clinically relevant; Coagulation Process; Complement; Complement 3 Convertase; Complement 3b; Complement 5a; Complement Activation; Complement Membrane Attack Complex; complement pathway; Complex; Complication; Cytolysis; Data; Defense Mechanisms; Deposition; Disease; Disease Progression; Disseminated Intravascular Coagulation; Early treatment; effective therapy; Equilibrium; Escherichia coli; Excision; Focus Groups; Functional disorder; Goals; Hemorrhage; Host Defense; Immune; Impairment; improved; improved outcome; Infection; Inflammation; Inflammatory Response; inhibitor/antagonist; Injury; innovation; Invaded; Ischemia; Knowledge; Lead; Lethal Dose 50; Life; Lipopolysaccharides; Mediator of activation protein; Modeling; Molecular; Multiple Organ Failure; Myocardial dysfunction; novel; novel therapeutics; Oklahoma; Organ; Organ failure; Papio; Paralysed; pathogen; Pathway interactions; Patients; Pattern; Peptidoglycan; Perfusion; Phagocytosis; Pharmacology; Platelet Activation; Play; pre-clinical research; prevent; protective effect; Recovery; Reperfusion Therapy; response; Role; Sepsis; Septicemia; Shock; Staphylococcus aureus; System; Testing; Therapeutic; therapeutic target; Thrombocytopenia; Thrombosis; Time; Tissues; Vascular Diseases; ","Coagulation and Complement Activation in Sepsis","121601","HT","Hemostasis and Thrombosis Study Section ","","A1","01","200000","149000","349000",""
"9380751","R01","NS","1","N","07/03/2017","07/15/2017","06/30/2018","853","R01NS099124","SCHOOLS OF MEDICINE","PA-16-160","1R01NS099124-01A1","NINDS:333161\","Non-SBIR/STTR RPGs","2017","NATIONAL INSTITUTE OF NEUROLOGICAL DISORDERS AND STROKE","","SEATTLE","UNITED STATES","BIOCHEMISTRY","07","605799469","US","UNIVERSITY OF WASHINGTON","WA","981959472","Tadpoles of the frog Xenopus tropicalis are able to regenerate central nervous system tissues, while adult frogs cannot, making this a powerful model organism in which to discover the factors that govern regeneration competence. We have recently discovered that tadpole regeneration proceeds through rapid remodeling of chromatin upstream of gene expression, and in this proposal we will probe the events both upstream and downstream of this remodeling to discover the transcription factors and gene regulatory elements that trigger neurogenesis in regenerating tadpoles but are missing in adult frogs. By identifying the critical set of factors that define regenerative competence in Xenopus, we can gain insight into how to construct therapies that will better improve regenerative competence in human patients with spinal cord injuries.","10298349; ","WILLS, ANDREA ELIZABETH;","JAKEMAN, LYN B","07/15/2017","06/30/2022","Adult; Amputation; Animal Model; Animals; ATAC-seq; axon regeneration; Binding Sites; Biological; Biology; Cell Count; Cells; central nervous system injury; Chromatin; chromatin remodeling; Competence; Coupled; CRISPR/Cas technology; Dendrites; Development; Embryo; Enhancers; Event; extracellular; Failure; FOXO1A gene; functional genomics; Gene Activation; Gene Expression; Gene Expression Regulation; Genes; Genetic Transcription; genome-wide; Genomic Segment; Goals; Hour; Human; improved; injured; Injury; insight; Intrinsic factor; Knock-out; Lead; loss of function; mature animal; Mediating; Molecular; Molecular Conformation; Morphogenesis; Motor; Mutagenesis; mutant; Natural regeneration; nerve stem cell; Neuraxis; neurogenesis; neuronal growth; Neurons; Nucleic Acid Regulatory Sequences; Outcome; Pathway interactions; Patients; Population; Rana; Recovery of Function; regenerative; Regenerative response; Regulation; Regulator Genes; Regulatory Element; relating to nervous system; repaired; Research; response; Role; Sensory; Signal Transduction; Spinal Cord; Spinal cord injury; Spinal cord injury patients; spinal cord regeneration; System; Systems Analysis; Tadpoles; Tail; targeted treatment; Testing; Tissues; tool; transcription factor; Treatment Efficacy; Up-Regulation; Vertebrates; Work; Xenopus; ","Transcriptional regulatory mechanisms of vertebrate regeneration","099124","NCF","Neurogenesis and Cell Fate Study Section ","","A1","01","218750","114411","333161",""
"9381307","R01","HL","1","N","07/07/2017","07/10/2017","04/30/2018","837","R01HL130917","SCHOOLS OF NURSING","PA-14-334","1R01HL130917-01A1","NHLBI:675256\","Non-SBIR/STTR RPGs","2017","NATIONAL HEART, LUNG, AND BLOOD INSTITUTE","","CHARLESTON","UNITED STATES","NONE","06","183710748","US","MEDICAL UNIVERSITY OF SOUTH CAROLINA","SC","294035120","PROJECT NARRATIVE  Interventions that address medication nonadherence among chronic disease patients must be acceptable,  sustainable, and easily disseminated by clinicians. We will test and further refine a smartphone delivered,  tailored medical regimen self-­management program for African Americans with uncontrolled hypertension that  will facilitate medication adherence, BP control, and clinician oversight. With demonstrated effectiveness in  future trials, the intervention will ameliorate the risk of future comorbidities (e.g., hypercholesterolemia,  diabetes), cardiovascular events (e.g., kidney failure, stroke, heart attack) and associated premature mortality.                                                                                              ","1866724; ","TREIBER, FRANK A;","EINHORN, PAULA T.","07/10/2017","04/30/2021","Accident and Emergency department; active method; Address; Adherence; Adult; Adverse effects; Affect; African American; Age; arm; Belief; Biological; Blinking; Blood Glucose; Blood Pressure; Blood Pressure Monitors; blood pressure regulation; Cardiovascular Diseases; Cardiovascular system; Caring; Case Manager; Cellular Phone; Cholesterol; Chronic Disease; Clinic; cohort; Comorbidity; Competence; cost effectiveness; Data; depressive symptoms; Development; Diabetes Mellitus; Diagnosis; early onset; Education; Effectiveness; Ethnic group; Evaluation; Event; exhibitions; Exhibits; experience; Feedback; Feeling; Focus Groups; follow-up; functional health literacy; Future; Gender; Gifts; Guidelines; health disparity; health literacy; Health Personnel; Health Technology; High Prevalence; high risk population; Hour; hypercholesterolemia; Hypertension; improved; Income; indexing; Influentials; innovation; Intervention; Kidney; Kidney Failure; Life; Light; Low-Density Lipoproteins; Measures; Mediator of activation protein; Medical; medication compliance; Medicine; meetings; Methods; mHealth; Monitor; Morbidity - disease rate; Motivation; Myocardial Infarction; novel; Office Nursing; Outcome; patient oriented; Patient Self-Report; Patients; Pharmaceutical Preparations; Phonation; Plant Roots; Premature Mortality; primary outcome; Program Acceptability; programs; Provider; Psychological reinforcement; Questionnaires; racial and ethnic disparities; Randomized; Randomized Controlled Trials; Reaction; Regimen; Research; Rest; Risk; Risk Factors; Sampling; satisfaction; secondary outcome; Self Blood Pressure Monitoring; Self Determination; Self Efficacy; Self Management; Severity of illness; Site; Social Reinforcement; standard care; standard of care; stroke; success; Summary Reports; Symptoms; Technology; Telephone; Testing; Text; theories; Therapeutic; Time; treatment duration; usability; Voice; Work; ","Patient Centered Health Technology Medication Adherence Program for African American Hypertensives","130917","BMIO","Behavioral Medicine, Interventions and Outcomes Study Section ","","A1","01","451676","223580","675256",""
"9383501","R01","AI","2","N","07/11/2017","07/12/2017","06/30/2018","855","R01AI093772","ORGANIZED RESEARCH UNITS","PA-16-160","2R01AI093772-07A1","NIAID:446710\","Non-SBIR/STTR RPGs","2017","NATIONAL INSTITUTE OF ALLERGY AND INFECTIOUS DISEASES","","ATLANTA","UNITED STATES","NONE","05","837322494","US","GEORGIA STATE UNIVERSITY","GA","303023999","PROJECT NARRATIVE Development of an improved influenza vaccine inducing enhanced protection against a broader range of variant viruses will have a significant impact on public health. Novel approaches to improve the intrinsic cross protective property of currently licensed seasonal influenza vaccine platforms are expected to be applicable to clinic, resulting in high impacts on translating cross protective vaccines to humans.","7088311; ","KANG, SANG-MOO ;","HAUGUEL, TERESA M.","05/01/2011","06/30/2021","Adult; Age; age effect; aged; Animal Model; Antibodies; Attenuated; Birds; CD8-Positive T-Lymphocytes; Cellular Immunity; Chickens; Clinic; Clinical; commercialization; Complement; Data; Development; Engineering; Epidemic; Epitopes; Extracellular Domain; Family suidae; Fc Receptor; Ferrets; flu; Flu virus; Foundations; Generations; Goals; Head; Hemagglutinin; Human; Humoral Immunities; Immune; Immunity; immunogenicity; improved; Infant; Infection; Influenza; Influenza A Virus, H1N1 Subtype; Influenza A Virus, H3N2 Subtype; Influenza virus vaccine; influenzavirus; Membrane Proteins; Modeling; mouse model; Mus; mutant mouse model; Mutant Strains Mice; novel strategies; novel vaccines; pandemic disease; parallelization; Progress Reports; Property; protective efficacy; Proteins; Public Health; Recombinants; Regimen; reverse genetics; Role; seasonal influenza; Tandem Repeat Sequences; Testing; Translating; transmission process; Vaccination; vaccine candidate; Vaccines; Variant; Virus; Virus-like particle; ","Influenza vaccines inducing broadly cross protective immunity","093772","VMD","Vaccines Against Microbial Diseases Study Section ","","A1","07","294858","151852","446710",""
"9384099","R01","HL","2","N","07/12/2017","07/15/2017","04/30/2018","837","R01HL093324","SCHOOLS OF MEDICINE","PA-16-160","2R01HL093324-08A1","NHLBI:435883\","Non-SBIR/STTR RPGs","2017","NATIONAL HEART, LUNG, AND BLOOD INSTITUTE","","NEW YORK","UNITED STATES","BIOCHEMISTRY","12","060217502","US","WEILL MEDICAL COLL OF CORNELL UNIV","NY","100654805","Relevance An important aspect of atherosclerosis is the interaction of immune system cells (macrophages) with lipoprotein deposits in major blood vessels. We are characterizing the cell biology of macrophage-lipoprotein interactions with the long-term goal of basing new therapies on improved understanding of the biological processes.","1887804; ","MAXFIELD, FREDERICK R.;","LIU, LIJUAN ","07/01/2009","04/30/2021","1-Phosphatidylinositol 3-Kinase; Acid Lipase; Actins; AGFG1 gene; Arterial Fatty Streak; atherogenesis; Atherosclerosis; base; beta-Cyclodextrins; betadex; Biological Assay; Biological Process; Blood Vessels; Bone Marrow; Bone Marrow Transplantation; Cell Culture Techniques; Cell membrane; Cells; Chelating Agents; Cholesterol; Cholesterol Esters; Cyclodextrins; Defect; Dendritic Cells; Deposition; Electron Microscopy; Enzymes; Excision; extracellular; F-Actin; Female; Filipin; Fluorescence Microscopy; Foam Cells; Functional disorder; Genes; Goals; High Density Lipoprotein Cholesterol; High Density Lipoproteins; Hydrolysis; Immune system; improved; in vivo; Ions; knock-down; Knock-out; Knockout Mice; Label; Lead; Lesion; Lipids; Lipoproteins; low density lipoprotein inhibitor; Low Density Lipoprotein Receptor; Low-Density Lipoproteins; Lysosomes; macrophage; Macrophage Cell Biology; male; Mediating; Methods; microscopic imaging; Microscopy; Molecular; monocyte; Morphology; mouse model; multiphoton imaging; Mus; novel; novel therapeutic intervention; novel therapeutics; Optics; PGRN gene; Phagocytes; Pharmacology; polymerization; Polymers; Process; Production; Proteins; Publishing; Resolution; response; RNA Interference; Role; Scanning Electron Microscopy; seal; Signal Transduction; Signaling Molecule; Site; SNAP receptor; Structure; SYK gene; Synapses; Therapeutic Intervention; TLR4 gene; tool; Transcriptional Activation; transcriptome sequencing; Wild Type Mouse; Work; ","Macrophage-lipoprotein Interactions","093324","VCMB","Vascular Cell and Molecular Biology Study Section ","","A1","08","257158","178725","435883",""
"9387586","R21","AG","1","N","07/12/2017","07/15/2017","04/30/2018","866","R21AG053592","SCHOOLS OF MEDICINE","PA-16-161","1R21AG053592-01A1","NIA:231750\","Non-SBIR/STTR RPGs","2017","NATIONAL INSTITUTE ON AGING","","IRVINE","UNITED STATES","BIOCHEMISTRY","45","046705849","US","UNIVERSITY OF CALIFORNIA-IRVINE","CA","926173213","This project is aimed at elucidating the molecular signaling mechanisms of prolonged fasting on the hepatic circadian clock, the time keeping ability of which is intimately re-wired depending on food intake and nutritional deprivation. The specific aims of this proposal are designed to understanding two different transcriptional and post-translational reprogramming circuits that are intimately linked to metabolic control by the liver clock. These studies are imperative to mechanistically understanding common dietary regimens that are used worldwide for the prevention of metabolic syndrome, obesity, cardiovascular disease and aging.","8744221; ","SASSONE-CORSI, PAOLO ;","VELAZQUEZ, JOSE M.","07/15/2017","04/30/2019","Acetyl Coenzyme A; Address; Adenosine Triphosphate; Aging; Amino Acids; arm; ARNTL gene; Behavior; blood glucose regulation; Brain; Cardiovascular Diseases; cardiovascular health; circadian pacemaker; Circadian Rhythms; Clock protein; Communities; Cues; Data; Deacetylase; design; Diabetes Mellitus; Diet; Eating; Employee Strikes; Epigenetic Process; Event; experimental study; Fasting; Fatty Acids; Food deprivation (experimental); food restriction; Gene Expression; Genes; Genetic Transcription; Glucose; Goals; Grant; Hepatic; High Fat Diet; Homeostasis; Hour; Human; Human Genetics; Impairment; improved; in vivo; Insulin; insulin sensitivity; Link; lipid metabolism; Liver; liver metabolism; Maps; Mass Spectrum Analysis; Mediating; Metabolic; Metabolic Control; Metabolic Diseases; Metabolic syndrome; Metabolism; metabolomics; Modeling; Molecular; mouse model; multicatalytic endopeptidase complex; Mus; mutant mouse model; Network-based; Nicotinamide adenine dinucleotide; Nutrient; nutrient deprivation; nutrition; Nutritional; Obesity; Output; Pacemakers; Pathway interactions; Periodicity; Peripheral; Physiological; Physiology; Plasticizers; Play; Prevention; Production; programs; protein degradation; protein expression; Proteins; Proteomics; Regimen; Reporting; Research; response; Ribosomal Protein S6 Kinase; Role; S-Adenosylhomocysteine; Signal Transduction; SIRT1 gene; Specificity; Time; Tissues; Transcriptional Regulation; transcriptome sequencing; transcriptomics; virtual; Weight; ","Rewiring the Circadian Clock by Fasting","053592","INMP","Integrative Nutrition and Metabolic Processes Study Section ","","A1","01","150000","81750","231750",""
