"APPLICATION_ID","ACTIVITY","ADMINISTERING_IC","APPLICATION_TYPE","ARRA_FUNDED","AWARD_NOTICE_DATE","BUDGET_START","BUDGET_END","CFDA_CODE","CORE_PROJECT_NUM","ED_INST_TYPE","FOA_NUMBER","FULL_PROJECT_NUM","FUNDING_ICs","FUNDING_MECHANISM","FY","IC_NAME","NIH_SPENDING_CATS","ORG_CITY","ORG_COUNTRY","ORG_DEPT","ORG_DISTRICT","ORG_DUNS","ORG_FIPS","ORG_NAME","ORG_STATE","ORG_ZIPCODE","PHR","PI_IDS","PI_NAMEs","PROGRAM_OFFICER_NAME","PROJECT_START","PROJECT_END","PROJECT_TERMS","PROJECT_TITLE","SERIAL_NUMBER","STUDY_SECTION","STUDY_SECTION_NAME","SUBPROJECT_ID","SUFFIX","SUPPORT_YEAR","DIRECT_COST_AMT","INDIRECT_COST_AMT","TOTAL_COST","TOTAL_COST_SUB_PROJECT"
"9172231","R01","AI","5","N","10/25/2016","11/01/2016","10/31/2017","855","R01AI116276","SCHOOLS OF MEDICINE","PA-13-302","5R01AI116276-03","NIAID:553221\","Non-SBIR/STTR RPGs","2017","NATIONAL INSTITUTE OF ALLERGY AND INFECTIOUS DISEASES","","PITTSBURGH","UNITED STATES","INTERNAL MEDICINE/MEDICINE","14","004514360","US","UNIVERSITY OF PITTSBURGH AT PITTSBURGH","PA","152132303","PUBLIC HEALTH RELEVANCE: This proposal compares the efficacy of Truvada and long-acting Rilpivirine prophylaxis against intravaginal transmission of WT HIV-1 and prevalent drug-resistant mutants. In addition, this proposal uses a novel imaging system to visualize HIV-1 infection and dissemination in humanized mice. We believe that this innovative technology will allow us to better understand inhibition of mucosal HIV-1 transmission by reverse transcriptase inhibitors.","9260720; ","AMBROSE, ZANDREA ;","TURPIN, JIM A.","11/01/2014","10/31/2019","Address; Adherence; Affect; Animal Model; Anti-Retroviral Agents; antiretroviral therapy; Biology; Blood; Bone Marrow; Cells; Clinical Trials; clinically relevant; comparative efficacy; Data; Development; Dose; Drug Kinetics; Drug resistance; Failure; Female; Focal Infection; Genital system; Health; Health Personnel; high risk; HIV; HIV-1; Human; humanized mouse; Imagery; imaging system; Imaging technology; In Vitro; in vivo; Individual; Infection; Injectable; innovation; innovative technologies; Intramuscular; Kinetics; Lead; Liver; Macaca; macrophage; Methods; Modeling; mouse model; mutant; Mutation; nanoparticle; non-nucleoside reverse transcriptase inhibitors; nonhuman primate; novel; Oral; Patients; Pharmaceutical Preparations; Plasma; Process; Prophylactic treatment; Regimen; Reporter; reproductive tract; Resistance; Resistance development; resistance mutation; Resistance profile; Reverse Transcriptase Inhibitors; Route; simian human immunodeficiency virus; SIV; success; System; Technology; Tenofovir; Therapeutic; Thymus Gland; Time; Tissues; transmission process; Treatment outcome; truvada; Vaccines; vaginal transmission; Variant; Virus; Virus Replication; Woman; ","Visualization of in vivo HIV-1 vaginal transmission in the presence and absence of PrEP","116276","ADDT","AIDS Discovery and Development of Therapeutics Study Section ","","","03","363955","189266","553221",""
"9174855","I01","VA","5","N","10/31/2016","10/01/2016","09/30/2017","999","I01RX001539","","RFA-RX-15-005","5I01RX001539-02","VA:273938\","Non-SBIR/STTR RPGs","2017","Veterans Affairs","","SAN FRANCISCO","UNITED STATES","","12","078763885","US","VETERANS AFFAIRS MED CTR SAN FRANCISCO","CA","941211545","PUBLIC HEALTH RELEVANCE:      The proposed study addresses insomnia, an issue of critical importance that is related to Iraq and Afghanistan Veterans' social and occupational functioning and overall health. Insomnia is associated with a host of poor functional outcomes, and has long-term ramifications for Veterans' health and wellbeing as they mature. Given that poor sleep is one of the most common concerns in this newly retuning cohort of Veterans, a behavioral treatment that directly addresses insomnia in this group is of utmost importance to the VA. We also know that Iraq and Afghanistan Veterans report serious barriers to seeking care in mental health clinics, where behavioral insomnia treatment is most commonly provided, and that those most in need are least likely to seek services. Consequently, this treatment is designed to respond to all of these issues by examining the rehabilitative efficacy of a brief, telephone-facilitated treatment for insomnia in primary care.","10229435; ","MAGUEN, SHIRA ;","","10/01/2015","03/31/2019","active method; Activities of Daily Living; Address; Afghanistan; Aftercare; Alcohol consumption; Area; Arousal; Attention Concentration; base; Behavior Therapy; Behavioral; care seeking; Caring; Categories; Clinic; Code; cognitive function; Cognitive Therapy; cohort; combat; comparison group; Control Groups; Data; design; Diagnosis; Diagnostic; Diagnostic and Statistical Manual of Mental Disorders; diaries; efficacy testing; emotion regulation; Ensure; Evaluation; evidence base; Evidence based treatment; executive function; Feedback; follow-up; frontal lobe; functional outcomes; Generations; Goals; Health; Health behavior; high risk; Hour; Hygiene; improved; improved functioning; indexing; Intervention; Interview; Iraq; Measurement; Measures; meetings; Mental Health; Methods; Military Personnel; mobile application; Movement; Muscle relaxation phase; Occupational; Outcome; Paper; Participant; Patient Self-Report; Patients; Persons; Pharmaceutical Preparations; Play; preference; primary care setting; Primary Health Care; primary outcome; Productivity; Psyche structure; psychosocial; public health relevance; Quality of life; Questionnaires; Randomized; Randomized Controlled Trials; Rehabilitation therapy; Relaxation Therapy; Reporting; Research Personnel; Rest; Role; San Francisco; Science; secondary outcome; Services; Severities; Short-Term Memory; Sleep; Sleep disturbances; sleep onset; sleep regulation; Sleep Wake Cycle; Sleeplessness; Smoking; social; Stimulus; Suggestion; Target Populations; Telephone; Testing; Time; Training; treatment group; Universities; Veterans; Visit; ","Telephone-Facilitated Insomnia Treatment in Primary Care for OEF/OIF/OND Veterans","001539","RRD4","Psychological Health & Social Reintegration  ","","","02","","","",""
"9174858","I21","VA","5","N","09/20/2016","11/01/2016","10/31/2017","999","I21RX001896","","RFA-RX-14-009","5I21RX001896-02","VA:100000\","RESEARCH CENTERS","2016","Veterans Affairs","","PHILADELPHIA","UNITED STATES","","02","071609291","US","PHILADELPHIA VA MEDICAL CENTER","PA","191044551","PUBLIC HEALTH RELEVANCE     More than 130,000 active service members received diagnoses of intervertebral disc (IVD) degeneration between 2001 and 2010, with annual incidence rates more than doubling over this period. Among Veterans, chronic back pain accounts for over 70 percent of chiropractic visits and in many cases is directly connected to their period of service. We expect that IVDs repaired with chondrocytes seeded in hydrogel will show improved biomechanical properties, decreased inflammation, and improved structure. These studies in the rabbit will lay the groundwork for clinical studies that will test if transplanted chondrocytes are effective in reducing disc degeneration and back pain, thus benefiting patients.","6089157; ","ZHANG, YEJIA ;","","11/01/2015","10/31/2017","Accounting; Acute; Address; Adenoviruses; Allogenic; Animal Model; Area; Back Pain; base; Biocompatible; Biological Preservation; Biomechanics; BMP7 gene; Body Temperature; Bone Morphogenetic Proteins; cartilage repair; Cell Survival; Cell Therapy; Cells; Cellular biology; chiropracty; Chondrocytes; chronic back pain; Clinical; Clinical Research; cost; crosslink; Data; Deposition; Development; Diagnosis; Dyes; enhancing factor; Evaluation; Extracellular Matrix; Extravasation; Fluorescence; Formulation; functional restoration; Gel; Gene Expression; General Population; Growth; Growth Factor Gene; Histology; Homologous Transplantation; Human; Hyaluronic Acid; Hydrogels; IL1B gene; Image; Implant; improved; In Situ; in vivo; Incidence; Inflammation; Inflammatory Response; Injectable; Injection of therapeutic agent; injured; Injury; Interleukin-8; Intervertebral disc structure; intervertebral disk degeneration; Label; Literature; macrophage; Magnetic Resonance Imaging; Mechanics; member; Military Personnel; Modeling; Modification; Morphology; Motion; Neck Pain; Needles; novel strategies; nucleus pulposus; operation; Operative Surgical Procedures; Oryctolagus cuniculus; overexpression; Patients; Phenotype; Physiological; Pilot Projects; preclinical study; Prevalence; prevent; Progressive Disease; Property; public health relevance; regenerative; repaired; Risk; scaffold; Services; Site; Source; spinal disk injury; stem cell differentiation; Structure; Supporting Cell; Symptoms; Testing; Therapeutic; Therapeutic Effect; Time; Tissue Engineering; Tissues; Training; Translations; Transplantation; Tumor Necrosis Factors; Veterans; Visit; ","Cell Therapy for the Degenerating Intervertebral Disc","001896","RRDS","Rehabilitation Research and Development SPiRE Program ","","","02","","","",""
"9174897","R01","AI","5","N","10/28/2016","11/01/2016","10/31/2017","855","R01AI120202","","PA-13-302","5R01AI120202-02","NIAID:390000\","Non-SBIR/STTR RPGs","2017","NATIONAL INSTITUTE OF ALLERGY AND INFECTIOUS DISEASES","","CINCINNATI","UNITED STATES","","01","071284913","US","CINCINNATI CHILDRENS HOSP MED CTR","OH","452293039","Public Health Relevance. Immune tolerance expands during pregnancy to accommodate discordant paternal antigens expressed by the developing fetus. By characterizing the antigen-specific memory features for immune cells that drive expanded fetal tolerance during pregnancy and after parturition, the long-term goals of this research is to develop new strategies aimed at reinforcing fetal tolerance and protecting against pregnancy complications such as stillbirth and preeclampsia.","8232500; ","WAY, SING SING ;","PRABHUDAS, MERCY R.","11/05/2015","10/31/2020","abstracting; Address; Agreement; Allogenic; Animals; Antigens; Autoantigens; Autoimmune Diseases; base; Biology; Birth; CD4 Positive T Lymphocytes; Cells; cellular engineering; Disease remission; embryo/fetus antigen; Engineering; Epidemiology; experience; Experimental Autoimmune Encephalomyelitis; Female; fetal; Fetus; fetus cell; Flow Cytometry; Fracture; Goals; Human; Immune; Immune Tolerance; in vivo; in vivo Model; Individual; innovation; Knowledge; Link; magnetic beads; Maintenance; Memory; memory CD4 T lymphocyte; Microchimerism; Modeling; molecular phenotype; Mothers; Multiple Sclerosis; Mus; Organ; Peptides; Physiological; Postpartum Period; Pre-Eclampsia; Pregnancy; Pregnancy Complications; Process; Property; public health relevance; Recurrence; Regulatory T-Lymphocyte; Research; Severity of illness; Specificity; Spontaneous abortion; Staining method; Stains; Stillbirth; T-Cell Antigen Receptor Specificity; T-Cell Receptor; T-Lymphocyte; T-Lymphocyte Subsets; Tissues; tool; Transgenic Mice; Work; ","Maternal Regulatory T cell antigen-specificity","120202","CMIB","Cellular and Molecular Immunology - B Study Section ","","","02","250000","140000","390000",""
"9181404","R01","ES","5","N","11/03/2016","11/01/2016","10/31/2017","113","R01ES023500","SCHOOLS OF MEDICINE","PA-11-260","5R01ES023500-04","NIEHS:634129\","Non-SBIR/STTR RPGs","2017","NATIONAL INSTITUTE OF ENVIRONMENTAL HEALTH SCIENCES","","BALTIMORE","UNITED STATES","INTERNAL MEDICINE/MEDICINE","07","001910777","US","JOHNS HOPKINS UNIVERSITY","MD","212051832","PUBLIC HEALTH RELEVANCE: Chronic obstructive pulmonary disease (COPD) is a progressive disease characterized by lung injury due to the total burden of toxic gases and particles that individuals inhale during their lifetime, and is the third leading cause of death inthe United States with substantial economic costs, suggesting a large public health burden. We propose to add state-of-the art air pollution exposure assessment to determine individual-level outdoor and indoor air pollution exposure to an ongoing NHLBI-funded study (SPIROMICS), providing an extraordinary opportunity to understand effects of air pollutants on COPD morbidity and progression. Findings from this study can provide specific information for setting public policy and guide clinical management to improve care of individuals with COPD.","6960282 (contact); 1895482; ","HANSEL, NADIA N (contact); KAUFMAN, JOEL DANIEL;","JOUBERT, BONNIE ","02/24/2014","10/31/2018","Address; air monitoring; Air Pollutants; Air Pollution; ambient air pollution; American; Area; Biological Markers; Biometry; Blood; Breathing; burden of illness; Carbon Black; Caring; Cause of Death; Chronic Obstructive Airway Disease; cigarette smoke; Clinical; Clinical assessments; Clinical Management; cohort; Cohort Studies; Collaborations; Data; Development; Disease; Disease Marker; disease phenotype; Disease Progression; Dyspnea; economic cost; Enrollment; Environmental Exposure; Environmental Tobacco Smoke; Epidemiologic Studies; Epidemiology; experience; Exposure to; Fasting; follow-up; Frequencies; Funding; Gases; genomic biomarker; Health; Hospitalization; improved; Incidence; Individual; Indoor Air Pollution; indoor exposure; Indoor pollutant; Light; Link; lung injury; macrophage; Measurement; Measures; Modeling; Monitor; Morbidity - disease rate; mortality; National Heart, Lung, and Blood Institute; Nicotine; Nitrogen Dioxide; Nitrogen Oxides; Obstructive Lung Diseases; Outcome; outcome forecast; Ozone; Participant; particle; Particulate Matter; Patient Outcomes Assessments; Patients; Phenotype; population based; Progressive Disease; prospective; Proteomics; Public Health; public health relevance; Public Policy; Pulmonary Function Test/Forced Expiratory Volume 1; Pulmonary function tests; Qualifying; Quality of life; Questionnaires; Research; Research Personnel; residence; Respiratory physiology; Respiratory Signs and Symptoms; Risk; Severity of illness; Site; Slide; Smoker; Sputum; Subgroup; Sulfur Dioxide; Symptoms; Testing; Time; traffic-related air pollution; United States; Walking; ","SPIROMICS - Air Pollution Study","023500","IRAP","Infectious Diseases, Reproductive Health, Asthma and Pulmonary Conditions Study Section ","","","04","492125","142004","634129",""
"9181406","R01","ES","5","N","10/28/2016","11/01/2016","10/31/2017","113","R01ES005775","SCHOOLS OF MEDICINE","PA-13-302","5R01ES005775-23","NIEHS:374625\","Non-SBIR/STTR RPGs","2017","NATIONAL INSTITUTE OF ENVIRONMENTAL HEALTH SCIENCES","","NEW HAVEN","UNITED STATES","RADIATION-DIAGNOSTIC/ONCOLOGY","03","043207562","US","YALE UNIVERSITY","CT","065208327","PUBLIC HEALTH RELEVANCE:  Hypoxia, DNA repair, and gene silencing.  Hypoxia is a key feature of solid tumors that confers radiation resistance and is linked to poor prognosis. We have discovered that hypoxia can also induce silencing of the tumor suppressor genes, BRCA1 and MLH1. The proposed work will elucidate key pathways of gene silencing and DNA repair regulation in response to hypoxia (and possibly to carcinogenic heavy metals) that may underlie critical steps in carcinogenesis, genetic instability, tumor progression, and resistance to radiation and other cancer therapies. Identification of strategies to prevent or reverse these pathways may provide the basis for new approaches to cancer prevention and therapy.","1871634; ","GLAZER, PETER M;","REINLIB, LESLIE J.","09/30/1992","10/31/2019","Address; angiogenesis; Apoptosis; Apoptotic; Arsenic; base; BCL2 gene; BCL2L11 gene; Biological Assay; BRCA1 gene; Cancer Biology; cancer cell; cancer chemoprevention; cancer prevention; cancer therapy; carcinogenesis; Carcinogens; Cell Death; cell growth; cell killing; Cells; CHEK2 gene; Chemicals; DNA; DNA Damage; DNA Repair; DNA Repair Gene; Down-Regulation; Environmental Carcinogens; Epidermal Growth Factor Receptor Tyrosine Kinase Inhibitor; Epigenetic Process; Equilibrium; Exposure to; Funding; Gefitinib; Gene Expression; gene repair; Gene Silencing; Gene Silencing Pathway; Genes; Genetic; Goals; Grant; Growth; Growth Factor Receptors; Health; Heavy Metals; Histones; Human; Hypoxia; Hypoxia Pathway; in vivo; inhibitor/antagonist; kinase inhibitor; knock-down; Lead; Link; Lysine; Malignant neoplasm of lung; Malignant Neoplasms; Mediating; Mediator of activation protein; MicroRNAs; mimetics; Mismatch Repair; MLH1 gene; Molecular; Neoplasm Metastasis; Nickel; novel; novel strategies; Oncogenes; outcome forecast; Pathway interactions; Post-Translational Protein Processing; prevent; Process; promoter; Publishing; Radiation; radiation resistance; Receptor Inhibition; Regulation; Regulatory Element; Research; Resistance; resistance gene; response; restoration; Role; small hairpin RNA; small molecule; Solid Neoplasm; Stress; Testing; tumor growth; tumor microenvironment; tumor progression; Tumor Suppressor Genes; tumor xenograft; Work; ","Hypoxia, DNA repair, and gene silencing","005775","RTB","Radiation Therapeutics and Biology Study Section ","","","23","225000","149625","374625",""
"9181411","R01","ES","5","N","11/01/2016","11/01/2016","10/31/2017","113","R01ES024915","","RFA-ES-13-014","5R01ES024915-03","NIEHS:361714\","Non-SBIR/STTR RPGs","2017","NATIONAL INSTITUTE OF ENVIRONMENTAL HEALTH SCIENCES","","WOODS HOLE","UNITED STATES","","09","001766682","US","WOODS HOLE OCEANOGRAPHIC INSTITUTION","MA","02543","PUBLIC HEALTH RELEVANCE: Developmental exposure to environmental chemicals causes adult-onset diseases, and is a significant public health problem. The proposed studies will shed light on the role of epigenetic mechanisms in the long-term consequences of early-life exposures to toxicants and improve the assessment of public health risks.","10346025; ","ALURU, NEELAKANTESWAR ;","TYSON, FREDERICK L.","02/01/2015","10/31/2019","Address; Adult; Affect; Alleles; Applications Grants; base; Biological Assay; Biological Models; bisulfite sequencing; Cardiovascular Diseases; Chemicals; Child; Chromatin; chromatin immunoprecipitation; critical period; Cytosine; Cytosine Nucleotides; Development; Developmental Disabilities; Diabetes Mellitus; DNA; DNA Methylation; DNA Modification Methylases; DNA Modification Process; DNA Sequence; early life exposure; Embryo; Embryonic Development; environmental chemical; Enzymes; Epidemiology; Epigenetic Process; Exposure to; Gametogenesis; Gene Expression; Gene Silencing; Generations; Genes; Genome; genome-wide; Genomic Imprinting; Health; Human; Hypertension; improved; In Vitro; in vivo; Knock-out; Light; Long-Term Effects; Maintenance; Measures; Mediating; methyl group; Methylation; methylation pattern; methylome; Methyltransferase; Modeling; mutant; Onset of illness; Orthologous Gene; paralogous gene; Pattern; Play; preference; Process; Protein Isoforms; Public Health; Recombinants; Regulation; Research; Research Personnel; response; Risk; Role; Specificity; System; teleost fish; Testing; Toxic Environmental Substances; toxicant; transcriptome sequencing; United States; Vertebrates; whole genome; Zebrafish; ","Role of de novo DNMTs in Toxicant Induced Alterations in DNA Methylation","024915","ZES1","Special Emphasis Panel ","","","03","223380","138334","361714",""
"9182819","R01","ES","5","N","10/28/2016","11/01/2016","10/31/2017","113","R01ES021452","SCHOOLS OF MEDICINE","PA-11-260","5R01ES021452-05","NIEHS:443702\","Non-SBIR/STTR RPGs","2017","NATIONAL INSTITUTE OF ENVIRONMENTAL HEALTH SCIENCES","","NEW YORK","UNITED STATES","PHARMACOLOGY","13","078861598","US","ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI","NY","100296574","PUBLIC HEALTH RELEVANCE: DNA lesions are generated in human cells from exposure to environmental pollutants and carcinogens. The determination of the roles of various DNA polymerases in error-free vs. mutagenic lesion bypass during replication in human cells is important for providing a comprehensive understanding of the genetic bases of mutagenesis and carcinogenesis induced by environmental and chemical DNA damaging agents.","1869991; ","AGGARWAL, ANEEL K.;","SHAUGHNESSY, DANIEL ","11/15/2012","10/31/2017","1,3-Butadiene; Active Sites; adduct; Adenine; Adoption; Alkylating Agents; base; Base Pairing; Biochemical; Biological; Butadiene; Bypass; Cancer Biology; Cancer Etiology; carcinogenesis; Cells; chemical carcinogen; Chemicals; Complex; DNA; DNA Adducts; DNA Damage; DNA lesion; DNA polymerase iota; DNA replication fork; DNA Structure; DNA-Directed DNA Polymerase; Ensure; Environmental Carcinogens; environmental chemical; Environmental Pollutants; Environmental Pollution; Exposure to; Family; Food; Genetic; Genetic study; Geometry; Human; human DNA; Human Herpesvirus 4; in vivo; Incidence; Kinetics; Lesion; Minor Groove; Molecular Conformation; Mutagenesis; Mutation; Nucleotides; Occupational; Plasmids; Polymerase; public health relevance; Purine Nucleotides; Purines; Reaction; Replication Origin; Role; Shapes; Simian virus 40; Site; Structure; System; Testing; UV induced; Virus Replication; Yeasts; ","Role of human DNA polymerase iota in replicative bypass of DNA lesions","021452","CE","Cancer Etiology Study Section ","","","05","355089","88613","443702",""
"9184558","R01","ES","5","N","10/31/2016","11/01/2016","10/31/2017","113","R01ES022698","SCHOOLS OF MEDICINE","PA-11-260","5R01ES022698-04","NIEHS:416133\","Non-SBIR/STTR RPGs","2017","NATIONAL INSTITUTE OF ENVIRONMENTAL HEALTH SCIENCES","","LOS ANGELES","UNITED STATES","INTERNAL MEDICINE/MEDICINE","33","092530369","US","UNIVERSITY OF CALIFORNIA LOS ANGELES","CA","900952000","PUBLIC HEALTH RELEVANCE: The proposed research is relevant to public health because the establishment of a robust scientific platform for safety assessment of carbon nanotubes is required for safety assessment, enhancing worker and consumer safety, as well as understanding hazardous material properties that could be safer designed. Thus, the proposed research is relevant to the part of NIH's mission that pertains to reducing the burden of human illness and disability by understanding how a novel new technology can be safely implemented, including for the treatment of disease.","9076077; 1886419 (contact); 9815437; ","HERSAM, MARK C.; NEL, ANDRE ELIAS (contact); XIA, TIAN ;","NADADUR, SRIKANTH ","12/09/2013","10/31/2018","Address; base; Biological; biological adaptation to stress; Biological Availability; Breathing; Caliber; Carbon Nanotubes; Categories; Cells; Cellular Assay; Characteristics; Chemistry; Collaborations; Data; Decision Making; Defect; design; Development; Dimensions; disability; Disease; Electronics; Elements; Epithelial; Epithelial Cells; Evaluation; Fiber; Fibrosis; Generations; Goals; Granulomatous; Grouping; Growth; hazard; Hazardous Substances; Health; Human; In Vitro; in vivo; Inflammation; Inflammatory; Injury; innovation; interdisciplinary approach; Knowledge; Length; Libraries; Lung; macrophage; Mesenchymal; Mission; Modification; multi walled carbon nanotube; Mus; nano; nanotherapeutic; new technology; novel; Occupational Safety; Organ; Organelles; Outcome; Oxidation-Reduction; Oxidative Stress; Pathogenesis; Play; Polymers; Product Approvals; Production; Property; protective effect; Public Health; Pulmonary Fibrosis; Pulmonary Inflammation; Quantitative Structure-Activity Relationship; Reading; Regulation; Research; response; Risk Assessment; Role; Safety; screening; Series; Structure-Activity Relationship; Surface; technology validation; Testing; Toxicology; Tube; Work; Workplace; ","Carbon Nanotube Structure-Activity Relationships for Predictive Toxicology","022698","NANO","Nanotechnology Study Section ","","","04","307211","108922","416133",""
"9188027","R01","AI","5","N","11/01/2016","11/01/2016","10/31/2017","855","R01AI079336","SCHOOLS OF MEDICINE","PA-13-302","5R01AI079336-08","NIAID:588686\","Non-SBIR/STTR RPGs","2017","NATIONAL INSTITUTE OF ALLERGY AND INFECTIOUS DISEASES","","CORAL GABLES","UNITED STATES","ANATOMY/CELL BIOLOGY","27","052780918","US","UNIVERSITY OF MIAMI SCHOOL OF MEDICINE","FL","331462926","PUBLIC HEALTH RELEVANCE: More than 20% of the population of the United States (US) has been reported to suffer from inflammatory disorders such as rheumatoid arthritis (RA) and systemic lupus erythematosus (SLE). Both of these syndromes have no known etiology and the mechanisms of disease initiation and progression remain unclear. We have found a potential cause of these diseases that could be targeted by therapeutics to prevent inflammatory-related disease.","1895731; ","BARBER, GLEN N.;","PALKER, THOMAS J.","08/01/2008","10/31/2019","adaptive immunity; Amino Acids; Apoptotic; Autophagocytosis; Autophagosome; B-Lymphocytes; Bacteria; base; Cells; Cessation of life; Chronic; cytokine; Data; Development; Dinucleoside Phosphates; Disease; DNA; Embryonic Development; Endoplasmic Reticulum; Ensure; Etiology; Event; Exhibits; Exposure to; Gene Expression Regulation; gene function; Generations; Genes; Genetic Transcription; Genomic DNA; Health; Herpesvirus 1; Host Defense; Human; Immune; Immune response; Infection; Inflammation; Inflammatory; insight; Integral Membrane Protein; Interferon Type I; Interferons; IRF3 gene; Laboratories; Lead; Light; Longevity; Mediating; Microbe; microbial; mouse model; Mus; Mutation; Myocarditis; Natural Immunity; Necrosis; novel; Nuclear; Parasites; pathogen; Pathway interactions; Patients; Phagocytosis; Phosphorylation; plasmid DNA; Polyarthritides; Population; Post-Translational Protein Processing; prevent; Process; Production; Proteins; pseudotoxoplasmosis syndrome; Regulation; Reporting; Research; response; Rheumatoid Arthritis; RNA; Role; sensor; Signal Pathway; signal processing; Simplexvirus; Source; Syndrome; Systemic Lupus Erythematosus; targeted treatment; TBK1 gene; TNF gene; trafficking; transcription factor; TREX1 gene; United States; Vaccination; viral DNA; Virus; ","The Role of STING in Innate Immunity","079336","III","Innate Immunity and Inflammation Study Section ","","","08","383509","205177","588686",""
"9188784","IK1","VA","5","N","11/01/2016","10/01/2016","09/30/2017","999","IK1RX001934","","RFA-RX-15-008","5IK1RX001934-02","VA:61103\","OTHERS","2017","Veterans Affairs","","SEATTLE","UNITED STATES","","09","020232971","US","VA PUGET SOUND HEALTHCARE SYSTEM","WA","981081532","PUBLIC HEALTH RELEVANCE:      Many veterans and others with acquired brain injuries are chronically stressed. Chronic stress     may limit a person's neurological capacity to learn, a requirement for effective speech, language and other cognitive treatments. Veterans with brain injuries who are chronically stressed may not be able to benefit from rehabilitation, wasting the time, efforts, and financial resources of patients, families, healthcare providers and related organizations, like the VA. The proposed study will develop a measure of chronic stress to understand this factor and its impact on rehabilitation success. The ultimate goal of this research program is to find ways to minimize chronic stress and maximize treatment outcomes for veterans.","10701061; ","POMPON, REBECCA HUNTING;","","10/01/2015","09/30/2017","Address; Affect; Age; Ambulatory Care Facilities; analog; Anxiety; Anxiety Disorders; Aphasia; aphasia rehabilitation; Attention; base; Biological; Brain; Brain Injuries; Caregivers; Chronic; Chronic stress; Cognitive; Communication; Data; disability; effective therapy; Ensure; experience; Family; Goals; Hair; Health; Health Personnel; Healthcare; Hippocampus (Brain); Hormones; Hydrocortisone; Impaired cognition; Impairment; improved; Individual; Institution; instrument; Knowledge; Language; language impairment; language processing; Language Therapy; Learning; Linguistics; Measurement; Measures; Mediating; Memory; Mental Depression; Mentorship; Modification; Neurologic; Neuronal Plasticity; neurophysiology; neuropsychological; Outcome; Participant; Patient Self-Report; Patients; Persons; Population; post stroke; Prefrontal Cortex; programs; Psychological Factors; Psychological Stress; Psychometrics; public health relevance; Questionnaires; Reading; Recovery; Rehabilitation therapy; Research; Research Personnel; resilience; Resources; response; RQ2; Sampling; Scalp structure; Severities; Speech; Speech Therapy; Spinal cord injury; Stress; stress management; stroke; success; Testing; theories; Time; tool; Training; Treatment outcome; Validation; Veterans; Visual; wasting; Work; Writing; ","Modification & Validation of a Measure of Chronic Stress for People with Aphasia","001934","RRD8","Career Development Program - Panel I ","","","02","","","",""
"9189197","F32","AI","1","N","05/20/2016","11/01/2016","10/31/2017","855","F32AI126634","SCHOOL OF MEDICINE & DENTISTRY","PA-14-149","1F32AI126634-01","NIAID:54294\","TRAINING, INDIVIDUAL","2016","NATIONAL INSTITUTE OF ALLERGY AND INFECTIOUS DISEASES","","ROCHESTER","UNITED STATES","PEDIATRICS","25","041294109","US","UNIVERSITY OF ROCHESTER","NY","146270140","PROJECT NARRATIVE The proposed research plan will study the allelic heterozygosity of zinc cluster transcription factors in the pathogenic fungus Candida albicans. We will focus on the allelic heterozygosity and isoforms of Rob1, a zinc cluster transcription factor required for biofilm formation. By understanding how both allelic heterozygosity and isoform mutations confer changes in transcription factor activity, we will better understand how this pathogen adapts to environmental conditions.","12509154; ","GLAZIER, VIRGINIA ELIZABETH;","DUNCAN, RORY A.","11/01/2016","10/31/2017","Address; Affinity; Alleles; Amino Acids; Antifungal Agents; Azole resistance; base; Binding; Biological Assay; Candida albicans; ChIP-seq; Clinical; Code; Computer Simulation; Data; deletion library; DNA Binding; DNA Binding Domain; Drug resistance; Fibrinogen; Fluconazole; Fungal Drug Resistance; fungus; gain of function mutation; Genes; Genetic; genome sequencing; Goals; Heterozygote; Hybrids; Hyphae; Individual; Infection; Injection of therapeutic agent; Mediating; Microbial Biofilms; Modeling; Morbidity - disease rate; mortality; mouse model; multi drug transporter; Mus; mutant; Mutation; Open Reading Frames; oropharyngeal thrush; pathogen; Phenotype; Positioning Attribute; Production; Proline; promoter; Protein Isoforms; reference genome; Reporting; Research; Research Personnel; Resistance development; Role; screening; Serine; Single Nucleotide Polymorphism; Site; Spiders; Surface; TAC1 gene; Tail; Testing; transcription factor; Up-Regulation; Variant; Veins; Virulence; whole genome; Zinc Cluster; ","Allelic heterozygosity in Candida albicans Zn(2)Cys6 transcription factor function","126634","ZRG1","Special Emphasis Panel ","","","01","54294","","54294",""
