"APPLICATION_ID","ACTIVITY","ADMINISTERING_IC","APPLICATION_TYPE","ARRA_FUNDED","AWARD_NOTICE_DATE","BUDGET_START","BUDGET_END","CFDA_CODE","CORE_PROJECT_NUM","ED_INST_TYPE","FOA_NUMBER","FULL_PROJECT_NUM","FUNDING_ICs","FUNDING_MECHANISM","FY","IC_NAME","NIH_SPENDING_CATS","ORG_CITY","ORG_COUNTRY","ORG_DEPT","ORG_DISTRICT","ORG_DUNS","ORG_FIPS","ORG_NAME","ORG_STATE","ORG_ZIPCODE","PHR","PI_IDS","PI_NAMEs","PROGRAM_OFFICER_NAME","PROJECT_START","PROJECT_END","PROJECT_TERMS","PROJECT_TITLE","SERIAL_NUMBER","STUDY_SECTION","STUDY_SECTION_NAME","SUBPROJECT_ID","SUFFIX","SUPPORT_YEAR","DIRECT_COST_AMT","INDIRECT_COST_AMT","TOTAL_COST","TOTAL_COST_SUB_PROJECT"
"9260377","P42","ES","1","N","08/14/2017","08/15/2017","03/31/2018","","P42ES025589","","RFA-ES-15-019","1P42ES025589-01A1","NIEHS:235057\","Non-SBIR/STTR RPGs","2017","NATIONAL INSTITUTE OF ENVIRONMENTAL HEALTH SCIENCES","","ALBUQUERQUE","UNITED STATES","","01","829868723","US","UNIVERSITY OF NEW MEXICO HEALTH SCIS CTR","NM","871310001","Project 3 ? BioProject 1 (BP1) - Project Narrative This project addresses health effects associated with exposure to uranium and other metals found in legacy uranium mining waste sites in three Native American communities. The studies will also test the potential of dietary zinc to decrease susceptibility of exposed populations to metals-associated dysregulation of immune function.","9779889; ","MACKENZIE, DEBRA ;","","","","Address; Adverse effects; Antinuclear Antibodies; Archives; Arsenic; Autoimmune Process; Autoimmunity; Back; base; Biological Models; Biological Monitoring; Biometry; Blood; Cardiovascular Diseases; Cell model; Cells; cellular targeting; Chronic; Chronic Disease; Communities; Cross-Sectional Studies; cytokine; Data; data management; Detection; Development; dietary supplements; Dietary Zinc; DNA Damage; Experimental Models; Exposure to; Goals; Health; Human; IL17 gene; Immune; immune function; Immune response; Immunologic Markers; Immunologics; immunoregulation; immunotoxicity; improved functioning; In Vitro; in vivo; Individual; Information Systems; innovation; Interleukin-4; Intervention; Intervention Trial; Investigation; Kidney Diseases; Laboratories; Lymphocyte; lymphocyte proliferation; Measurement; Measures; Mediating; member; Metabolic Diseases; metal complex; Metal exposure; metal poisoning; Metals; Mining; molecular marker; mouse model; Mus; Native Americans; Navajo; New Mexico; novel; Outcome Measure; Outcome Study; Pathway Analysis; Peripheral Blood Mononuclear Cell; Phenotype; Population; Predisposition; Production; programs; protein function; Proteins; Publishing; Pueblo Race; Reporting; Research; Research Personnel; Research Support; Risk; Sampling; Serum; Signal Recognition Particle; Site; Splenocyte; Superfund; Tertiary Protein Structure; Testing; TNF gene; Toxic effect; Translational Research; tribal community; tribal lands; ubiquitin-protein ligase; Universities; Uranium; Urine; wasting; Work; Zinc; Zinc supplementation; zinc-binding protein; ","Project 3 - Biomedical Project 1 - BP1 - Modulation of Uranium and Arsenic Immune Dysregulation by Zinc","025589","ZES1","Special Emphasis Panel ","5081","A1","01","166075","68982","","235057"
"9260378","P42","ES","1","N","08/14/2017","08/15/2017","03/31/2018","","P42ES025589","","RFA-ES-15-019","1P42ES025589-01A1","NIEHS:224702\","Non-SBIR/STTR RPGs","2017","NATIONAL INSTITUTE OF ENVIRONMENTAL HEALTH SCIENCES","","ALBUQUERQUE","UNITED STATES","","01","829868723","US","UNIVERSITY OF NEW MEXICO HEALTH SCIS CTR","NM","871310001","Project 4 - Biomedical Project 2 ? BP2 - Project Narrative Navajo and other Native American communities living near abandoned uranium and other hard rock mines have concerns that uranium (U) and arsenic (As) exposures have increased the prevalence of autoimmune and other immune disorders. Population exposures have been confirmed by preliminary assessments of U and As in blood and urine of people living near mines, and in the water and dust collected from their living environment. The proposed study will investigate the mechanism of As and U inhibition of DNA repair and immune responses and the potential for zinc supplement as an intervention strategy to reduce the toxic effects of these metals in the exposed populations.","1872366; ","BURCHIEL, SCOTT W;","","","","Animals; Apoptosis; Arsenic; Autoimmune Process; Autoimmunity; B-Lymphocytes; base; Blood; Bone Marrow; Cells; Collaborations; Communities; community living; contaminated water; Data; Development; Disease; DNA Damage; DNA Repair; DNA Repair Inhibition; dosimetry; drinking water; Dust; efflux pump; Environment; Environmental Exposure; genotoxicity; Human; Immune; immune function; Immune response; Immune System and Related Disorders; Immune System Diseases; immunotoxicity; In Vitro; in vivo; insight; Interleukin-7; Intervention; Link; Lymphocyte; Lymphoid; Lymphoid Cell; Mature T-Lymphocyte; Measurement; Mediating; Membrane; Metal exposure; metal poisoning; Metals; MMA(III); Molecular; Mus; Native Americans; Navajo; Organ; Oxidative Stress; PARP inhibition; Pathway interactions; Population; Prevalence; prevent; programs; Research; Signal Transduction; Site; Southwestern United States; Spleen; Superfund; synergism; T-Lymphocyte; Testing; Thymus Gland; Toxic effect; tribal lands; Uranium; uranyl acetate; Urine; War; wasting; Water; Zinc; Zinc Fingers; Zinc supplementation; ","Project 4 - Biomedical Project 2 - BP2 - Mechanisms of Immune Dysregulation Produced by Uranium, Arsenic and Metal Mixtures","025589","ZES1","Special Emphasis Panel ","5082","A1","01","148318","76384","","224702"
"9269199","P41","EB","5","N","08/17/2017","04/01/2017","03/31/2018","","P41EB015891","","PAR-13-376","5P41EB015891-23","NIBIB:202534\","RESEARCH CENTERS","2017","NATIONAL INSTITUTE OF BIOMEDICAL IMAGING AND BIOENGINEERING","","STANFORD","UNITED STATES","","18","009214214","US","STANFORD UNIVERSITY","CA","943041222","","1957468; ","GLOVER, GARY H;","","","","base; Collaborations; Funding; Grant; instrument; instrumentation; Knowledge; Magnetic Resonance; Magnetic Resonance Imaging; member; Minor; operation; Resources; Services; Strategic Planning; Structure; Students; Technology; Training; ","Administrative Core","015891","ZEB1","Special Emphasis Panel ","6685","","23","128186","74348","","202534"
"9269201","P41","EB","5","N","08/17/2017","04/01/2017","03/31/2018","","P41EB015891","","PAR-13-376","5P41EB015891-23","NIBIB:159206\","RESEARCH CENTERS","2017","NATIONAL INSTITUTE OF BIOMEDICAL IMAGING AND BIOENGINEERING","","STANFORD","UNITED STATES","","18","009214214","US","STANFORD UNIVERSITY","CA","943041222","","1957468; ","GLOVER, GARY H;","","","","Algorithmic Software; Algorithms; Area; Back; Childhood; Code; Communities; Computer software; Cone; contrast enhanced; Coronary; Data Set; design; Development; falls; Functional Magnetic Resonance Imaging; Goals; Image; Image Enhancement; image reconstruction; Imaging technology; Industrialization; interest; Journals; Magnetic Resonance; Magnetic Resonance Imaging; magnetic resonance spectroscopic imaging; Medicine; Methods; Motion; new technology; novel; Paper; Physiologic pulse; reconstruction; Research; research and development; Research Personnel; Research Support; Resolution; Resources; response; Series; Services; Software Design; software development; spectroscopic imaging; Technology; Time; tool; Translations; United States National Institutes of Health; Work; ","Project-001","015891","ZEB1","Special Emphasis Panel ","6686","","23","100763","58443","","159206"
"9269203","P41","EB","5","N","08/17/2017","04/01/2017","03/31/2018","","P41EB015891","","PAR-13-376","5P41EB015891-23","NIBIB:231195\","RESEARCH CENTERS","2017","NATIONAL INSTITUTE OF BIOMEDICAL IMAGING AND BIOENGINEERING","","STANFORD","UNITED STATES","","18","009214214","US","STANFORD UNIVERSITY","CA","943041222","","1957468; ","GLOVER, GARY H;","","","","Address; Appendicitis; base; Biomedical Technology; Blood Vessels; Body Image; Breast Cancer Detection; cancer imaging; Cardiac; cartilage degradation; Clinic; Clinical; Clinical Research; Clinical Services; Clinics and Hospitals; Collaborations; Computer software; contrast enhanced; contrast imaging; Data; Degenerative polyarthritis; Development; Devices; Diffusion; Diffusion Magnetic Resonance Imaging; Electrical Engineering; Environment; Equilibrium; Evaluation; experience; Fatty acid glycerol esters; Feedback; fetal; Funding; Goals; Healthcare; high risk; Hospitals; Human; Image; Imagery; imaging modality; Implant; improved; Inflammatory Bowel Diseases; innovation; Joints; Kidney; Lead; Liver diseases; magnetic field; Magnetic Resonance; Magnetic Resonance Imaging; Malignant neoplasm of prostate; Malignant Neoplasms; Maps; Measurement; Meniscus structure of joint; metallicity; Metals; Methods; Modeling; Morphologic artifacts; Morphology; Motion; Musculoskeletal; musculoskeletal imaging/visualization/scanning; Names; Nature; Noise; novel; novel strategies; Patient Care; Perfusion; Physiologic pulse; Plague; Positioning Attribute; quantitative imaging; Radiation; radiofrequency; Radiology Specialty; reconstruction; Renal function; Research; research and development; research clinical testing; Research Personnel; Research Project Grants; research study; Resolution; Resources; Sampling; Scanning; Scheme; Science; service utilization; Services; Signal Transduction; Slice; soft tissue; spatiotemporal; Speed; Structure; Synovitis; System; Techniques; Technology; technology development; Three-Dimensional Imaging; Time; Tissues; Variant; Water; Work; ","Project-003","015891","ZEB1","Special Emphasis Panel ","6689","","23","146326","84869","","231195"
"9274390","S10","OD","1","N","08/11/2017","08/15/2017","08/14/2018","351","S10OD023499","SCHOOLS OF MEDICINE","PAR-16-053","1S10OD023499-01","OD:925000\","OTHER RESEARCH-RELATED","2017","OFFICE OF THE DIRECTOR, NATIONAL INSTITUTES OF HEALTH","","NEW YORK","UNITED STATES","BIOCHEMISTRY","13","621889815","US","COLUMBIA UNIVERSITY HEALTH SCIENCES","NY","100323702","Support is requested for a custom-built 475 MHz NMR Spectrometer that will enable new investigations of the structural biology of proteins and nucleic acids in many areas of biology and biomedicine.","1896739; ","PALMER, ARTHUR G.;","LEVY, ABRAHAM ","08/15/2017","08/14/2018","biological research; Biomedical Research; Custom; density; Deuterium; insight; instrument; instrumentation; Laboratories; Measures; NMR Spectroscopy; Nucleic Acids; Proteins; Relaxation; Structure; ","475 MHz NMR Spectrometer","023499","ZRG1","Special Emphasis Panel ","","","01","925000","","925000",""
"9279624","U41","HG","1","N","08/14/2017","05/01/2017","04/30/2018","","U41HG009494","","PAR-14-191","1U41HG009494-01","NHGRI:181113\","RESEARCH CENTERS","2017","NATIONAL HUMAN GENOME RESEARCH INSTITUTE","","CAMBRIDGE","UNITED STATES","","07","623544785","US","BROAD INSTITUTE, INC.","MA","021421401","","9237953; ","ARDLIE, KRISTIN ;","","","","Address; analytical method; Back; base; Benchmarking; Biological Assay; ChIP-seq; cohort; Communities; Complex; Computer software; Data; data access; Data Analyses; data integration; Data Set; Data Sources; Deoxyribonuclease I; design; Development; Disease; DNA Methylation; Docking; Documentation; Educational workshop; epigenome; exome; Feedback; flexibility; Focus Groups; Gene Expression; genetic resource; Genetic Variation; genome wide association study; Genomics; Genotype; Genotype-Tissue Expression Project; Growth; Human Biology; human tissue; Hypersensitivity; Imagery; improved; Individual; Joints; Maintenance; Mass Spectrum Analysis; member; Methods; MicroRNAs; Molecular; Molecular Analysis; Molecular Profiling; novel; open source; Organ; outreach; Process; Production; Protein Methylation; Proteins; Quality Control; repository; Research Personnel; Resources; RNA Sequences; RNA Splicing; Running; Sampling; Site; skills; Source; Technology; Tissues; tool; Training; transcriptome sequencing; Update; Visual; Visualization software; whole genome; Work; ","A portal and integrative collaborative analysis platform for GTEx","009494","ZHG1","Special Emphasis Panel ","8501","","01","98969","82144","","181113"
"9280031","SC1","GM","1","N","08/18/2017","08/18/2017","07/31/2018","859","SC1GM118271","SCHOOLS OF ARTS AND SCIENCES","PAR-14-019","1SC1GM118271-01A1","NIGMS:342342\","OTHER RESEARCH-RELATED","2017","NATIONAL INSTITUTE OF GENERAL MEDICAL SCIENCES","","GREENSBORO","UNITED STATES","BIOLOGY","12","071576482","US","NORTH CAROLINA AGRI & TECH ST UNIV","NC","274110001","PUBLIC HEALTH RELEVANCE STATEMENT Acute kidney injury costs tens of billions of dollars to treat each year, but is still associated with extremely high mortality rates. This is because there are no effective therapies, in part because the underlying mechanisms are poorly understood. Ischemia/reperfusion (IR) is the leading cause of acute kidney injury. There is increasing evidence that meprins, enzymes that are abundantly expressed in the kidneys, contribute to acute kidney injury, but the mechanisms involved are poorly defined. This project focuses on understanding the role of meprins in the pathology of ischemia/reperfusion (IR)-induced kidney injury. The proposed studies will use meprin knockout mice to determine how meprins impact inflammation and fibrosis in ischemia/reperfusion- induced kidney injury. Knowledge from the proposed studies will facilitate development of effective therapies for kidney disease.","11122684; ","ONGERI, ELIMELDA MOIGE;","ZLOTNIK, HINDA ","08/18/2017","07/31/2021","Acute; Acute Renal Failure with Renal Papillary Necrosis; Affect; Anti-inflammatory; Anti-Inflammatory Agents; Antibodies; brush border membrane; Catalytic Domain; Cell Line; Cell physiology; Cell Survival; chemokine; Chronic; Chronic Phase; Cleaved cell; Collagen; Complementary DNA; Confocal Microscopy; cost; Cyclic AMP-Dependent Protein Kinases; cytokine; Data; Development; differential expression; dimer; Dimerization; Distal; effective therapy; Enzymes; experimental study; Extracellular Matrix; Extracellular Matrix Proteins; Family; Fibronectins; Fibrosis; Flow Cytometry; Genes; Genotype; Goals; Harvest; Hypoxia; In Vitro; in vivo; Individual; Infiltration; Inflammation; Inflammation Mediators; inflammatory marker; Inflammatory Response; inhibitor/antagonist; Injury; Intensive Care Units; Interleukin-1 beta; Interleukin-18; Interleukin-6; Interleukins; Ischemia; Kidney; kidney cell; Kidney Diseases; Knockout Mice; Knowledge; Laminin; Leukocytes; lysylproline; Mass Spectrum Analysis; Mediating; Meprin; Metabolism; Metalloproteases; Molecular Profiling; Monocyte Chemoattractant Protein-1; Morbidity - disease rate; mortality; Mus; nidogen-1; Pathology; Pathway interactions; Patients; Peptides; Phase; Phenotype; Phosphorylation; Phosphotransferases; Play; Process; protein E; Protein Isoforms; protein metabolism; Proteins; Proteolytic Processing; Proteomics; Proximal Kidney Tubules; public health relevance; Quality of life; receptor; renal ischemia; Reperfusion Injury; Reperfusion Therapy; response; Role; Running; Signal Pathway; Signal Transduction; Signaling Protein; Site; therapy development; thymosin beta(4); Time; tissue repair; Tissues; Treatment outcome; United States; urinary; Wild Type Mouse; Work; Zinc; ","Meprin Metalloproteases in Kidney Injury","118271","ZGM1","Special Emphasis Panel ","","A1","01","250000","92342","342342",""
"9280418","P01","CA","1","N","08/15/2017","08/15/2017","07/31/2018","353","P01CA214278","SCHOOLS OF MEDICINE","PAR-15-023","1P01CA214278-01","NCI:2897444\","Non-SBIR/STTR RPGs","2017","NATIONAL CANCER INSTITUTE","","PHILADELPHIA","UNITED STATES","PATHOLOGY","02","042250712","US","UNIVERSITY OF PENNSYLVANIA","PA","191046205","Overall Narrative Our goal is to develop next generation immunotherapy for hematologic malignancies which strike more than 200,000 people every year in the United States. Our approach involves the development of next generation therapies with chimeric antigen receptor (CAR) T cells, involving innovative combinations of CAR T cells and genetic editing with CRISPR/Cas9 technology to be tested in four clinical trials. Our team has provided paradigm shifting impact in B cell malignancies and these projects have the potential to transform therapies for numerous cancers beyond acute leukemia.","1970082; ","JUNE, CARL H.;","MERRITT, WILLIAM D.","08/15/2017","07/31/2022","Acute leukemia; Acute Lymphocytic Leukemia; Acute Myelocytic Leukemia; Acute T Cell Leukemia; Address; Adoptive Transfer; antitumor effect; authority; B lymphoid malignancy; B-Lymphocytes; Back; bench to bedside; Biological; Biometry; cancer immunotherapy; CD19 gene; CD22 gene; Cell Therapy; Cells; chimeric antigen receptor; Chronic Lymphocytic Leukemia; Clinic; Clinical; clinical investigation; Clinical Trials; Collaborations; CRISPR/Cas technology; Data; Development; Discipline; Disease; Employee Strikes; Genetic; Genetic Engineering; Goals; Hematologic Neoplasms; Hematopoiesis; Hematopoietic Neoplasms; high dimensionality; Immune Checkpoint; Immunologics; Immunotherapy; improved; In complete remission; innovation; International; Journals; Killings; Laboratories; leukemia; Lymphoblastic Leukemia; Malignant Neoplasms; manufacturing facility; Marrow; Mediating; Medical; Medicine; Monitor; Multiple Myeloma; Myeloid Leukemia; neoplastic; New England; next generation; novel therapeutics; Paper; Patients; Population; preclinical study; programs; Publishing; Refractory; Relapse; Research; Research Personnel; Resistance; Resource Sharing; RNA; Role; Safety; Sampling; success; Surface Antigens; synthetic biology; T-Lymphocyte; Technology; Testing; Therapeutic; therapy resistant; Translating; United States; Variant; ","Enhancing Chimeric Antigen Receptor T Cell Therapies for Hematologic Malignancies: Beyond CART 19","214278","ZCA1","Special Emphasis Panel ","","","01","1958438","939006","2897444",""
"9283077","P01","CA","1","N","08/17/2017","08/01/2017","07/31/2018","","P01CA207206","","PAR-15-023","1P01CA207206-01A1","NCI:265953\","Non-SBIR/STTR RPGs","2017","NATIONAL CANCER INSTITUTE","","WINSTON-SALEM","UNITED STATES","","05","937727907","US","WAKE FOREST UNIVERSITY HEALTH SCIENCES","NC","271570001","Project Narrative High-frequency irreversible electroporation (H-FIRE) is a new, minimally invasive focal ablation technique that kills cells through loss of homeostasis within a targeted area through a series of low-energy electric pulses without affecting nerves, connective tissue, and major blood vessels. We hypothesize that H-FIRE temporarily disrupts the blood-brain barrier and incorporating selective agents into H-FIRE therapy will enlarge the treatment volume and enable selective therapy of infiltrative cancer cells outside tumor margins. The combinatorial therapy developed from this study will provide a superior brain cancer therapy alternative to radiation and chemotherapy with increased efficacy and selectivity in treating both primary and metastatic tumors.","8905956; ","DAVALOS, RAFAEL VIDAL;","","","","Ablation; Address; Adjuvant; Adverse effects; Affect; Aftercare; Alternative Therapies; Anatomy; Anisotropy; Area; base; Biological Preservation; Blood - brain barrier anatomy; Blood Vessels; Brain; Brain Neoplasms; brain tissue; cancer cell; cancer therapy; Canis familiaris; Cell Death; cell growth; cell killing; Cell membrane; Cells; Cessation of life; chemotherapy; Clinical; combinatorial; Complex; Connective Tissue; contrast enhanced; conventional therapy; Coupled; Cyclophosphamide; Data; Diffuse; Dose; electric field; electrical property; Electrodes; Electroporation; Electroporation Therapy; Engineering; Foundations; Frequencies; Future; Gadolinium; General Anesthesia; Genetic; Geometry; Glioblastoma; Glioma; Histology; Homeostasis; Human; human disease; Image; improved; In Vitro; in vivo; Individual; Infiltration; Infiltrative Growth; Kidney; Killings; Liver; Location; Magnetic Resonance Imaging; Malignant - descriptor; Malignant Glioma; Malignant neoplasm of brain; minimally invasive; Modeling; Myelin Sheath; Necrosis; Neoplasm Metastasis; neoplastic cell; Nerve; Neurocognitive Deficit; novel; novel strategies; Operative Surgical Procedures; Pancreas; Pathology; Patients; Penetration; Permeability; Pharmaceutical Preparations; Physiologic pulse; Physiological; prevent; Primary Neoplasm; Prostate; Protocols documentation; Quality of life; Radiation; Radiation therapy; Rattus; Recurrence; Regimen; response; Rodent; scaffold; Series; Specificity; Structure; targeted agent; targeted treatment; Techniques; Technology; Testing; Therapeutic; Therapeutic Agents; therapy development; therapy outcome; Tissue Sample; Tissues; Translations; Treatment Efficacy; treatment planning; tumor; tumor ablation; tumor growth; Tumor Tissue; Work; ","Irreversible electroporation for combinatorial GBM treatment","207206","ZCA1","Special Emphasis Panel ","5396","A1","01","203952","62001","","265953"
"9283081","P01","CA","1","N","08/17/2017","08/01/2017","07/31/2018","","P01CA207206","","PAR-15-023","1P01CA207206-01A1","NCI:124813\","Non-SBIR/STTR RPGs","2017","NATIONAL CANCER INSTITUTE","","WINSTON-SALEM","UNITED STATES","","05","937727907","US","WAKE FOREST UNIVERSITY HEALTH SCIENCES","NC","271570001","Canines and humans are the only species in which primary brain tumors are common. This Core will perform pre-clinical studies in which innovative approaches to brain tumor therapy will be investigated. These large and faithful animal models of human disease will greatly facilitate the application of these therapeutic strategies to humans.","9888603; ","ROSSMEISL, JOHN HENRY;","","","","Animal Model; animal tissue; Animals; Astrocytoma; Autopsy; Back; base; Basic Science; Biological Models; Biopsy; Blood - brain barrier anatomy; Brain; Brain Neoplasms; brain tumor resection; Canis familiaris; Catheters; Cell model; Cessation of life; chemotherapy; Client; Clinical; clinical imaging; Clinical Research; clinical translation; Clinical Trials; college; Common Neoplasm; Convection; Cyclophosphamide; cytotoxic; Cytotoxic agent; Cytotoxin; Detection; Development; Diagnosis; Disease; Drug Delivery Systems; Electroporation; EphA2 Receptor; EPHA3 gene; EphB2 Receptor; Equipment; Evaluation; Excision; experience; experimental study; Failure; Frequencies; Glioblastoma; Glioma; Goals; Harvest; Hospitals; Human; Human Biology; human disease; Human Resources; IACUC; IL13RA1 gene; Image; improved; In Vitro; in vivo; Infiltration; innovation; Investigation; Magnetic Resonance Imaging; Malignant - descriptor; Malignant Glioma; Maryland; Medical; Medicine; Methodology; Methods; Microscopic; model development; Modeling; Molecular; Molecular Genetics; Molecular Target; Monitor; mortality; National Cancer Institute; National Institute of Neurological Disorders and Stroke; Nature; Neurosurgical Procedures; novel; novel therapeutic intervention; novel therapeutics; Operative Surgical Procedures; outcome forecast; overexpression; Pathologic; Patients; Physiologic pulse; Population; pre-clinical; Pre-Clinical Model; preclinical study; Primary Brain Neoplasms; Procedures; Process; Protocols documentation; Quality of life; Radiation therapy; Recruitment Activity; Reporting; research clinical testing; Research Infrastructure; Research Personnel; Rodent; Rodent Model; safety and feasibility; Specimen; standard of care; System; targeted agent; Therapeutic; therapy outcome; Time; Tissue Banks; Tissue Model; Tissues; Training; Translations; Treatment Efficacy; tumor; tumor ablation; Validation; Veterinary Medicine; Virginia; ","Large Animal Pre-clinical Models","207206","ZCA1","Special Emphasis Panel ","5400","A1","01","88788","36025","","124813"
"9284289","R01","HL","5","N","08/14/2017","05/01/2017","04/30/2018","837","R01HL133113","SCHOOLS OF MEDICINE","PA-13-302","5R01HL133113-02","NHLBI:405000\","Non-SBIR/STTR RPGs","2017","NATIONAL HEART, LUNG, AND BLOOD INSTITUTE","","BALTIMORE","UNITED STATES","INTERNAL MEDICINE/MEDICINE","07","001910777","US","JOHNS HOPKINS UNIVERSITY","MD","212051832","Project Narrative The purpose of this laboratory-based proposal is to improve the diagnosis and treatment of complement-driven hematopoietic diseases (atypical hemolytic uremic syndrome, antiphospholipid antibody syndrome, post-transplant thrombotic microangiopathy, and HELLP syndrome. Specifically, we will develop a novel diagnostic assay to that will correlate with pathogenic mutations and autoantibodies in complementopathies and identify patients most likely to respond to complement inhibitors (precision medicine).  ","1902434; ","BRODSKY, ROBERT A;","CHANG, HENRY ","07/01/2016","04/30/2021","adverse outcome; Alternative Complement Pathway; alternative pathway complement C3 convertase; anti-IgG; Antibodies; Antiphospholipid Syndrome; Autoantibodies; base; Biological Assay; Blood Platelets; Case Study; Cleaved cell; Complement; Complement 3 Convertase; complement 3 regulator; Complement 3b; Complement Activation; Complement Factor H; Complement Inactivators; Data; Diagnosis; diagnostic assay; Disease; Drug Costs; FDA approved; fetal; Fibrinogen; Functional disorder; Generations; Genes; Genotype; Germ-Line Mutation; Goals; HELLP Syndrome; Hematological Disease; Hematopoietic; Hemolysis; Hemolytic-Uremic Syndrome; Human; improved; Institutes; Laboratories; Laboratory Research; Lead; Link; Liver Function Tests; Lupus Coagulation Inhibitor; Mutation; novel; novel diagnostics; Pathogenicity; Patients; personalized approach; Pharmaceutical Preparations; Phenotype; precision medicine; rapid diagnosis; Reporting; Research Project Grants; response; Serum; Syndrome; Testing; Thrombophilia; Thrombotic Thrombocytopenic Purpura; Transplantation; ","Complementopathies: Genotype and Phenotype","133113","HT","Hemostasis and Thrombosis Study Section ","","","02","250000","155000","405000",""
"9292389","U01","NS","5","N","08/17/2017","07/01/2017","06/30/2018","853","U01NS089666","SCHOOL OF MEDICINE & DENTISTRY","PAR-13-278","5U01NS089666-03","NINDS:1199563\","Non-SBIR/STTR RPGs","2017","NATIONAL INSTITUTE OF NEUROLOGICAL DISORDERS AND STROKE","","ROCHESTER","UNITED STATES","BIOSTATISTICS & OTHER MATH SCI","25","041294109","US","UNIVERSITY OF ROCHESTER","NY","146270140","PUBLIC HEALTH RELEVANCE: Parkinson's disease imposes a growing burden not only on the individuals in whom it inexorably progresses, but also on our population as the proportion who are older rises. Although no treatment has been found yet to slow disease progression, urate elevation has emerged as a compelling candidate strategy for protection based on an unprecedented convergence of laboratory and human findings. The proposed trial will determine whether treatment with a urate-elevating drug can slow the rate of worsening in people with early Parkinson's disease.        NOTE: The critiques and criterion scores from individual reviewers are provided below in an essentially unedited form. These were prepared prior to the review meeting and may not have been updated or revised subsequent to the discussion at the meeting. Therefore, they may not fully reflect the final opinions of the individual reviewers at the close of group discussion or th final majority opinion of the group.","1888720; ","OAKES, DAVID ;","GILBERT, PETER R","09/01/2015","06/30/2020","Accountability; Address; Algorithms; Animal Model; Antioxidants; base; Bioavailable; Biometry; Blinded; capsule; Cell model; Clinical; Clinical Data; Clinical Management; clinical material; Clinical Research; clinical research site; Clinical Trials; Cognition; Companions; Complement; Computational Biology; Critiques; Data; Data Aggregation; Data Coordinating Center; data management; Databases; design; Development; disability; Disclosure; Disease; Disease Progression; Doctor of Philosophy; dopamine transporter; dosage; Dose; Double-Blind Method; efficacy trial; Emergency treatment; Enrollment; Ensure; Environment; Epidemiology; epidemiology study; Event; Faculty; functional disability; Futility; General Hospitals; Generations; Goals; Human; Individual; Inosine; Internet; Investigational Drugs; Investigational Therapies; Iowa; Joints; Label; Laboratories; Leadership; Maintenance; Masks; Massachusetts; Measures; Medical center; meetings; Methods; Molecular; Monitor; Moods; Motor; Movement Disorders; neuroimaging; Neuroprotective Agents; operation; Oral; Outcome; Outcome Measure; Parkinson Disease; Parkinsonian Disorders; Patients; Pharmaceutical Preparations; Pharmacologic Substance; Phase; phase 2 study; Phase III Clinical Trials; Placebo Control; Placebos; Population; premature; primary outcome; Prognostic Marker; Property; Prospective Studies; public health relevance; Publications; purine metabolism; Quality of life; Randomized; randomized trial; Recruitment Activity; relational database; Reporting; Research; Research Infrastructure; Research Personnel; Resolution; retention rate; Risk; Risk Factors; Safety; Scheme; secondary analysis; Secure; Serious Adverse Event; Serum; Services; Site; Societies; Statistical Data Interpretation; Suspensions; Symptoms; Titrations; Training; trend; Universities; Update; Urate; urate transporter; Withdrawal; ","Phase 3 trial of inosine for Parkinson's disease - DCC","089666","ZNS1","Special Emphasis Panel ","","","03","833621","365942","1199563",""
