"APPLICATION_ID","ACTIVITY","ADMINISTERING_IC","APPLICATION_TYPE","ARRA_FUNDED","AWARD_NOTICE_DATE","BUDGET_START","BUDGET_END","CFDA_CODE","CORE_PROJECT_NUM","ED_INST_TYPE","FOA_NUMBER","FULL_PROJECT_NUM","FUNDING_ICs","FUNDING_MECHANISM","FY","IC_NAME","NIH_SPENDING_CATS","ORG_CITY","ORG_COUNTRY","ORG_DEPT","ORG_DISTRICT","ORG_DUNS","ORG_FIPS","ORG_NAME","ORG_STATE","ORG_ZIPCODE","PHR","PI_IDS","PI_NAMEs","PROGRAM_OFFICER_NAME","PROJECT_START","PROJECT_END","PROJECT_TERMS","PROJECT_TITLE","SERIAL_NUMBER","STUDY_SECTION","STUDY_SECTION_NAME","SUBPROJECT_ID","SUFFIX","SUPPORT_YEAR","DIRECT_COST_AMT","INDIRECT_COST_AMT","TOTAL_COST","TOTAL_COST_SUB_PROJECT"
"9294037","P50","DC","5","N","07/27/2017","07/01/2017","06/30/2018","","P50DC007667","","PAR-10-047","5P50DC007667-11","NIDCD:391134\","RESEARCH CENTERS","2017","NATIONAL INSTITUTE ON DEAFNESS AND OTHER COMMUNICATION DISORDERS","","PITTSBURGH","UNITED STATES","","14","004514360","US","UNIVERSITY OF PITTSBURGH AT PITTSBURGH","PA","152132303","","8487199; ","SWARTS, J DOUGLAS;","","","","Accidents; Adult; Allergic; Child; Childhood; Contracts; cost; Data; design; Development; Disease; Doctor of Medicine; Doctor of Philosophy; Electrical Engineering; Endowment; Ensure; Feedback; Fellowship; field study; Funding; Goals; Grant; Health; Human Resources; Hypersensitivity; Ice; Image; imaging study; Infant; instrument; Laboratories; Left; Magnetic Resonance Imaging; Measurement; middle ear; models and simulation; MRI Scans; Nurse Practitioners; Otolaryngology; Physicians; Positioning Attribute; pressure; Private Practice; Protocols documentation; radiologist; Recruitment Activity; Regulation; Research; Research Personnel; Retirement; Roentgen Rays; Students; Test Result; Testing; Time; Training; Tympanic cavity; United States National Institutes of Health; Universities; X-Ray Computed Tomography; ","Testing/Imaging","007667","ZDC1","Special Emphasis Panel ","6541","","11","253983","137151","","391134"
"9302853","U01","MH","5","N","07/27/2017","07/01/2017","06/30/2018","242","U01MH081857","","PAR-14-165","5U01MH081857-09","NIMH:478866\","Non-SBIR/STTR RPGs","2017","NATIONAL INSTITUTE OF MENTAL HEALTH","","MANHASSET","UNITED STATES","","03","110565913","US","FEINSTEIN INSTITUTE FOR MEDICAL RESEARCH","NY","110303816","PUBLIC HEALTH RELEVANCE: Psychotic disorders typically have their clinical onset in young adulthood, and often derail educational progress and interfere with the acquisition of social skill required for independent adult functioning. There is a broad cost to society that accrues on a personal level in the loss of adult productivity and healthy maturation, and on a socioeconomic level in rising mental health care costs. Elucidating the underlying neurobiological processes in early psychosis will move us closer to targeted preventive interventions that have the potential to halt or ameliorate this neuropathological process and improve the outcome of this vulnerable population.","1887254; ","CORNBLATT, BARBARA A.;","RUMSEY, JUDITH M.","01/01/2008","06/30/2019","Adult; Advisory Committees; Age; American; Anatomy; Antipsychotic Agents; Automobile Driving; base; Behavioral; Biological; Biological Assay; Biological Markers; Brain; Cells; Clinical; Clinical assessments; clinical investigation; cognitive function; Collaborations; cost; cytokine; density; Development; Disease; Elements; Enrollment; Event-Related Potentials; follow-up; Frequencies; Goals; gray matter; Growth; Health Care Costs; Healthcare Systems; high risk; Hormones; Hydrocortisone; Immune; Impairment; improved outcome; indexing; Individual; Inflammation; Inflammatory; inflammatory marker; insight; Ligands; Link; Long-Term Potentiation; Longitudinal Studies; Magnetic Resonance Imaging; Measures; Mediating; Mediation; meetings; Mental disorders; Mental Health; Methods; Microglia; Modeling; Neurobiology; neuroinflammation; Neurons; novel; Oxidative Stress; Pathologic; Pathologic Processes; Pathway interactions; Patients; Peripheral; peripheral blood; Phase; Physiological; Plasma; Play; Policies; Positron-Emission Tomography; Prefrontal Cortex; Prevention; Preventive Intervention; Process; Productivity; programs; Protocols documentation; Psychotic Disorders; public health relevance; Publications; Ramp; Recruitment Activity; Research; research clinical testing; Research Personnel; Rest; Risk; Role; Sampling; Scanning; Schizophrenia; Site; Social Functioning; social skills; Societies; socioeconomics; Stress; Structure; symposium; Symptoms; Synapses; synaptic function; Synaptic plasticity; Syndrome; Testing; Time; Visual; Vulnerable Populations; Water; young adult; ","4/9-Predictors and Mechanisms of Conversion to Psychosis","081857","ZMH1","Special Emphasis Panel ","","","09","284193","194673","478866",""
"9303471","R01","NS","5","N","07/26/2017","07/01/2017","06/30/2018","853","R01NS094533","SCHOOLS OF MEDICINE","PA-13-302","5R01NS094533-03","NINDS:350000\","Non-SBIR/STTR RPGs","2017","NATIONAL INSTITUTE OF NEUROLOGICAL DISORDERS AND STROKE","","PHILADELPHIA","UNITED STATES","RADIATION-DIAGNOSTIC/ONCOLOGY","02","042250712","US","UNIVERSITY OF PENNSYLVANIA","PA","191046205","PUBLIC HEALTH RELEVANCE:  Glioblastoma multiforme (GBM) is among the most lethal of human malignancies with a current median survival of about 14 months. GBM is distinguished by excessive, abnormal blood vessels, but current anti-vascular therapies targeting the factors that induce vessel formation are not effective in most patients. The goal of this project is to develop new anti-vascular therapies that target cell transformation-mediated vascular abnormalities, which may block tumor progression and overcome GBM resistance to radiation and chemotherapy.","9972652; ","FAN, YI ;","FOUNTAIN, JANE W.","09/30/2015","06/30/2020","Abnormal Endothelial Cell; acquired treatment resistance; angiogenesis; Angiogenesis Inhibitors; Angiogenic Factor; antiangiogenesis therapy; Area; autocrine; base; Blood Vessels; cell motility; Cell physiology; Cell Proliferation; cell transformation; Cells; chemotherapy; cytotoxic; Cytotoxic Chemotherapy; Data; Development; driving force; Endothelial Cells; experimental study; Fibroblasts; Fibrosis; Gene Expression Profiling; Genetic; genetic signature; Glioblastoma; Glioma; Goals; Growth; Human; Hypoxia; In Vitro; in vivo; insight; Investigational Therapies; Knockout Mice; Lead; Malignant - descriptor; Malignant Neoplasms; Mediating; melanoma; Mesenchymal; MMP14 gene; Modeling; Mus; Myocardial Infarction; Neoplasms in Vascular Tissue; new therapeutic target; novel strategies; Outcome; Pathologic; Patients; Permeability; Pharmacology; Phenotype; Phosphorylation; Phosphotransferases; Platelet-Derived Growth Factor; Population; Primary Brain Neoplasms; Process; programs; Proteomics; public health relevance; Radiation; radiation response; receptor; Refractory; Research; Resistance; Role; Smooth Muscle Myocytes; Solid; Solid Neoplasm; Specimen; stem; stemness; System; targeted treatment; temozolomide; Testing; Therapeutic; therapeutic angiogenesis; therapy resistant; transcription factor; tumor; Tumor Angiogenesis; tumor progression; vascular abnormality; Vascular Endothelial Cell; Vascularization; VEGFA gene; ","Endothelial plasticity in glioma vascularization and therapy resistance","094533","TME","Tumor Microenvironment Study Section ","","","03","218750","131250","350000",""
"9304796","K08","EB","5","N","07/27/2017","07/01/2017","06/30/2018","286","K08EB018978","SCHOOLS OF MEDICINE","PA-14-046","5K08EB018978-03","NIBIB:191526\","OTHER RESEARCH-RELATED","2017","NATIONAL INSTITUTE OF BIOMEDICAL IMAGING AND BIOENGINEERING","","NEW HAVEN","UNITED STATES","INTERNAL MEDICINE/MEDICINE","03","043207562","US","YALE UNIVERSITY","CT","065208327","PUBLIC HEALTH RELEVANCE: End stage renal disease is a significant problem for patients and the health care system. Transplantation is the best option, but there are simply not enough donor kidneys available. [This grant application describes a plan to further investigate and extend a promising new approach to kidney tissue engineering using state of the art techniques to take critical steps forward in building functional kidney tissue to address this organ shortage.","10301684; ","CHANG, WILLIAM G;","ERIM, ZEYNEP ","08/01/2015","06/30/2019","Acid-Base Equilibrium; Address; Anastomosis - action; angiogenesis; Apoptotic; Applications Grants; arteriole; Award; BCL2 gene; Biological Assay; Biology; Blood; Blood Vessels; capillary bed; capsule; career; career development; Cellular Spheroids; cellular transduction; Clinical; Collagen; Collagen Type I; Communities; cost; design; Development Plans; Device Designs; Devices; Dialysis procedure; Doctor of Philosophy; Drainage procedure; Electrolytes; Elements; End stage renal failure; Endothelial Cells; Engineering; Environment; Epithelial; Excretory function; experimental study; Extramural Activities; Fellowship; Fibrin; Filtration; Funding; Future; Gel; glomerular filtration; Goals; Grant; Healthcare Systems; Human; Hydrogels; Immunodeficient Mouse; Implant; implantation; improved; In Vitro; in vivo; insight; Instruction; instructor; Integrin Signaling Pathway; Integrins; Internal Medicine; Kidney; Kidney Diseases; Kidney Transplantation; Knowledge; Laboratory Research; Liquid substance; Manuscripts; Mathematics; Mentors; Mentorship; Methodology; Microfluidic Microchips; Microfluidics; Morbidity - disease rate; mortality; multidisciplinary; Nephrology; Nephrons; next generation sequencing; novel; novel strategies; Organ; Organ Donor; overexpression; Pathway interactions; Patients; Pattern; Perfusion; Physicians; Process; programs; Proteins; public health relevance; Rattus; Recruitment Activity; Renal Tissue; Research; Research Personnel; Research Project Grants; Residencies; responsible research conduct; Role; Scientist; Signal Transduction; skills; spatial relationship; Structure; Supervision; symposium; System; Techniques; Technology; Testing; three dimensional cell culture; Tissue Engineering; Tissues; Training; transcriptome sequencing; Transplantation; Tube; Tubular formation; United States; Universities; urinary; Vascular blood supply; Waiting Lists; ","Investigating endothelial cell and glomerular anastomoses to advance kidney tissue engineering","018978","ZEB1","Special Emphasis Panel ","","","03","177339","14187","191526",""
"9307872","P41","GM","5","N","07/28/2017","07/01/2017","06/30/2018","859","P41GM103694","","PAR-10-225","5P41GM103694-06","NIGMS:1150531\","RESEARCH CENTERS","2017","NATIONAL INSTITUTE OF GENERAL MEDICAL SCIENCES","","BOSTON","UNITED STATES","","07","071723621","US","BETH ISRAEL DEACONESS MEDICAL CENTER","MA","022155400","PUBLIC HEALTH RELEVANCE: This proposed National Center for Functional Glycomics (NCFG) will provide a unique technological and biological resource for studying the structure and function of human and animal glycomes, through innovative glycan microarray technologies, and novel glycan presentations, as well as explore an important set of driving biological projects that exploit the technology developments. The NCFG will provide a unique national resource in collaboration, training, and dissemination of results in the field that will elevate and propel important advances in glycomics.","1884718; ","CUMMINGS, RICHARD D;","SHEELEY, DOUGLAS ","08/01/2013","06/30/2018","adaptive immune response; Address; Animals; Antibodies; Applications Grants; Area; Automobile Driving; Beds; Benchmarking; Binding; Binding Proteins; Biological; Biomedical Research; Biomedical Technology; Cell Adhesion; Cell physiology; Cells; Collaborations; Communities; Data; Development; Fostering; Funding; Glycocalyx; Human; Immobilization; Information Dissemination; innovation; Lead; Leadership; Lectin; medical schools; member; Methods; Microarray Analysis; microbial; National Institute of General Medical Sciences; new technology; novel; particle; Peer Review; Polysaccharides; Principal Investigator; Proteins; public health relevance; Publications; Research; research and development; Research Personnel; Resources; Role; Services; Shotguns; Specificity; Structure; synergism; Technology; technology development; Testing; Training; Training Programs; Universities; Virus; Virus Diseases; ","National Center for Functional Glycomics","103694","ZRG1","Special Emphasis Panel ","","","06","665047","485484","1150531",""
"9307873","P41","GM","5","N","07/28/2017","07/01/2017","06/30/2018","","P41GM103694","","PAR-10-225","5P41GM103694-06","NIGMS:1150531\","RESEARCH CENTERS","2017","NATIONAL INSTITUTE OF GENERAL MEDICAL SCIENCES","","BOSTON","UNITED STATES","","07","071723621","US","BETH ISRAEL DEACONESS MEDICAL CENTER","MA","022155400","PUBLIC HEALTH RELEVANCE: This proposed National Center for Functional Glycomics (NCFG) will provide a unique technological and biological resource for studying the structure and function of human and animal glycomes, through innovative glycan microarray technologies, and novel glycan presentations, as well as explore an important set of driving biological projects that exploit the technology developments. The NCFG will provide a unique national resource in collaboration, training, and dissemination of results in the field that will elevate and propel important advances in glycomics.","1884718; ","CUMMINGS, RICHARD D;","","","","adaptive immune response; Address; Animals; Antibodies; Applications Grants; Area; Automobile Driving; Beds; Benchmarking; Binding; Binding Proteins; Biological; Biomedical Research; Biomedical Technology; Cell Adhesion; Cell physiology; Cells; Collaborations; Communities; Data; Development; Fostering; Funding; Glycocalyx; Human; Immobilization; Information Dissemination; innovation; Lead; Leadership; Lectin; medical schools; member; Methods; Microarray Analysis; microbial; National Institute of General Medical Sciences; new technology; novel; particle; Peer Review; Polysaccharides; Principal Investigator; Proteins; public health relevance; Publications; Research; research and development; Research Personnel; Resources; Role; Services; Shotguns; Specificity; Structure; synergism; Technology; technology development; Testing; Training; Training Programs; Universities; Virus; Virus Diseases; ","Overall Priority Score","103694","ZRG1","Special Emphasis Panel ","8451","","06","665047","485484","","1150531"
"9309055","R01","HL","5","N","07/28/2017","07/01/2017","06/30/2018","837","R01HL133162","SCHOOLS OF MEDICINE","PA-13-302","5R01HL133162-02","NHLBI:669737\","Non-SBIR/STTR RPGs","2017","NATIONAL HEART, LUNG, AND BLOOD INSTITUTE","","DETROIT","UNITED STATES","PHYSIOLOGY","13","001962224","US","WAYNE STATE UNIVERSITY","MI","482024050","PUBLIC HEALTH RELEVANCE: Cystic fibrosis (CF) is the most common life-threatening monogenetic disease. The majority of human CF patients (>70%) carry the ?F508 mutation in the CF transmembrane conductance regulator (CFTR) gene. We propose to develop ?F508CFTR rabbits, which allow us to study CF pathology, and facilitate the development of therapeutic strategies for the disease.","6585269 (contact); 8191086; ","SUN, FEI  (contact); XU, JIE ;","SHERIDAN, JOHN T","07/05/2016","06/30/2020","12 year old; Affect; Anatomy; animal care; Animal Model; Animals; apical membrane; Asthma; Basic Science; Biochemical Pharmacology; Birth; Breeding; Bronchiectasis; Caring; Chronic Obstructive Airway Disease; Clinical Trials; cost; cost effective; CRISPR/Cas technology; Cyclic AMP; Cystic Fibrosis; cystic fibrosis mouse; cystic fibrosis patients; Cystic Fibrosis Transmembrane Conductance Regulator; Data; Disease; Disease Progression; disease-causing mutation; Distal; drug development; drug discovery; drug testing; efficacy testing; Electrophysiology (science); Epithelial Cells; Epitopes; experimental study; extracellular; Family suidae; Ferrets; Foundations; Gallbladder; Genes; Genome; genome editing; Gland; Histologic; Human; Ileus; improved; Inherited; insight; intestinal fatty acid binding protein; Intestinal Obstruction; Intestines; Knock-in; Knock-out; Laboratory Animals; Life; Liver; Lung; Maintenance; Meconium; Mediating; Modeling; Molecular; Mutation; novel; novel therapeutics; nuclear transfer; Oryctolagus cuniculus; Pancreas; Pathogenesis; Pathologic; Pathology; Patients; Pharmaceutical Preparations; Pharmacology; Phenotype; Phenylalanine; Physiological; Positioning Attribute; Process; promoter; public health relevance; Pulmonary Cystic Fibrosis; Pulmonary Pathology; Regulator Genes; Reproduction; Reproductive system; Research; Respiratory physiology; Rewards; skills; success; Technology; Technology Transfer; Testing; therapeutic development; Time; Tissues; Transgenic Organisms; Translational Research; Validation; Work; ","Rabbit model for cystic fibrosis","133162","LCMI","Lung Cellular, Molecular, and Immunobiology Study Section ","","","02","529873","139864","669737",""
"9312857","R13","HD","5","N","07/25/2017","06/01/2017","05/31/2018","865","R13HD085960","SCHOOLS OF NURSING","PAR-15-032","5R13HD085960-03","NICHD:30000\","OTHER RESEARCH-RELATED","2017","EUNICE KENNEDY SHRIVER NATIONAL INSTITUTE OF CHILD HEALTH & HUMAN DEVELOPMENT","","PHILADELPHIA","UNITED STATES","OTHER HEALTH PROFESSIONS","02","042250712","US","UNIVERSITY OF PENNSYLVANIA","PA","191046205","PUBLIC HEALTH RELEVANCE: The proposal -Community/Academic Partnership to Increase Activity in Youth and their Families- is relevant to public health for several reasons. At its core we are building public health partnerships using a multi-sectoral, community-based approach. Our aims are consistent with the City of Philadelphia's Department of Public Health's mission to change the context in which we live to assure that all Philadelphia residents can easily engage in physical activity, thereby helping protect against chronic disease.","8092908; ","LIPMAN, TERRI H;","WHITE, DELLA ","07/10/2015","05/31/2018","Address; Adult; Affect; African American; Area; base; Cataloging; Catalogs; Child; Chronic Disease; Cities; Collaborations; Communities; community based service; community organizations; community planning; Consumer Participation; Country; design; Development; Disease; Ensure; Epidemic; Evaluation; Event; evidence base; Family; fitness; Focus Groups; Fostering; Funding; Funding Agency; Generations; Goals; Health; health disparity; Health education; improved; Individual; interest; intergenerational; Intervention; Life Style; Low income; meetings; member; Methods; Mission; Morbid Obesity; Non-Insulin-Dependent Diabetes Mellitus; Obesity; obesity in children; obesity prevention; Outcome; Overweight; Parents; Participant; Pennsylvania; Philadelphia; Physical activity; physical state; Policy Maker; Population; Poverty; prevent; Process; programs; Public Health; public health relevance; Recruitment Activity; Research; Research Personnel; Resources; Role; school district; Schools; Series; symposium; Time; TimeLine; Treatment Efficacy; Universities; Vision; Voice; web site; Work; Youth; ","Community/Academic Partnership to Increase Activity in Youth and their Families","085960","ZHD1","Special Emphasis Panel ","","","03","30000","0","30000",""
"9312947","P30","DK","2","N","07/27/2017","06/01/2017","05/31/2018","","P30DK078392","","RFA-DK-16-019","2P30DK078392-11","NIDDK:292750\","RESEARCH CENTERS","2017","NATIONAL INSTITUTE OF DIABETES AND DIGESTIVE AND KIDNEY DISEASES","","CINCINNATI","UNITED STATES","","01","071284913","US","CINCINNATI CHILDRENS HOSP MED CTR","OH","452293039","","1888278; ","BEZERRA, JORGE A.;","","","","Annual Reports; Area; authority; Authorship; Award; Awareness; base; Belief; bench to bedside; Bioinformatics; Biomedical Technology; catalyst; Child; Childhood; Clinical; college; Conflict (Psychology); density; Development; Digestive System Disorders; Disease model; Effectiveness; Embryology; Ensure; Evolution; executive function; Extramural Activities; Fostering; Foundations; Funding; gastrointestinal system; Gene Expression; Genes; Goals; Health; Health Services Research; Human; Immunity; induced pluripotent stem cell; innovation; insight; Institution; Intestines; Journals; Leadership; Liver diseases; Medical center; Medicine; member; Monitor; Names; National Institute of Diabetes and Digestive and Kidney Diseases; new technology; Obesity; operation; Organoids; Pathogenicity; Pediatric Hospitals; Pediatrics; Process; programs; protein expression; Publishing; Recruitment Activity; Reporting; Research; Research Personnel; Resources; Scientist; Series; service utilization; Services; skills; Source; Structure; success; Technology; Time; Universities; Work; ","Administrative Core","078392","ZDK1","Special Emphasis Panel ","6714","","11","187661","105089","","292750"
"9313001","P30","DK","2","N","07/25/2017","07/01/2017","06/30/2018","","P30DK050306","","RFA-DK-16-019","2P30DK050306-21","NIDDK:247747\","RESEARCH CENTERS","2017","NATIONAL INSTITUTE OF DIABETES AND DIGESTIVE AND KIDNEY DISEASES","","PHILADELPHIA","UNITED STATES","","02","042250712","US","UNIVERSITY OF PENNSYLVANIA","PA","191046205","","1868587; ","RUSTGI, ANIL K;","","","","Administrator; Advisory Committees; career; Cell Culture Techniques; cohesion; Communities; Core Facility; Development; Digestive System Disorders; Disease; experience; Fostering; Fox Chase Cancer Center; Goals; Grant; Health; Human; human disease; induced pluripotent stem cell; innovation; Institutes; Institution; Interdisciplinary Study; Lead; Leadership; Liver; Liver diseases; meetings; member; microbial host; Mission; Molecular; molecular imaging; molecular pathology; Mus; National Institute of Diabetes and Digestive and Kidney Diseases; Pancreas; Pennsylvania; Philadelphia; programs; repository; Research; Research Personnel; Sister; Translating; United States National Institutes of Health; Universities; Vision; Walkers; Yang; ","Administrative Core","050306","ZDK1","Special Emphasis Panel ","6731","","21","153880","93867","","247747"
"9313002","P30","DK","2","N","07/25/2017","07/01/2017","06/30/2018","","P30DK050306","","RFA-DK-16-019","2P30DK050306-21","NIDDK:185152\","RESEARCH CENTERS","2017","NATIONAL INSTITUTE OF DIABETES AND DIGESTIVE AND KIDNEY DISEASES","","PHILADELPHIA","UNITED STATES","","02","042250712","US","UNIVERSITY OF PENNSYLVANIA","PA","191046205","","1877201; ","WU, GARY D;","","","","Address; Animal Model; base; Bioinformatics; Biological Models; Biometry; Clinical; Clinical Data; Collection; Computerized Medical Record; Consult; Data Set; design; Development; Digestive System Disorders; Disease; DNA Sequencing Facility; Environmental Risk Factor; Epigenetic Process; Evaluation; experimental study; Funding; Gene Expression; Generations; Genes; Genomics; gut microbiome; gut microbiota; host-microbe interactions; Human; Human Biology; Human Microbiome; human subject; Human Subject Research; Immune response; In Vitro; instrument; interest; Intervention; Intervention Studies; Intestines; Investments; Joints; Lead; Liver diseases; Mammalian Cell; member; Messenger RNA; metabolome; metabolomics; Metadata; metagenomic sequencing; Microbe; microbial; microbial host; Microbial Taxonomy; microbiome; microbiota; Mind; Modality; Modification; Molecular; Molecular Biology; mouse model; Mucosal Immunity; next generation sequencing; Pancreatic Diseases; Pathogenesis; Pediatric Hospitals; Pennsylvania; Phenotype; Philadelphia; Physiology; Play; Population; potential biomarker; pre-clinical; pre-clinical research; precision medicine; prevent; Production; programs; Property; Proteins; repository; Research; response; Role; Services; Shotguns; success; System; Testing; therapy development; Time; transcriptomics; Translating; Translations; Universities; ","Host-Microbial Analytic and Repository Core","050306","ZDK1","Special Emphasis Panel ","6732","","21","115001","70151","","185152"
"9313188","P30","AG","5","N","07/25/2017","07/01/2017","06/30/2018","","P30AG024827","","RFA-AG-15-003","5P30AG024827-13","NIA:162130\","RESEARCH CENTERS","2017","NATIONAL INSTITUTE ON AGING","","PITTSBURGH","UNITED STATES","","14","004514360","US","UNIVERSITY OF PITTSBURGH AT PITTSBURGH","PA","152132303","","8675995; ","PERERA, SUBASHAN ;","","","","Accelerometer; Address; American; base; biomedical informatics; Biometry; Capsicum; Caring; Cellular Phone; Classification; Clinical Research; Clinical Sciences; Cluster Analysis; Collaborations; Collection; comparative effectiveness; Complex; complex biological systems; Data; Data Analytics; data management; Data Security; Data Set; Data Storage and Retrieval; Development; Dimensions; Discipline of Nursing; Doctor of Philosophy; Education; education research; effectiveness research; Elderly; Electronic Health Record; Equilibrium; Evaluation; Faculty; falls; forest; Funding; Future; Gait; Goals; graduate student; Grant; handheld mobile device; health information technology; Healthcare; high standard; Human Resources; Incidence; Informatics; innovation; Institutes; Institution; instrument; Laboratories; Lead; Leadership; Logic; Measures; Medical Informatics; Medicine; Methodology; Methods; mid-career faculty; Mission; Motion; novel; Nurses; Nursing Homes; Online Systems; Paper; Participant; Patient-Focused Outcomes; Pharmaceutical Preparations; Physician Executives; Population; Process; professor; programs; Progress Reports; Psychometrics; Publications; Quality Control; Registries; Reporting; Research; Research Infrastructure; Research Personnel; Resources; response; Self-Examination; Series; Services; signal processing; Site; Source; Standardization; System; Techniques; Testing; theories; Time; time interval; Training; Training Support; Translational Research; Trees; Update; Walking; web site; Work; ","Data Management, Analysis and Informatics Core","024827","ZAG1","Special Emphasis Panel ","8060","","13","105280","56850","","162130"
"9313190","P30","AG","5","N","07/25/2017","07/01/2017","06/30/2018","","P30AG024827","","RFA-AG-15-003","5P30AG024827-13","NIA:128767\","RESEARCH CENTERS","2017","NATIONAL INSTITUTE ON AGING","","PITTSBURGH","UNITED STATES","","14","004514360","US","UNIVERSITY OF PITTSBURGH AT PITTSBURGH","PA","152132303","","1894337; ","GREENSPAN, SUSAN L;","","","","Advisory Committees; Aging; American; Attention; Basic Science; Biology; Biomedical Engineering; Capsicum; career development; Clinical; Clinical Investigator; clinical translation; Clinical Trials Data Monitoring Committees; Collaborations; Communication; Communities; Community Health; data management; design; Development; Discipline of Nursing; Equilibrium; Fellowship; Fostering; Funding; Goals; Grant; Grant Review; Healthcare; Human; Informatics; insight; Institutes; Institution; Interdisciplinary Study; International; Investigation; Joints; Leadership; Manuscripts; medical schools; member; multidisciplinary; NCI Scholars Program; Neurology; Nurses; organizational structure; Outcome; Pharmacy facility; Physical Medicine; Population; Principal Investigator; Process; professor; programs; Psychiatry; Public Health; Publications; Records; Registries; Research; Research Personnel; Resources; Retreatment; Science; Scientist; Series; skills; System; Time; Training; Translational Research; United States National Institutes of Health; Universities; Visit; Work; working group; ","Leadership Administrative Core","024827","ZAG1","Special Emphasis Panel ","8062","","13","83615","45152","","128767"
"9315885","U01","HL","5","N","07/26/2017","07/01/2017","06/30/2018","837","U01HL125506","SCHOOLS OF MEDICINE","PAR-13-128","5U01HL125506-02","NHLBI:1692644\","Non-SBIR/STTR RPGs","2017","NATIONAL HEART, LUNG, AND BLOOD INSTITUTE","","NEW YORK","UNITED STATES","INTERNAL MEDICINE/MEDICINE","13","078861598","US","ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI","NY","100296574","PUBLIC HEALTH RELEVANCE    Narrative The objective of the Hybrid Coronary Revascularization Trial is to determine whether HCR is associated with a reduction in major adverse cardiac and cerebrovascular events (MACCE) compared to multi-vessel percutaneous coronary intervention with drug eluting stents alone in patients with multi- vessel coronary artery disease involving the left anterior descending and/or left main coronary arteries. The results of this trial could fundamentally change management of patients with coronary artery disease, the number one cause of death in the United States. This trial will provide evidence to guide and improve treatment decisions and optimize the utilization of health care resources for this large and growing patient population.","6260384 (contact); 6763933; ","BAGIELLA, EMILIA  (contact); MOSKOWITZ, ALAN J;","MILLER, MARISSA A.","07/15/2016","06/30/2023","Address; adjudication; Admission activity; Adopted; Adoption; Agreement; Amendment; American; Anatomy; Anterior; Anterior Descending Coronary Artery; Archives; Arteries; Cardiac; Cardiac Surgery procedures; Cardiology; Cardiovascular system; Case Report Form; Cause of Death; cerebrovascular; Clinical; Clinical Data; Clinical Investigator; clinical practice; clinical research site; Clinical Trials; Clinical Trials Data Monitoring Committees; Clinical Trials Design; Collaborations; Collection; college; Communication; Coronary; Coronary Arteriosclerosis; Coronary artery; Coronary Artery Bypass; Coronary Stenosis; Coronary Vessels; cost; cost effective; cost effectiveness; Country; Data; Data Collection; Data Coordinating Center; data integrity; data management; Data Quality; data registry; design; dissemination research; Effectiveness; Eligibility Determination; Enrollment; Ensure; Equipoise; Event; evidence base; experience; follow-up; Foundations; Funding; health care service utilization; Health Status; Hybrids; improved; Individual; innovation; internal thoracic artery; Intervention; Ischemia; Knowledge; Leadership; Left; Letters; Link; Manuals; Measures; Mediation; meetings; Methods; minimally invasive; Monitor; Morbidity - disease rate; mortality; Myocardial Infarction; National Heart, Lung, and Blood Institute; Observational Study; Online Systems; operation; Operative Surgical Procedures; Organ Transplantation; Outcome; Outcome Measure; patient population; Patient Recruitments; Patients; percutaneous coronary intervention; Pharmaceutical Preparations; Phase; Phonation; primary outcome; Principal Investigator; Procedures; Process; programs; Protocols documentation; public health relevance; Publications; quality assurance; Quality of life; Randomized; Randomized Controlled Trials; randomized trial; Recovery; Recruitment Activity; Registries; Reporting; research data dissemination; Research Personnel; Resources; Safety; screening; secondary outcome; Services; Site; Societies; Solid; Stents; stroke; Surgeon; Surrogate Endpoint; System; Teleconferences; Telephone; Thoracic Surgeon; Time; Training; trial design; United States; United States National Institutes of Health; Validation; Work; ","Hybrid Coronary Revascularization Trial- DCC","125506","CLTR","Clinical Trials Review Committee ","","","02","1401714","290930","1692644",""
