"APPLICATION_ID","ACTIVITY","ADMINISTERING_IC","APPLICATION_TYPE","ARRA_FUNDED","AWARD_NOTICE_DATE","BUDGET_START","BUDGET_END","CFDA_CODE","CORE_PROJECT_NUM","ED_INST_TYPE","FOA_NUMBER","FULL_PROJECT_NUM","FUNDING_ICs","FUNDING_MECHANISM","FY","IC_NAME","NIH_SPENDING_CATS","ORG_CITY","ORG_COUNTRY","ORG_DEPT","ORG_DISTRICT","ORG_DUNS","ORG_FIPS","ORG_NAME","ORG_STATE","ORG_ZIPCODE","PHR","PI_IDS","PI_NAMEs","PROGRAM_OFFICER_NAME","PROJECT_START","PROJECT_END","PROJECT_TERMS","PROJECT_TITLE","SERIAL_NUMBER","STUDY_SECTION","STUDY_SECTION_NAME","SUBPROJECT_ID","SUFFIX","SUPPORT_YEAR","DIRECT_COST_AMT","INDIRECT_COST_AMT","TOTAL_COST","TOTAL_COST_SUB_PROJECT"
"9251090","R44","HL","1","N","04/24/2017","04/24/2017","11/30/2017","837","R44HL135896","","PA-15-269","1R44HL135896-01","NHLBI:225000\","SBIR-STTR RPGs","2017","NATIONAL HEART, LUNG, AND BLOOD INSTITUTE","","SHAKER HEIGHTS","UNITED STATES","","11","078886247","US","DENOVOTHERAPIES, LLC","OH","441184946","NARRATIVE Sickle cell disease (SCD) continues to exact a terrible toll of morbidity and mortality in the USA and worldwide, underscoring the need for scientifically rational, cost-effective oral therapy for disease modification. We have already generated clinical proof of principle of a novel non-cytotoxic epigenetic therapy approach (oral tetrahydrouridine-decitabine, THU-Dec) that has the potential to meet this need, however, there are fundamental technical barriers related to the synthesis and formulation of the new chemical entity THU that need to be overcome if commercialization and clinical adoption are to be feasible. In this Fast-Track project, we have assembled the team of experts that can overcome these hurdles through hypothesis-driven process optimization and formulation development, culminating with a Phase IIa clinical trial, thereby positioning this novel non-cytotoxic epigenetic therapeutic for rapid movement through pivotal clinical trials, to NDA, and to patients in need.","1955952 (contact); 8410099; ","DESIMONE, JOSEPH  (contact); SAUNTHARARAJAH, YOGEN ;","WARREN, RONALD Q","04/24/2017","11/30/2017","Address; Adoption; Adverse event; Biological Availability; catalyst; Chemicals; Chemistry; Clinic; Clinical; Clinical Research; Clinical Trials; Coagulation Process; commercialization; cost; cost effective; Cytidine Deaminase; Cytidine Deaminase Inhibitor; Cytostatics; cytotoxic; cytotoxicity; Data; Decitabine; Development; Disease; DNA Modification Methylases; Dose; Drug Combinations; drug development; Dysmyelopoietic Syndromes; Effectiveness; Enzymes; Epigenetic Process; Erythrocytes; FDA approved; Fetal Hemoglobin; Formulation; Functional disorder; Generic Drugs; Genes; Globin; Goals; Hemoglobin; Hemolysis; Hour; Hydrogenation; hydroxyurea; improved; in utero; In Vitro; in vivo; Intestines; Ion-Exchange Chromatography Procedure; Laboratory Markers; Life; Liver; Marketing; meetings; Modeling; Modification; Morbidity - disease rate; mortality; Movement; Mus; Mutate; National Heart, Lung, and Blood Institute; National Institute of Diabetes and Digestive and Kidney Diseases; novel; Oral; Papio; Pathway interactions; Patients; Pharmaceutical Preparations; Pharmacologic Substance; Pharmacology; Pharmacy facility; Phase; Phase I Clinical Trials; phase I trial; Placebos; Plasma; Polymers; Positioning Attribute; Powder dose form; Prevalence; Process; process optimization; Proteins; Rare Diseases; Reaction; reconstitution; Refractory; Reporting; Rhodium; Risk; S Phase; Safety; Scheme; Sickle Cell Anemia; Sickle Hemoglobin; Small Business Innovation Research Grant; Small Intestines; Staging; Stomach; Tablets; Tetrahydrouridine; Therapeutic; Time; United States National Institutes of Health; Uridine; ","A Novel, Non-Cytotoxic, Epigenetic Therapeutic for Sickle Cell Disease","135896","ZRG1","Special Emphasis Panel ","","","01","","","225000",""
"9253107","UL1","TR","5","N","04/29/2017","04/01/2017","03/31/2018","350","UL1TR001453","OVERALL MEDICAL","RFA-TR-14-009","5UL1TR001453-03","NCATS:3187964\","RESEARCH CENTERS","2017","NATIONAL CENTER FOR ADVANCING TRANSLATIONAL SCIENCES","","WORCESTER","UNITED STATES","NONE","02","603847393","US","UNIV OF MASSACHUSETTS MED SCH WORCESTER","MA","016550002","PROJECT NARRATIVE The University of Massachusetts Center for Clinical and Translational Science (UMCCTS) will provide innovative education and career development programs, catalytic pilot grant programs, and cost-effective services and facilities that accelerate the translation of discoveries into practical solutions that improve human health. Project Narrative Page 159","1888919; ","LUZURIAGA, KATHERINE F;","PURUCKER, MARY E","08/14/2015","03/31/2019","abstracting; Address; Age; Award; Back; base; Basic Science; Behavioral Medicine; Behavioral Sciences; bench to bedside; Biological Sciences; Boston; Businesses; Cardiovascular system; career; career development; Categories; Certification; Childhood; Clinical; clinical development; Clinical Medicine; Clinical Research; Clinical Sciences; Clinical Trials; Collaborations; Communicable Diseases; Communication; Communities; Community Health; cost effective; Data Analyses; design; Development; Device or Instrument Development; Devices; Diabetes Mellitus; didactic education; disadvantaged population; Discipline; Discipline of Nursing; Disease; Doctor of Philosophy; Economics; Ecosystem; Education; Educational Curriculum; Elderly; Engineering; Ensure; Environment; Ethnic Origin; Expenditure; experience; FarGo; Fertilization; Fostering; Funding; Future; Gender; Geographic Locations; Geriatrics; global health; Goals; Good Clinical Practice; Grant; Growth; Guidelines; Health; health disparity; Healthcare; Human; improved; Individual; Industry; innovation; Institution; International; International Health Problems; Knowledge; Laws; Leadership; Legal patent; Lesbian, Gay, Bisexual and Transgender; Licensing; Link; Location; Longevity; Malignant Neoplasms; Massachusetts; Maternal and Child Health; Medical Device; Medical Students; Mentors; Mentorship; MicroRNAs; Mission; Molecular; multidisciplinary; NCI Scholars Program; Neurology; next generation; novel; novel strategies; Occupations; organizational structure; Outcome; Pathway interactions; Phase; Policies; Population; population health; Positioning Attribute; post-doctoral training; Preventive Medicine; Process; programs; Public Health; public-private partnership; Race; Recruitment Activity; Reporting; Research; Research Infrastructure; Research Personnel; Resources; response; RNA Interference; Safety; Science; Services; Sex Orientation; Socioeconomic Status; Strategic Planning; student training; success; Support System; System; Technical Expertise; Testing; TNFSF15 gene; tool; Training; training opportunity; Training Programs; Training Support; Transcend; translation to humans; Translational Research; translational scientist; Translations; Universities; Vision; Work; Workforce Development; ","University of Massachusetts Center for Clinical and Translational Science","001453","ZTR1","Special Emphasis Panel ","","","03","2322863","865101","3187964",""
"9263461","U19","AI","1","N","04/28/2017","04/01/2017","03/31/2018","","U19AI129392","","RFA-AI-15-056","1U19AI129392-01","NIAID:43788\","Non-SBIR/STTR RPGs","2017","NATIONAL INSTITUTE OF ALLERGY AND INFECTIOUS DISEASES","","PARIS","FRANCE","","","278151154","FR","INSTITUT PASTEUR","","75015","","11815389; ","CAUCHEMEZ, SIMON ;","","","","African; Asia; Asians; base; Biological; Biology; Biometry; Bite; Blood; Cambodia; Classification; Collection; college; Communities; Complex; Computer Simulation; Cross-Sectional Studies; Culicidae; Data; data integration; data management; Data Set; Databases; density; design; Devices; Drops; drug efficacy; Effectiveness; efficacy trial; electronic data; epidemiologic data; Epidemiology; field study; Genotype; Hand; Heterogeneity; improved; infancy; Infection; Intervention; Investigation; Link; Liver; London; longitudinal dataset; Longitudinal Studies; malaria transmission; Manuals; mathematical model; Measures; Methods; Modeling; Molecular; New Guinea; novel strategies; Online Systems; Paper; Participant; Phenotype; Plasmodium falciparum; Plasmodium vivax; Play; population based; Probability; Procedures; Process; programs; Randomized Controlled Trials; Records; Recrudescences; Recurrence; Relapse; Research; response; Role; Running; Sampling; Secure; Site; Staging; Structure; Surveillance Methods; surveillance strategy; System; Technology; Testing; Thailand; Time; transmission process; Work; ","Data, Biostatistics & Modeling Core","129392","ZAI1","Special Emphasis Panel ","5657","","01","38800","4988","","43788"
"9274295","P30","DK","5","N","04/27/2017","04/01/2017","03/31/2018","","P30DK063720","","RFA-DK-13-004","5P30DK063720-13","NIDDK:288866\","RESEARCH CENTERS","2017","NATIONAL INSTITUTE OF DIABETES AND DIGESTIVE AND KIDNEY DISEASES","","SAN FRANCISCO","UNITED STATES","","12","094878337","US","UNIVERSITY OF CALIFORNIA, SAN FRANCISCO","CA","941186215","Project Narrative Not required to complete.","1869361; ","GERMAN, MICHAEL S;","","","","Area; Award; base; Biomedical Research; career; Clinical; Collaborations; collaborative environment; Communities; Diabetes Mellitus; Ensure; Faculty; Feedback; Fostering; Funding; Funding Opportunities; Future; Goals; Grant; improved; innovation; Institution; interdisciplinary approach; Interdisciplinary Study; Investigation; Lead; member; Mentors; mid-career faculty; Mission; multidisciplinary; next generation; novel; Pilot Projects; programs; Publications; Request for Applications; Research; research and development; Research Personnel; Research Project Grants; Research Support; Seeds; Site; skills; Staging; success; Support System; Translational Research; ","Pilot and Feasibility Program","063720","ZDK1","Special Emphasis Panel ","7773","","13","182250","106616","","288866"
"9329312","F32","GM","1","N","03/10/2017","04/01/2017","03/31/2018","859","F32GM123722","","PA-16-307","1F32GM123722-01","NIGMS:56334\","TRAINING, INDIVIDUAL","2017","NATIONAL INSTITUTE OF GENERAL MEDICAL SCIENCES","","LA JOLLA","UNITED STATES","","49","781613492","US","SCRIPPS RESEARCH INSTITUTE","CA","920371000","Project Narrative (Public Health Relevance) The ability to modulate autophagy and lipid homeostasis through the unfolded protein response (UPR) stress-responsive signaling pathways is desirable to understand, as the UPR could have a wider role than is currently appreciated in ameliorating proteinopathies. Toward this end, I will systemically characterize the effect of arm- selective UPR activation on autophagy induction and alterations in membrane lipid composition. Currently there are 35 million people diagnosed with neurodegenerative disorders alone, generating a fiscal impact of 1.1 trillion dollars per year.","14659154; ","COLE, CHRISTIAN M;","SAKALIAN, MICHAEL ","04/01/2017","03/31/2020","Aging; Apoptotic; arm; ATF6 gene; Autophagocytosis; base; biological adaptation to stress; Cells; chemical genetics; Chronic; combinatorial; Coupled; Cytoprotection; Degenerative Disorder; Diagnosis; Diffusion; Disease; Down-Regulation; Endoplasmic Reticulum; endoplasmic reticulum stress; Enzymes; Eukaryota; Feedback; Functional disorder; fundamental research; Genetic; Goals; Homeostasis; Individual; Inflammatory; Inositol; Intervention; Lateral; lipid biosynthesis; lipid metabolism; Lipids; Maintenance; Malignant Neoplasms; Mammalian Cell; Membrane; Membrane Fluidity; Membrane Lipids; Metabolic Diseases; misfolded protein; Molecular Chaperones; Monitor; Neurodegenerative Disorders; novel; Organelles; Pathology; Pathway interactions; Phosphotransferases; Physiological; Play; prevent; PRKR gene; Process; protein aggregate; protein misfolding; Proteins; Proteomics; proteostasis; public health relevance; Quality Control; Quality of life; receptor; Regulation; Reporting; response; Role; secretory protein; sensor; Signal Pathway; Signal Transduction; small molecule; Specificity; Stress; tool; transcription factor; XBP1 gene; ","Can Autophagy and Lipid Homeostasis be Modulated by Unfolded Protein Response Activation?","123722","ZRG1","Special Emphasis Panel ","","","01","56334","","56334",""
"9343343","R41","HL","1","N","04/21/2017","04/24/2017","04/23/2018","837","R41HL134435","","PA-16-303","1R41HL134435-01A1","NHLBI:300000\","SBIR-STTR RPGs","2017","NATIONAL HEART, LUNG, AND BLOOD INSTITUTE","","DOYLESTOWN","UNITED STATES","","08","828761002","US","FOX CHASE CHEMICAL DIVERSITY CENTER, INC","PA","189028400","The aim of this proposal is to develop a new class of drugs to treat heart failure, based on inhibition of the enzyme sulfide:quinone oxidoreductase and modulation of the gasotransmitter H2S. Heart transplantation, the only currently effective treatment for this highly lethal disease, is restricted by the availability of organ donors and immunosuppressant drugs. There is a compelling need for new drugs that stimulate multiple cardioprotective mechanisms to reduce the major risk factors and mitigate the pathological remodeling triggered by myocardial injury that leads to heart failure.","1876847; ","JORNS, MARILYN S;","DANTHI, NARASIMHAN ","04/24/2017","04/23/2018","Adrenergic Agonists; Adult; Affect; analog; angiogenesis; Antioxidants; Apoptosis; Applications Grants; aqueous; Atherosclerosis; base; Binding Proteins; Biochemical; Biological Assay; Cardiac Myocytes; Cardiovascular system; Cell Respiration; Cells; Cellular biology; Chemicals; Collaborations; Collection; college; Coronary artery; cytotoxicity; design; Development; Disease; drug discovery; Drug Industry; Drug Kinetics; effective therapy; efficacy evaluation; Enzyme Inhibition; Enzymes; experience; Fibrosis; Foxes; functional group; Goals; Heart; Heart failure; Heart Transplantation; Human; Hydrogen Sulfide; Hypertension; Hypertrophy; Immunosuppressive Agents; improved; indexing; Inflammation; inhibitor/antagonist; Injury; innovation; Intervention; Ischemia; Libraries; Measures; Medicine; meetings; Metabolism; Modeling; mouse model; Mus; Myocardial; Myocardial Infarction; nanomolar; Neonatal; novel; novel drug class; novel therapeutics; Organ Donor; Oxidoreductase; oxidoreductase inhibitor; Pathway interactions; Permeability; Pharmaceutical Chemistry; Pharmaceutical Preparations; Pharmacologic Substance; Phase; Plasma Proteins; Play; Positioning Attribute; Preparation; pressure; prevent; programs; Property; public-private partnership; Quinones; Rattus; Reperfusion Therapy; Research Personnel; response; Risk Factors; scaffold; Science; Scientist; screening; Signal Transduction; Signaling Molecule; Small Business Technology Transfer Research; small molecule; small molecule libraries; Solubility; Specificity; stem; Structure; Sulfides; Therapeutic; Therapeutic Index; Time; Tissues; United States; Universities; Validation; ","Inhibitors of Hydrogen Sulfide Metabolism as a Novel Treatment for Heart Failure","134435","ZRG1","Special Emphasis Panel ","","A1","01","","","300000",""
"9389130","T32","GM","3","N","04/24/2017","07/01/2016","06/30/2017","859","T32GM007454","SCHOOLS OF MEDICINE","PA-16-287","3T32GM007454-40S1","NIGMS:2706\","TRAINING, INSTITUTIONAL","2017","NATIONAL INSTITUTE OF GENERAL MEDICAL SCIENCES","","SEATTLE","UNITED STATES","INTERNAL MEDICINE/MEDICINE","07","605799469","US","UNIVERSITY OF WASHINGTON","WA","981959472","PUBLIC HEALTH RELEVANCE: Medical genetics is a specialty that spans clinical medicine and biomedical, translational research. It focuses on understanding the underlying genetic differences that cause human disability and diseases across the life span, and translating that knowledge into clinical testing and new treatments to improve human health. This program supports the training of the next generation of academic physicians and scientists in medical genetics.","1951142; 1873248 (contact); ","HISAMA, FUKI MARIE; JARVIK, GAIL PAIRITZ (contact);","HAYNES, SUSAN R.","07/01/1977","06/30/2017","Grant; Medical Genetics; Training; ","Medical Genetics Training Grant","007454","","","","S1","40","2506","200","2706",""
"9397860","F32","MH","3","N","04/28/2017","01/01/2017","08/31/2017","242","F32MH107139","SCHOOLS OF MEDICINE","PA-16-287","3F32MH107139-02S1","NIMH:1800\","TRAINING, INDIVIDUAL","2017","NATIONAL INSTITUTE OF MENTAL HEALTH","","PHILADELPHIA","UNITED STATES","ANATOMY/CELL BIOLOGY","02","042250712","US","UNIVERSITY OF PENNSYLVANIA","PA","191046205","PUBLIC HEALTH RELEVANCE: Non-associative learning behaviors are essential for behavioral plasticity and are disrupted in a wide variety of neuropsychiatric disorders. Understanding the development and function of the circuits required for these behaviors is of paramount importance from a basic science and human health perspective. Here we propose to examine these processes through an unbiased approach with the goal of identifying new genes that instruct the development and function of cells governing habituation.","9642208; ","NELSON, JESSICA C;","VAN'T VEER, ASHLEE V","01/01/2017","08/31/2017","Acoustics; Animals; Attention Deficit Disorder; base; Basic Science; Behavior; behavioral plasticity; behavioral response; Biological Models; Brain; Caenorhabditis elegans; Cell physiology; cell type; Cells; classical conditioning; Complex; Defect; Development; Disease; Drosophila genus; Environment; Exhibits; experimental study; Exposure to; Fertilization; Genes; genetic analysis; Genetic Programming; Genetic Screening; genome sequencing; Goals; habituation; Health; high throughput screening; Hour; Human; Hypersensitivity; Impairment; in vivo; Individual; Injection of therapeutic agent; insight; Insulin-Like Growth Factor Receptor; Invertebrates; learned behavior; Learning; Lesion; Maps; Measures; Mediating; Mental disorders; Messenger RNA; Molecular; Molecular Genetics; mutant; Mutate; nervous system development; Nervous System Physiology; Nervous system structure; neural circuit; neuronal circuitry; Neurons; neuropsychiatric disorder; Nonsense Codon; novel; novel therapeutics; null mutation; Pathway interactions; Penetrance; Phenotype; Plasma Proteins; Play; Pregnancy; prepulse inhibition; Process; promoter; public health relevance; receptor function; Receptor Signaling; Regulation; response; Role; Schizophrenia; Signal Pathway; Signal Transduction; small molecule; Somatomedins; Specificity; Stimulus; Tactile; Testing; Time; Transgenic Organisms; Update; Visual; whole genome; Zebrafish; ","Molecular-genetic analysis of habituation learning","107139","","","","S1","02","1800","","1800",""
"9477801","U2G","GH","3","N","04/27/2017","02/01/2017","01/31/2018","","U2GGH001911","SCHOOLS OF PUBLIC HEALTH","RFA-GH-16-002","3U2GGH001911-02S1","COGH:6503896\","OTHERS","2017","Center for Global Health","","BOSTON","UNITED STATES","MICROBIOLOGY/IMMUN/VIROLOGY","07","149617367","US","HARVARD SCHOOL OF PUBLIC HEALTH","MA","021156028","","1867666; ","ESSEX, MYRON E;","","02/01/2016","01/31/2021","","GH16-002, Botswana:  Impact Evaluation of Combination HIV Prevention Interventions","001911","ZGH1","Special Emphasis Panel ","","S1","02","","","6503896",""
"9233193","R01","HL","5","N","04/26/2017","04/01/2017","03/31/2018","837","R01HL124325","SCHOOLS OF MEDICINE","PA-13-302","5R01HL124325-03","NHLBI:385000\","Non-SBIR/STTR RPGs","2017","NATIONAL HEART, LUNG, AND BLOOD INSTITUTE","","COLUMBUS","UNITED STATES","INTERNAL MEDICINE/MEDICINE","03","832127323","US","OHIO STATE UNIVERSITY","OH","432101016","PUBLIC HEALTH RELEVANCE:  Acute lung injury (ALI) and its more severe form, the acute respiratory syndrome (ARDS) is common in patients suffering from conditions such as major trauma, sepsis or shock and is the primary cause of death. The severity of lung injury remains a critical determinant of survival in patients suffering from ARDS and sepsis. A component of this lung injury is due to programmed death of lung cells by poorly understood pathways. This project seeks to identify and characterize a novel cell death pathway caused by a packaged delivery of the enzyme caspase-1 in microparticles. Our study will determine if caspase-1 released in submicroscopic packages may interact with lung cells to induce their death. Studies outlined here will study the formation and release, as well as targeting and cell uptake of these death packages. We expect this approach to uncover novel insights into ARDS mediated lung injury of septic patients and thus create new therapeutic opportunities to prevent and treat patients with ARDS and other inflammatory diseases.","9137437; ","SARKAR, ANASUYA ;","AGGARWAL, NEIL RAJ","07/01/2015","03/31/2020","Acute; Acute Lung Injury; Adult Respiratory Distress Syndrome; Apoptosis; Apoptotic; Biology; Blood; Blood Vessels; CASP1 gene; Caspase; Cause of Death; Cell Communication; Cell Death; cell injury; Cell physiology; Cells; Cessation of life; Cleaved cell; Clinical; Complex; Critical Illness; Development; Disease; Distant; Encapsulated; Endothelial Cells; Enzymes; extracellular; Functional disorder; Goals; Immune; Immunologics; improved; Induction of Apoptosis; Inflammatory; injured; Injury; insight; Intensive Care Units; Interleukin-18; Knowledge; Link; Lung; lung injury; lung vascular injury; macrophage; Mediating; Modeling; Molecular; monocyte; Mononuclear; Morbidity - disease rate; mortality; Natural Immunity; NF-kappa B; novel; novel therapeutics; particle; Particulate; pathogen; Pathogenesis; Pathway interactions; Patients; Phagocytes; Plasma; prevent; Process; Production; programs; public health relevance; Reaction; Regulation; Research; respiratory; response; Role; sensor; Sepsis; septic; Serum; Severities; Shock; Signal Transduction; Staging; Structure; Syndrome; System; Techniques; Testing; Therapeutic; Trauma; United States; uptake; Vascular Diseases; Vascular Endothelial Cell; Vesicle; Whole Blood; Work; ","Microparticulate Caspase-1 mediated Lung Injury.","124325","LIRR","Lung Injury, Repair, and Remodeling Study Section ","","","03","250000","135000","385000",""
"9244779","F32","DK","5","N","03/24/2017","04/29/2017","04/28/2018","847","F32DK105922","SCHOOLS OF MEDICINE","PA-14-149","5F32DK105922-03","NIDDK:57066\","TRAINING, INDIVIDUAL","2017","NATIONAL INSTITUTE OF DIABETES AND DIGESTIVE AND KIDNEY DISEASES","","DURHAM","UNITED STATES","INTERNAL MEDICINE/MEDICINE","01","044387793","US","DUKE UNIVERSITY","NC","277054673","PUBLIC HEALTH RELEVANCE: Obesity and diabetes are associated with decreased skeletal muscle activity of carnitine acetyltransferase (CrAT), an enzyme that regulates energy metabolism. CrAT insufficiency in the skeletal muscle contributes to metabolic dysfunction and compromises exercise tolerance. The proposed research seeks to understand how CrAT enhances muscle metabolism, and to identify potential therapeutic strategies for restoring CrAT function in the context of aging and disease.","10732984; ","WILLIAMS, ASHLEY SILBERMAN;","CASTLE, ARTHUR ","04/29/2015","04/28/2018","Ablation; Acetyl Coenzyme A; Acetylation; Acetylcarnitine; acyl group; Affect; Age; Aging; amino group; Anabolism; base; Binding; Biochemical; blood glucose regulation; Buffers; Carbon; Carnitine; Carnitine O-Acetyltransferase; Catabolism; Cell Culture Techniques; Cells; Chronic; Data; Deacetylase; Deacetylation; Diabetes Mellitus; Diet; Dietary Supplementation; Disease; energy balance; Energy Metabolism; Environment; enzyme activity; Enzymes; Event; Excision; Exercise; exercise intolerance; Exercise Tolerance; Exhibits; Fatty acid glycerol esters; feeding; flexibility; Functional disorder; Glucose; Glucose Intolerance; glucose metabolism; glucose uptake; Glycolysis; High Fat Diet; Homeostasis; improved; In Vitro; insight; Insulin; insulin sensitivity; Knock-out; Laboratory Study; Lead; Link; Lysine; Mass Spectrum Analysis; Measures; Mediating; Membrane; Metabolic; Metabolic Control; Metabolic Diseases; metabolic profile; metabolomics; Methods; Mitochondria; mitochondrial dysfunction; Mitochondrial Matrix; Mitochondrial Proteins; Molecular; Multienzyme Complexes; Mus; Muscle; Muscle Cells; muscle metabolism; Muscle satellite cell; nicotinamide-beta-riboside; Nutrient; Obese Mice; Obesity; oxidation; Oxidative Phosphorylation; Oxidative Stress; Performance; Physiological; Post-Translational Protein Processing; Production; Protein Acetylation; Proteins; public health relevance; Pyruvate; pyruvate dehydrogenase; Reaction; Regulation; Research; respiratory; response; Rodent Model; Role; Site; Skeletal Muscle; SOD2 gene; Stimulus; Supplementation; Tamoxifen; Techniques; Testing; Therapeutic; therapeutic target; ","Mitochondrial Protein Acetylation and Energy Metabolism in Muscle","105922","ZRG1","Special Emphasis Panel ","","","03","57066","","57066",""
"9250743","T32","DK","5","N","04/25/2017","04/01/2017","03/31/2018","847","T32DK007545","SCHOOLS OF MEDICINE","PA-11-184","5T32DK007545-29","NIDDK:262656\","TRAINING, INSTITUTIONAL","2017","NATIONAL INSTITUTE OF DIABETES AND DIGESTIVE AND KIDNEY DISEASES","","BIRMINGHAM","UNITED STATES","INTERNAL MEDICINE/MEDICINE","07","063690705","US","UNIVERSITY OF ALABAMA AT BIRMINGHAM","AL","352940001","PUBLIC HEALTH RELEVANCE: The Interdisciplinary Training in Kidney-Related Diseases Training Program is focused on training basic and translational investigators to be productive, highly motivated investigators in the future. Our trainees are selected from a competitive pool of independent postdoctoral fellows who show interest in furthering the fundamental understanding of diseases of the kidney.","1867506; ","AGARWAL, ANUPAM ;","RYS-SIKORA, KRYSTYNA E","07/01/1987","03/31/2019","Kidney; Research; Training; ","Interdisciplinary Training in Kidney-Related Research","007545","DDK","Kidney, Urologic and Hematologic Diseases D Subcommittee ","","","29","256564","19085","262656",""
"9250828","UL1","TR","5","N","04/27/2017","04/01/2017","03/31/2018","350","UL1TR001420","SCHOOLS OF MEDICINE","RFA-TR-14-009","5UL1TR001420-03","NCATS:3028705\","RESEARCH CENTERS","2017","NATIONAL CENTER FOR ADVANCING TRANSLATIONAL SCIENCES","","WINSTON-SALEM","UNITED STATES","RADIATION-DIAGNOSTIC/ONCOLOGY","05","937727907","US","WAKE FOREST UNIVERSITY HEALTH SCIENCES","NC","271570001","Project Narrative The purpose of this Clinical and Translational Science Award (CTSA) application is to synergize the fundamental positive changes that the Translational Science Institute has already brought to bear at Wake Forest Baptist Health. The TSI has already made substantive progress to develop and augment our translational workforce to produce new scientific discoveries and higher-quality health care; provide outstanding support in biostatistics, epidemiology, and research design; and assure that our research complies with regulatory guidelines and meets ethical standards. We offer our innovative methods in these areas to the CTSA network, and particularly our outstanding expertise in clinical trial conduct (especially in older adults) and use of nonhuman primates in research of high relevance to human health. Project Narrative Page 204","1891372; ","MCCLAIN, DONALD A.;","BROOKS, PJ ","08/13/2015","03/31/2019","abstracting; Academic Medical Centers; Acute; Americas; Area; Award; Back; Baptist Church; base; Beds; Bioinformatics; biomedical informatics; Biometry; Caregivers; Caring; Catchment Area; Charge; Clinic; Clinical; Clinical and Translational Science Awards; Clinical Research; Clinical Sciences; Clinics and Hospitals; Collaborations; Communication; Communities; Community Health; Community Hospitals; Conduct Clinical Trials; cost; County; Data; Data Aggregation; data resource; design; dissemination research; Education; Effectiveness; Elderly; Electronic Health Record; Employee; Enrollment; Ensure; Environment; epidemiology study; Ethics; Evaluation; experience; Extramural Activities; Faculty; Feedback; Fellowship; Fellowship Program; flexibility; forest; Foundations; Funding; General Population; Goals; Group Practice; Guidelines; Health; health care delivery; health care quality; Health system; Healthcare; Healthcare Systems; Hospitals; Human; implementation research; improved; Incentives; Individual; Informatics; informatics infrastructure; Information Centers; Information Networks; innovation; Institute of Medicine (U.S.); Institutes; Institution; Intellectual Property; Interdisciplinary Study; Intervention; Investigation; Joints; Knowledge; Lead; Leadership; Learning; Location; Management Service Organizations; Medical; Medical center; medical schools; meetings; member; Methodology; Methods; Mission; Modeling; named group; nonhuman primate; North Carolina; novel; Online Systems; organizational structure; Outpatients; outreach; Participant; Patient Care; patient oriented; patient population; Patients; Physician Assistants; Physicians; Pilot Projects; Population; population health; Positioning Attribute; pre-clinical research; Process; programs; Provider; Psychiatric therapeutic procedure; Public Health; Recruitment Activity; rehabilitative care; Reporting; Research; Research Activity; Research Design; research facility; Research Infrastructure; Research Personnel; Research Support; Residencies; Resources; Rewards; Rural; Safety; school health; Science; Scientific Advances and Accomplishments; Services; Site; skills; sound; Source; South Carolina; Speed; Students; System; Tennessee; tertiary care; Testing; Time; tool; Training; Training and Education; Translating; Translational Research; translational study; Translations; Triad Acrylic Resin; United States National Institutes of Health; Update; Ursidae Family; Veterans; Virginia; Vision; West Virginia; Work; ","Wake forest Clinical and Translational Science Award","001420","ZTR1","Special Emphasis Panel ","","","03","2235889","792816","3028705",""
"9251928","T35","OD","5","N","04/24/2017","04/01/2017","03/31/2018","351","T35OD010977","SCHOOLS OF VETERINARY MEDICINE","PA-11-185","5T35OD010977-09","OD:74455\","TRAINING, INSTITUTIONAL","2017","OFFICE OF THE DIRECTOR, NATIONAL INSTITUTES OF HEALTH","","COLUMBUS","UNITED STATES","VETERINARY SCIENCES","03","832127323","US","OHIO STATE UNIVERSITY","OH","432101016","PUBLIC HEALTH RELEVANCE (provided by applicant): The research experience supported by this training grant will enhance recruitment of DVMs into graduate programs or other research career tracks, thereby addressing the national need for veterinary scientists that are an essential component of our biomedical research force.","1893210; ","OGLESBEE, MICHAEL J;","WATSON, HAROLD L.","04/01/2009","03/31/2019","Animals; Appointment; Award; base; Basic Science; career; career development; Collaborations; college; Communities; comparative; Decision Making; Development; disorder prevention; Epidemiology; epidemiology study; experience; Faculty; faculty mentor; Feedback; Funding; Goals; Graduate Education; Health; Health Sciences; Human; Individual; interest; International; Medical Education; Medical Students; Medicine; Mentors; Ohio; Oral; Pharmacy facility; Positioning Attribute; posters; programs; Publications; Research; skills; student mentoring; Students; success; summer research; symposium; Training; Training Activity; Training Programs; translational study; Universities; Veterinary Medicine; Veterinary Schools; ","Short term training for veterinary students","010977","ZOD1","Special Emphasis Panel ","","","09","68940","5515","74455",""
