"APPLICATION_ID","ACTIVITY","ADMINISTERING_IC","APPLICATION_TYPE","ARRA_FUNDED","AWARD_NOTICE_DATE","BUDGET_START","BUDGET_END","CFDA_CODE","CORE_PROJECT_NUM","ED_INST_TYPE","FOA_NUMBER","FULL_PROJECT_NUM","FUNDING_ICs","FUNDING_MECHANISM","FY","IC_NAME","NIH_SPENDING_CATS","ORG_CITY","ORG_COUNTRY","ORG_DEPT","ORG_DISTRICT","ORG_DUNS","ORG_FIPS","ORG_NAME","ORG_STATE","ORG_ZIPCODE","PHR","PI_IDS","PI_NAMEs","PROGRAM_OFFICER_NAME","PROJECT_START","PROJECT_END","PROJECT_TERMS","PROJECT_TITLE","SERIAL_NUMBER","STUDY_SECTION","STUDY_SECTION_NAME","SUBPROJECT_ID","SUFFIX","SUPPORT_YEAR","DIRECT_COST_AMT","INDIRECT_COST_AMT","TOTAL_COST","TOTAL_COST_SUB_PROJECT"
"9005570","R01","AA","1","N","01/27/2017","01/27/2017","12/31/2018","273","R01AA024440","","PA-13-160","1R01AA024440-01","NIAAA:538957\","Non-SBIR/STTR RPGs","2017","NATIONAL INSTITUTE ON ALCOHOL ABUSE AND ALCOHOLISM","","BLOOMINGTON","UNITED STATES","","13","125086173","US","CHESTNUT HEALTH SYSTEMS, INC.","IL","617011429","PUBLIC HEALTH RELEVANCE     The proposed linkage model (RMC-PC) was designed to reduce high rates of unmet need for alcohol or other drug (AOD) treatment and primary care among people with substance use disorders. If effective, RMC-PC will provide a new clinical approach for linking patients to both AOD and primary care treatments they might otherwise never receive, resulting in improved patient health and well-being, as well as reduced health care utilization costs.","8312016; ","SCOTT, CHRISTY K;","DUCHARME, LORI ","01/27/2017","12/31/2022","addiction; Address; Adopted; Adult; Affordable Care Act; alcohol abuse therapy; Alcohol consumption; Alcohol or Other Drugs use; Alcohols; Appointment; Back; Beer; Behavior; brief intervention; checkup examination; Child Care; Chronic; Clinic; Clinical; Conduct Clinical Trials; Control Groups; cost; Dependence; design; disability; Drug usage; Effectiveness; Enrollment; Family; Federally Qualified Health Center; Feedback; Friends; Future; Health; Health Care Costs; health care service utilization; Health Services Accessibility; Healthcare; Heavy Drinking; Hypertension; improved; Individual; Insurance; intervention program; Lead; Left; Life; Life Style; Link; marijuana use; Measures; Mediating; Medical; Modeling; Modification; Motivation; motivational enhancement therapy; Outcome; Participant; Patients; Personal Satisfaction; Persons; Pharmaceutical Preparations; Pharmacotherapy; physical conditioning; Play; Population; Preventive service; primary care setting; Primary Health Care; programs; Provider; public health relevance; Randomized; Recovery; Recruitment Activity; Reporting; research study; Role; Savings; Schedule; screening; screening and brief intervention; screening, brief intervention, referral, and treatment; Services; Social isolation; social stigma; Societies; Substance Use Disorder; support network; Symptoms; Techniques; Telephone; Transportation; treatment as usual; treatment duration; trial comparing; ","Recovery Management Checkup for Primary Care (RMC-PC) vs. Screening Brief Intervention and Referral to Treatment (SBIRT) Experiment","024440","AA","Neuroscience Review Subcommittee ","","","01","408920","130037","538957",""
"9111480","U19","MH","1","N","06/15/2016","09/01/2016","08/31/2017","242","U19MH109998","","RFA-MH-16-350","1U19MH109998-01","NIMH:568977\","Non-SBIR/STTR RPGs","2016","NATIONAL INSTITUTE OF MENTAL HEALTH","","LIVERPOOL","UNITED KINGDOM","","","210308323","UK","UNIVERSITY OF LIVERPOOL","","L69 3BX","PUBLIC HEALTH RELEVANCE: An estimated 10-20% of children globally are affected by a mental health problem. Child mental health has been identified as a priority within the WHO's Eastern Mediterranean Region (WHO EMRO). Following consultations with international and regional experts and stakeholders, WHO EMRO developed an evidence-based manualised School Mental Health Intervention (EMRO SMHI), endorsed by all member countries, including Pakistan, where the federal and provincial health departments have made plans for phased national implementation at scale. A number of implementation challenges identified by stakeholders at a WHO EMRO consultation have to be addressed to achieve these plans, including sustainable delivery of quality training and supervision at scale; routine monitoring of outcomes; mechanisms for ensuring programme quality; and intervention adaptation for delivery in diverse regional settings. We will conduct research in Pakistan embedded within national implementation of the EMRO SMHI to address these challenges, applying scalable technological and social innovations developed and feasibility-tested in Pakistan. This builds upon many years' experience of successfully delivering similar programs in resource- poor and challenging community-based settings in this region of Pakistan. Network aims: This application aims to address school-based child mental health in the EMRO region by 1. Developing a collaborative network of institutions, researchers, policy partners and community stakeholders engaged in implementing child mental health with a focus upon the EMRO SMHI.  2. Build the network's capacity in implementation research to scale-up EMRO SMHI and other child mental health programs in their countries.  3. Conduct implementation research to scale-up EMRO SMHI in Pakistan, learning from which will be  synergised to capacity building to translate research outputs to Iran, Jordan, and Egypt. Administrative core: To address these aims we will build upon a unique partnership of embedded regional policy bodies and national policy makers, researchers, and community-based NGO's. This regional network will work collaboratively with three international academic organisations providing technical expertise and support. The administrative core will be based in Pakistan at the WCC-IoP for Mental Health Research and Training, Rawalpindi (WCC-IoP). The WCC-IoP are ideally placed for this function, occupying a strategic policy development and implementation role, promoting the integration of research into policy through collaboration with government ministries, and with broad capacity building responsibilities. Capacity building: Capacity building will be embedded within the project with focus on child mental health. This will involve strengthening the capacity of targeted cohorts of researchers and policy makers in 4 EMRO countries (Pakistan, Iran, Jordan, and Egypt) to: 1) Develop skills in generating, applying and effectively disseminating research to aid implementation of  school-based interventions for child mental health; and 2) To understand, interpret and apply science-based methods and information to develop child mental  health policies and plans; 3) Use their skills to build the child mental health research and policy capacity of their countries and the  region as a whole. Scale-up research: The research component, consisting of two stages, will be embedded within Pakistan's phased scale-up implementation of the school mental health program. Research will be conducted in Pakistan, in sites with an established research infrastructure, sub-districts Kallar Syedan and Gujar Khan, in the Province of Punjab. The research team will partner with the Pakistan Health Ministry and the WCC-IoP to both study and assist its scale-up plans by integrating our technological and social innovation. We will begin our work by engaging stakeholders to develop a roadmap to both guide scale-up and evaluate various approaches to intervention training, supervision and delivery. In the next stage the research team will work with the WCC-IoP to conduct an evaluation of two methods of implementing the intervention. Using different research methods, we will compare conventional training, supervision, service delivery and program monitoring with the use of a tablet-based technology-assisted platform that integrates these essential functions. We predict that use of the platform will lead to improvements in both clinical and implementation outcomes. We anticipate that the findings will lead to improved programs that can be delivered to many children across the region and the world.","9462056 (contact); 6256417; ","RAHMAN, ATIF  (contact); WISSOW, LAWRENCE S.;","AMARREH, ISHMAEL G","09/01/2016","08/31/2021","Address; Affect; Applied Research; base; Child; Child Mental Health; Clinical; cohort; Collaborations; Communities; Consultations; Country; Educational Intervention; Effectiveness; Egypt; Ensure; Evaluation; evidence base; experience; Family; Government; Health; Health Planning; Health Policy; Hybrids; implementation research; improved; innovation; Institution; Instruction; International; Intervention; Iran; Jordan; Knowledge; Lead; Learning; Mediterranean Region; member; Mental Health; Methods; Monitor; Outcome; Output; Pakistan; Phase; Policies; Policy Developments; Policy Maker; Policy Research; Process; programs; Province; Research; Research Infrastructure; Research Methodology; Research Personnel; Research Training; Resources; Role; scale up; Schools; Services; Site; skills; social; Staging; Structure; Supervision; Tablets; teacher; Technical Expertise; Technology; Testing; Theory of Change; Training; Translating; Work; ","Eastern Mediterranean Partnership to implement the Regional Framework for Mental Health: Going to scale with school mental health","109998","ZMH1","Special Emphasis Panel ","","","01","528250","40727","568977",""
"9121058","F31","HD","1","N","07/25/2016","01/25/2017","","865","F31HD088091","SCHOOLS OF NURSING","PA-14-147","1F31HD088091-01","NICHD:40574\","TRAINING, INDIVIDUAL","2016","EUNICE KENNEDY SHRIVER NATIONAL INSTITUTE OF CHILD HEALTH & HUMAN DEVELOPMENT","","ANN ARBOR","UNITED STATES","NONE","12","073133571","US","UNIVERSITY OF MICHIGAN","MI","481091276","PUBLIC HEALTH RELEVANCE: The new DSM-5 diagnostic conceptualization of a dissociative subtype of posttraumatic stress disorder has not yet been extensively studied with child and adolescent populations, and service usage patterns for children with histories of trauma have never been examined in relation to this pattern of posttraumatic psychopathology. This analysis will fill an important gap in the literature by applying the DSM-5 diagnostic criteria, including te new dissociative subtype, to a pediatric population. Understanding the fit of the DSM-5 diagnostic paradigm for PTSD with children has potential to help clinicians better detect, diagnose, and treat posttraumatic psychopathology in children. Furthermore, understanding service usage patterns for this population has potential to influence health and social service delivery to better meet the needs of child survivors of trauma.","12598515; ","CHOI, KRISTEN RAE;","MAHOLMES, VALERIE ","01/25/2017","","abuse neglect; Address; Adolescent; Adult; Age; base; burden of illness; Caring; Child; Child Abuse; Child Abuse and Neglect; Child Traumatic Stress; Child Welfare; Childhood; Chronic; Chronic Disease; Community Services; Consensus; coping; cost; Data; Data Analytics; Data Set; design; Development; Diagnosis; Diagnostic; Diagnostic and Statistical Manual of Mental Disorders; Disease; Dissociation; Domestic Violence; experience; Exposure to; Fellowship; Foundations; Goals; Health; health care delivery; health equity; Health Professional; health service use; Health system; healthcare community; Homelessness; improved; Individual; Intake; juvenile justice system; Killings; Literature; Longevity; Maintenance; Maps; Measures; meetings; Mental disorders; Mental Health; Mental Health Services; Mentors; Methodology; Modeling; neglect; novel diagnostics; Outcome; Pattern; physical conditioning; Policies; Population; population health; post-traumatic stress; Post-Traumatic Stress Disorders; pre-doctoral; Prevalence; Prevention; Provider; Psychopathology; Public Health; public health relevance; Publishing; Recording of previous events; Reporting; Research; Research Personnel; Research Training; restoration; Risk; Role; Sampling; service intervention; service utilization; Services; sexual assault; skills; Social Health Services; Societies; stress symptom; Survivors; symptomatology; Symptoms; System; Taxonomy; Training; Trauma; Typology; United States; United States Substance Abuse and Mental Health Services Administration; Update; Violence; violence victimization; Writing; ","Service use typologies among trauma-exposed children: The roles of PTSD and dissociation","088091","ZRG1","Special Emphasis Panel ","","","01","40574","","40574",""
"9193086","R01","EB","5","N","01/27/2017","01/01/2017","12/31/2017","286","R01EB018363","BIOMED ENGR/COL ENGR/ENGR STA","PA-13-302","5R01EB018363-03","NIBIB:269089\","Non-SBIR/STTR RPGs","2017","NATIONAL INSTITUTE OF BIOMEDICAL IMAGING AND BIOENGINEERING","","COLUMBUS","UNITED STATES","ENGINEERING (ALL TYPES)","03","832127323","US","OHIO STATE UNIVERSITY","OH","432101016","PUBLIC HEALTH RELEVANCE: Present day MRI systems, whether 1.5 T or 3 T, use NbTi superconductors and operate in liquid helium. However, the cost of liquid helium has been rising rapidly, and is expected to continue to do so, helium is a finite resource. Thus, costs for systems based on liquid helium are expected to increase, with potential negative impact on MRI availability, or machine and thus cost-per scan. This proposed program aims to develop essential technology to permit systems which can operate with much lower amounts of helium using a cryocooling method. This will also enable new MRI applications not constrained by the designs requiring liquid cryogen cooling, thus opening up new treatment possibilities. In order to do this, improvements in conductor, magnet design, and wire joints are needed. However, program success would lead to reduced costs and improved health care for the public.","10779026; ","SUMPTION, MICHAEL D;","LIU, GUOYING ","01/01/2015","12/31/2018","base; Bathing; Biopsy; Collaborations; cost; course development; density; design; Developing Countries; Development; Engineering; Environmental Wind; Excision; Freedom; Geometry; Goals; Guidelines; Head; Health; Healthcare; Helium; image guided; improved; Industry; Insurance Carriers; Joints; Lead; Length; Letters; Life Cycle Stages; Liquid substance; Location; Magnetic Resonance Imaging; Magnetism; Manufacturer Name; medical specialties; Methods; Modeling; MRI Scans; new technology; operation; Operative Surgical Procedures; Orthopedics; Outcome; patient population; Patients; Performance; Plant Roots; pressure; prevent; Price; Procedures; Program Development; programs; Radiation therapy; Research; Research Project Grants; Resources; Rural; Scanning; Shipping; Ships; success; System; Systems Development; Technology; Temperature; Work; ","Conductors, joints, and Coils for Cryogen Free Whole Body 3 T MRI systems","018363","BMIT","Biomedical Imaging Technology Study Section ","","","03","185264","83825","269089",""
"9198577","U01","HL","5","N","01/26/2017","01/01/2017","12/31/2017","837","U01HL131003","","RFA-HL-16-004","5U01HL131003-02","NHLBI:5680000\NICHD:825000\","Non-SBIR/STTR RPGs","2017","NATIONAL HEART, LUNG, AND BLOOD INSTITUTE","","CINCINNATI","UNITED STATES","","01","071284913","US","CINCINNATI CHILDRENS HOSP MED CTR","OH","452293039","PUBLIC HEALTH RELEVANCE    The NHLBI's Bench to Bassinet Program (B2B) was launched to accelerate pediatric cardiovascular translational research from discovery to early translational testing to clinical testing. The B2B is comprised of the Cardiovascular Development Consortium (CvDC) and the Pediatric Cardiac Genomics Consortium (PCGC). The objectives of the CvDC are to generate and disseminate comprehensive data about molecular networks and pathways that regulate cardiovascular development. Objectives of the PCGC are to identify genetic causes of human congenital heart disease and to relate genetic variants present in the congenital heart disease patient population to clinical outcomes. The Administrative Coordinating Center (ACC) provides the infrastructure to enhance collaborations among the consortia and the NHLBI Pediatric Heart Network to identify and facilitate the translational research process for the most important pediatric cardiovascular clinical care problems. Our proposed ACC to support the CvDC and PCGC is a unique, integrated combination of world-leading pediatric cardiovascular and neurocognitive clinical/translational research expertise, advanced infrastructure, outstanding institutional support, and state-of- the-art technology. We believe these strengths to be critical for an ACC to successfully partner with the B2B program and NHLBI in leading the coordination of knowledge and data for this important pediatric cardiovascular research effort. (End of Abstract)","10369506 (contact); 1918543; ","KING, EILEEN CATHERINE (contact); WHITE, PETER S;","SCHRAMM, CHARLENE A.","01/01/2016","12/31/2020","abstracting; Basic Science; Cardiovascular Diseases; Cardiovascular system; Child; Childhood; Clinical; clinical care; Clinical Research; Collaborations; Communities; Congenital Heart Defects; congenital heart disorder; Data; data integration; data management; Development; Epidemiology; experience; Genetic; genetic variant; Health; Heart; Heart Diseases; Human; Infant; infant death; Informatics; Knowledge; Molecular; National Heart, Lung, and Blood Institute; Neurocognitive; operation; Outcome; Pathway interactions; patient population; Patients; Pediatric Cardiac Genomics Consortium; Process; programs; Reproducibility of Results; Research; research clinical testing; Research Infrastructure; Resources; sharing data; statistics; Technology; Testing; Translating; Translational Research; young adult; ","Administrative Coordinating Center:  Cardiovascular Development and Pediatric Cardiac Genomics Consortia","131003","ZHL1","Special Emphasis Panel ","","","02","5817407","687593","6505000",""
"9205250","K23","HL","5","N","01/25/2017","01/01/2017","12/31/2017","837","K23HL118529","","PA-11-194","5K23HL118529-04","NHLBI:142312\","OTHER RESEARCH-RELATED","2017","NATIONAL HEART, LUNG, AND BLOOD INSTITUTE","","BOSTON","UNITED STATES","","07","071723621","US","BETH ISRAEL DEACONESS MEDICAL CENTER","MA","022155400","PUBLIC HEALTH RELEVANCE: Global stiffening of the aorta occurs with aging and is associated with cardiovascular risk factors and poor outcomes, including coronary heart disease and stroke. However, the proximal aorta, the direct segment which couples the left ventricle to the neurovasculature and distal aorta, is distinct in structure and function from the distal aorta and has not been well described. This project's investigations of the hemodynamic and clinical associations of proximal aortic stiffness will increase our understanding of the development and consequences of increased central arterial stiffness, a growing problem in our aging population and a precursor of strokes, heart attacks, and heart failure.","11417998; ","TSAO, CONNIE ;","SCOTT, JANE ","01/01/2014","12/31/2018","Acute; Age; Aging; aging population; Aorta; aortic arch; arterial stiffness; Atherosclerosis; base; Bicycling; Blood Pressure; Blood Vessels; Buffers; Caliber; Cardiovascular Diseases; cardiovascular disorder epidemiology; cardiovascular disorder risk; cardiovascular risk factor; Cardiovascular system; career development; Carotid Arteries; Clinical; Clinical Research; cohort; Communities; Coronary heart disease; Couples; Cox Proportional Hazards Models; Data; Descending aorta; Development; Development Plans; Disease Outcome; Distal; EFRAC; Elderly; Enrollment; Epidemiologic Methods; Epidemiologic Studies; Event; Evolution; Exercise; experience; Female; Framingham Heart Study; Functional disorder; Funding; Future; Gender; Goals; Health; Heart failure; hemodynamics; Hospitals; Image; improved; indexing; Individual; Institution; interest; intimal medial thickening; Investigation; Ischemic Stroke; Israel; Label; Learning; Left Ventricular Ejection Fraction; Left Ventricular Function; Left ventricular structure; Length; Magnetic Resonance; Magnetic Resonance Imaging; Measures; Medial; Medical center; medical schools; men; Mentors; middle age; Modeling; Modification; Morbidity - disease rate; mortality; Myocardial dysfunction; Myocardial Infarction; non-invasive imaging; offspring; older patient; Outcome; outcome forecast; Participant; Pathogenesis; patient oriented; Patients; Peripheral arterial disease; Phenotype; Physiologic pulse; Physiology; Play; Population; Prevention therapy; prognostic significance; Property; Research Personnel; Resources; response; Rest; Risk; Risk Assessment; Risk Factors; Role; sex; statistics; stroke; Structure; Techniques; Thick; Thoracic aorta; Tissues; Training; Training Support; Transient Ischemic Attack; transmission process; treadmill; Vascular Diseases; Ventricular; Ventricular Remodeling; Woman; Work; ","Determinants and Prognostic Significance of Proximal Aortic Stiffness","118529","ZHL1","Special Emphasis Panel ","","","04","131770","10542","142312",""
"9237200","IK2","VA","5","N","01/26/2017","01/01/2017","12/31/2017","999","IK2CX000943","","RFA-CX-13-008","5IK2CX000943-03","VA:235672\","OTHERS","2017","Veterans Affairs","","ST. LOUIS","UNITED STATES","","01","033986766","US","ST. LOUIS VA MEDICAL CENTER","MO","631061621","PUBLIC HEALTH RELEVANCE:  Obesity is a common problem in the veteran population as at least 1 in 3 Veterans are obese. Obesity causes poor health outcomes such as type 2 diabetes, heart attacks, and early death. Most people who try to lose weight are unable to do so. When obese people eat food they have less response in areas of the brain that sense pleasure (reward) as compared to non-obese people. Decreased pleasure response to food predicts future weight gain. It is not known if this poor brain response is reversible or why obese people's brains respond this way. Insulin in the brain regulates the brain's pleasure sense. As people gain weight, the function of insulin becomes impaired. We will study if impaired function of insulin is related to a poor brain response to food and if this brain response predicts food intake and change in weight. We will, also, study if improving the function of insulin with weight loss improves the brain response. These studies will improve the understanding as to why weight loss is difficult and if improving insulin signaling is a potential way to treat obesity.","9422904; ","DUNN, JULIA PASSYN;","","01/01/2015","12/31/2019","Activation Analysis; addiction; Age; Animals; Area; Award; base; Binge Eating; Blood; Body mass index; Body Weight; Body Weight Changes; Body Weight decreased; Brain; Brain region; career; career development; Caring; Cessation of life; Characteristics; Clinical; Clinical Investigator; Clinical Research; Collaborations; Corpus striatum structure; Data; design; Development Plans; Dopamine; dopaminergic neuron; Dorsal; Drug Addiction; Eating; Eating Behavior; Energy Intake; Enrollment; Environment; Euglycemic Clamping; Exposure to; Food; food consumption; Frequencies; Functional Magnetic Resonance Imaging; Future; Gender; Glucose Clamp; glucose metabolism; Goals; Gold; Health; health administration; Hormones; Human; Hyperphagia; Image; improved; improved functioning; in vivo; Individual; Insulin; Insulin Resistance; insulin sensitivity; insulin signaling; Intervention; Intervention Trial; K-Series Research Career Programs; Measurement; Measures; Medical; Mentorship; metabolomics; Midbrain structure; MRI Scans; Myocardial Infarction; neuroimaging; Neurosciences; Neurosecretory Systems; new therapeutic target; Non obese; Non-Insulin-Dependent Diabetes Mellitus; Obesity; obesogenic; Outcome; Outcome Assessment; Outcomes Research; Oxygen; Participant; Pathway interactions; Patients; Personality Character; Phenotype; pleasure; Population; pre-clinical; preclinical study; predicting response; prevent; programs; prospective; Psychometrics; Randomized; relating to nervous system; Reporting; Research Proposals; Resources; response; responsible research conduct; Rewards; Rodent; Signal Transduction; skills; success; Techniques; Testing; Time; tool; Training; Training Activity; Veterans; Weight; Weight Gain; weight loss intervention; Work; ","Insulin Resistance and Reward Signaling in Obesity","000943","CLNB","Clinical Trials - B ","","","03","","","",""
"9260478","R13","DE","1","N","01/25/2017","01/01/2017","06/30/2017","837","R13DE026693","","PA-13-347","1R13DE026693-01","NHLBI:5000\NIAID:3000\NIDCR:5000\","OTHER RESEARCH-RELATED","2017","NATIONAL INSTITUTE OF DENTAL & CRANIOFACIAL RESEARCH","","WEST KINGSTON","UNITED STATES","","02","075712877","US","GORDON RESEARCH CONFERENCES","RI","028921502","Narrative Recent advances in glycobiology have revealed contributions of carbohydrate structures in numerous biological processes including development and cell differentiation, cell adhesion, cell signaling, cell-matrix interactions, regulation of metabolism, tropism and response to infection, and numerous congenital and acquired disease states. We anticipate that the scientific discussions, research presentations, and informal interactions between the participants in this established GRC and in the associated GRS will significantly contribute to advancing our understanding of the important roles of these post-translational modifications in human biology and disease. In addition, the GRS will provide unique training, networking, and mentoring opportunities for graduate students and postdocs that will nurture and support new investigators in the field.","2685370; ","TIEMEYER, MICHAEL ;","CHANDER, PREETHI ","01/01/2017","06/30/2017","abstracting; analytical method; Area; Asia; base; Biochemical; Biological Process; Biology; Biomedical Research; Blood; carbohydrate structure; Categories; Cell Communication; Cell Differentiation process; Cell-Cell Adhesion; Cells; Collaborations; Communicable Diseases; Communities; Coupled; Data; design; Development; Disabled Persons; Disease; Europe; European; Evaluation; Evolution; Faculty; Fostering; frontier; Funding; Funding Agency; Glycobiology; Glycoconjugates; glycosylation; Goals; graduate student; Growth; handicapping condition; Hereditary Disease; Human Biology; human disease; Immunology; Individual; Infection; Informatics; intercellular communication; interest; International; Learning; Location; Malignant Neoplasms; meetings; Mentors; Metabolic; Metabolism; Minority; multidisciplinary; Neurobiology; North America; Oral; Parasitology; Participant; Pathway interactions; peer networks; Polysaccharides; Post-Translational Protein Processing; Postdoctoral Fellow; posters; programs; Recording of previous events; Regulation; Request for Applications; Research; Research Personnel; response; Role; Running; Scientist; Signal Transduction; social; structural biology; Structure; Structure/Function Nuclei; Students; success; symposium; Synthesis Chemistry; Techniques; Technology; theories; Therapeutic; Time; trafficking; Training; training opportunity; Tropism; virology; Woman; Work; ","2017 & 2019 Glycobiology Gordon Research Conference & Gordon Research Seminar","026693","ZDE1","Special Emphasis Panel ","","","01","13000","0","13000",""
"9296150","P41","GM","5","N","01/25/2017","01/01/2017","12/31/2017","859","P41GM103391","SCHOOLS OF MEDICINE","PAR-14-021","5P41GM103391-07","NIGMS:1942200\","RESEARCH CENTERS","2017","NATIONAL INSTITUTE OF GENERAL MEDICAL SCIENCES","","NASHVILLE","UNITED STATES","BIOCHEMISTRY","05","004413456; 965717143","US","VANDERBILT UNIVERSITY","TN","372407749","PUBLIC HEALTH RELEVANCE: This renewal proposal is aimed at producing next-generation imaging mass spectrometry (IMS) capabilities for biological and medical research. We propose to deliver advanced IMS capabilities for both novice and expert investigators. These innovations include novel instrument technologies, sample preparation devices and protocols, and data analysis and image informatics.","6691073; ","CAPRIOLI, RICHARD M;","EDMONDS, CHARLES G.","02/15/2011","12/31/2020","Achievement; Affinity; Algorithms; Automobile Driving; base; Benchmarking; Biological; biological research; Calibration; Charge; Chemistry; Clinical; Collaborations; Communicable Diseases; Communities; Computational algorithm; Computer Analysis; Computers and Advanced Instrumentation; cost; Coupling; Custom; Data; Data Analyses; Data Set; design; Detection; Development; Devices; Diabetes Mellitus; Digestion; Enzymes; Equipment; Eye diseases; Faculty; Formalin; Fourier transform ion cyclotron resonance; Fractionation; Funding; Gases; Geometry; Glycopeptides; Hydrogels; Image; image processing; imaging informatics; imaging modality; improved; Individual; Informatics; innovation; instrument; instrumentation; ion source; Ions; irradiation; Laboratories; Lasers; lectures; lens; Location; Malignant Neoplasms; Maps; Marriage; mass spectrometer; Mass Spectrum Analysis; Medical Research; medical schools; medical specialties; meetings; Membrane Proteins; Methodology; Methods; microscopic imaging; Microscopy; Mining; Modality; Modification; Molecular; next generation; novel; Optics; Outcomes Research; Paraffin Embedding; Pattern; Peptide Hydrolases; Peptides; Performance; Phase; Phosphopeptides; Preparation; Process; Program Development; programs; Protocols documentation; prototype; public health relevance; Publications; Reagent; Research; research and development; Research Personnel; Research Project Grants; research study; Resolution; Resources; Sampling; Sensitivity and Specificity; Side; Site; Slide; software development; Source; Specificity; Spectrometry, Mass, Matrix-Assisted Laser Desorption-Ionization; Speed; Staging; Students; submicron; Surface; surface coating; tandem mass spectrometry; Technology; Time; Tissues; tool; Training; transmission process; Trypsin; ultra high resolution; United States National Institutes of Health; Universities; user friendly software; user-friendly; Validation; Visit; Work; ","Imaging Mass Spectrometry Research Resource at Vanderbilt University","103391","ZRG1","Special Emphasis Panel ","","","07","1331854","610346","1942200",""
"9296154","P41","GM","5","N","01/25/2017","01/01/2017","12/31/2017","","P41GM103391","","PAR-14-021","5P41GM103391-07","NIGMS:64290\","RESEARCH CENTERS","2017","NATIONAL INSTITUTE OF GENERAL MEDICAL SCIENCES","","NASHVILLE","UNITED STATES","","05","004413456; 965717143","US","VANDERBILT UNIVERSITY","TN","372407749","","6853333; ","REYZER, MICHELLE L;","","","","Achievement; Automobile Driving; Biological; Clinical; Collaborations; Communicable Diseases; Communities; Computational algorithm; Computers and Advanced Instrumentation; Data; Data Analyses; Data Set; design; Devices; Diabetes Mellitus; Educational workshop; Eye diseases; Faculty; Funding; Future; graduate student; Image; image processing; imaging informatics; Individual; Informatics; instrument; instrumentation; Knowledge; Laboratories; lectures; Location; Malignant Neoplasms; mass spectrometer; Mass Spectrum Analysis; medical schools; medical specialties; meetings; Mentors; Methodology; Methods; Microscopy; Mining; Mission; Modality; Molecular; next generation; novel; Outcomes Research; Pattern; Performance; Preparation; Process; programs; Publications; Reagent; Research; research and development; Research Personnel; Research Project Grants; Resolution; Resources; Sampling; Site; software development; Specificity; Students; submicron; Supervision; Technology; Time; tool; Training; Training Programs; ultra high resolution; United States National Institutes of Health; Universities; Visit; ","Training (pp  214-245)","103391","ZRG1","Special Emphasis Panel ","8138","","07","40949","23341","","64290"
"9309328","R01","AI","1","N","01/24/2017","01/25/2017","12/31/2017","855","R01AI123538","","PAR-15-130","1R01AI123538-01A1","NIAID:435760\","Non-SBIR/STTR RPGs","2017","NATIONAL INSTITUTE OF ALLERGY AND INFECTIOUS DISEASES","","PHILADELPHIA","UNITED STATES","","02","073757627","US","CHILDREN'S HOSP OF PHILADELPHIA","PA","191044318","PROJECT NARRATIVE Immune cells utilize sophisticated killing pathways to destroy virally-infected and tumor cells, which when they are affected cause a primary immunodeficiency called FHL. Understanding the mechanisms by which mutations associated with FHL affect these killing pathways has been difficult to discern with any precision due to complexity of the cellular environment and the lack of appropriate tools. The long-term goal of this project is to shed light into these processes by studying the biological function of normal and mutated proteins in FHL subjects and thus help in therapeutic decisions for patients with primary immunodeficiency as well as aid in the development of targeted approaches to improve the killing pathways against tumors an viral infections.","11112403; ","GIRAUDO, CLAUDIO GUILLERMO;","VOULGAROPOULOU, FROSSO ","01/25/2017","12/31/2021","Affect; Affinity; base; Binding; Binding Proteins; Biochemical; Biological; Biological Assay; Biological Process; cell killing; Cell membrane; Cell physiology; Cell Proliferation; Cell-Mediated Cytolysis; Cells; Chimeric Proteins; Chronic Childhood Arthritis; Clinical; Complex; congenital immunodeficiency; controlled release; Cytoplasmic Granules; cytotoxic; Cytotoxic T-Lymphocytes; cytotoxicity; Data; Defect; Development; Diagnostic; Diagnostic tests; Disease; domain mapping; Dominant-Negative Mutation; Endosomes; Environment; Event; Exocytosis; Genes; Genetic; Germ-Line Mutation; Goals; Health; Hereditary Disease; Image; Immune; Immune response; Immune System Diseases; immunological synapse; improved; In Vitro; induced pluripotent stem cell; Inflammation; Inflammatory Bowel Diseases; insight; Intracellular Membranes; Janus kinase; Killings; Knowledge; Lead; Life; Light; Link; Liposomes; Lysosomes; Lytic; macrophage; Macrophage Activation; Measures; Mediating; Membrane Fusion; Membrane Protein Traffic; Microscopy; Molecular Mechanisms of Action; Mus; mutant; Mutate; Mutation; neoplastic cell; Normal Cell; novel; novel diagnostics; Pathway interactions; Patients; Phenotype; Process; protein function; protein protein interaction; Proteins; Proteomics; research study; Resolution; Role; Sampling; Signal Transduction; Signaling Protein; SNAP23 gene; Surface Plasmon Resonance; Symptoms; Syndrome; syntaxin 11; syntaxin 4; T-Lymphocyte and Natural Killer Cell; Techniques; Testing; Therapeutic; TNF gene; tool; Total Internal Reflection Fluorescent; trafficking; Transmembrane Transport; tumor; Virus Diseases; ","Role of Stx11 and STXBP2 in lytic granule exocytosis in health and disease","123538","ZRG1","Special Emphasis Panel ","","A1","01","259381","176379","435760",""
