"APPLICATION_ID","ACTIVITY","ADMINISTERING_IC","APPLICATION_TYPE","ARRA_FUNDED","AWARD_NOTICE_DATE","BUDGET_START","BUDGET_END","CFDA_CODE","CORE_PROJECT_NUM","ED_INST_TYPE","FOA_NUMBER","FULL_PROJECT_NUM","FUNDING_ICs","FUNDING_MECHANISM","FY","IC_NAME","NIH_SPENDING_CATS","ORG_CITY","ORG_COUNTRY","ORG_DEPT","ORG_DISTRICT","ORG_DUNS","ORG_FIPS","ORG_NAME","ORG_STATE","ORG_ZIPCODE","PHR","PI_IDS","PI_NAMEs","PROGRAM_OFFICER_NAME","PROJECT_START","PROJECT_END","PROJECT_TERMS","PROJECT_TITLE","SERIAL_NUMBER","STUDY_SECTION","STUDY_SECTION_NAME","SUBPROJECT_ID","SUFFIX","SUPPORT_YEAR","DIRECT_COST_AMT","INDIRECT_COST_AMT","TOTAL_COST","TOTAL_COST_SUB_PROJECT"
"9212552","U01","HL","1","N","03/08/2017","03/15/2017","02/28/2018","837","U01HL135842","SCHOOLS OF MEDICINE","PAR-15-085","1U01HL135842-01","NHLBI:627707\","Non-SBIR/STTR RPGs","2017","NATIONAL HEART, LUNG, AND BLOOD INSTITUTE","","ANN ARBOR","UNITED STATES","SURGERY","12","073133571","US","UNIVERSITY OF MICHIGAN","MI","481091276","PROJECT NARRATIVE Pulmonary hypertension (PH) is a complex disorder associated with elevated pulmonary arterial pressure. Unlike in systemic hypertension, for which patients have effective pharmacological management of blood pressure for decades, PH prognosis remains poor with 15% mortality within 1 year on modern therapy. Animal models and invasive clinical assessment have yielded limited insight into disease progression. We submit that there is a pressing need to develop a multi-scale (MS) computational model that can couple the short term (e.g. hemodynamics) and long-term tissue growth & remodeling interactions between the RV and the pulmonary circulation in PH subjects.","9240273; 9961543; 11309245 (contact); ","BAEK, SEUNGIK ; DORFMAN, ADAM LEE; FIGUEROA, CARLOS ALBERTO (contact);","LIN, SARA ","03/15/2017","02/28/2021","Anatomy; Animal Model; Animals; Assimilations; base; Bayesian Analysis; Biological Markers; Biomechanics; Blood Circulation; blood pressure regulation; Blood Vessels; Calibration; Cardiac; Cardiac Catheterization Procedures; Cardiopulmonary; cardiopulmonary system; Cardiovascular system; Cessation of life; Child; Childhood; Chronic; Clinical; Clinical assessments; Clinical Data; Clinical Research; cohort; Complex; computer framework; Computer Simulation; Coronary artery; Coupled; Coupling; Data; Diagnosis; diagnosis standard; Disease; Disease Progression; dosage; Early Diagnosis; Engineering; Etiology; Evolution; Failure; follow-up; Goals; Gold; Growth; Heart; Heart failure; hemodynamics; Human; hypertension control; Hypoxia; Image; Individual; insight; Intervention; Kinetics; Lead; Lung; Magnetic Resonance Imaging; Measurement; Mechanics; Methods; Modeling; Monitor; mortality; multi-scale modeling; Operative Surgical Procedures; Organ; Outcome; outcome forecast; patient population; Patients; Peripheral; Physical Examination; Physics; pressure; Prevalence; primary pulmonary hypertension; Pulmonary artery structure; Pulmonary Circulation; Pulmonary Hypertension; Pulmonary Vascular Resistance; Right ventricular structure; simulation; Statistical Methods; Statistical Models; Study models; System; Systemic hypertension; Techniques; Time; Transplantation; treatment strategy; Uncertainty; Vasodilator Agents; Ventricular; Ventricular Septal Defects; Work; ","Image-based Multi-scale Modeling Framework of the Cardiopulmonary System: Longitudinal Calibration and Assessment of Therapies in Pediatric Pulmonary Hypertension","135842","ZEB1","Special Emphasis Panel ","","","01","494337","133370","627707",""
"9217583","P01","CA","5","N","03/13/2017","02/01/2017","01/31/2018","","P01CA080111","","PAR-12-005","5P01CA080111-19","NCI:383872\","Non-SBIR/STTR RPGs","2017","NATIONAL CANCER INSTITUTE","","CAMBRIDGE","UNITED STATES","","07","120989983","US","WHITEHEAD INSTITUTE FOR BIOMEDICAL RES","MA","021421479","BRCA1 is a gene that normally suppresses breast cancer development. Women with inherited BRCA1 mutations develop breast cancer at markedly elevated rates. The details of how the disease develops are a mystery. The work proposed here is aimed at understanding the specific molecular steps by which BRCA1 breast cancer develops in otherwise normal breast tissue. Success will create major new opportunities to develop more effective means of prevention and treatment than currently exist.","1877701; ","LIVINGSTON, DAVID MORSE;","","","","Adolescence; Age; Alleles; Architecture; Automobile Driving; base; Biochemical; Biological Assay; BRCA1 gene; BRCA1 Mutation; Breast; Breast Cancer Prevention; Breast Epithelial Cells; breast tumorigenesis; carcinogenesis; Cells; Centrosome; Data; Defect; Development; Disease; DNA Damage; DNA Repair; DNA replication fork; Double Strand Break Repair; Ductal; Epithelial; Epithelial Cells; Failure; Fibroblasts; Fostering; Frequencies; Genes; Genome; genome integrity; Genotype; Germ Lines; Goals; Heterozygote; homologous recombination; Human; in vivo; Inherited; Laboratories; Lead; Learning; Light; loss of function mutation; Loss of Heterozygosity; Maintenance; malignant breast neoplasm; Malignant Neoplasms; Mammary Duct; mammary epithelium; Mammary gland; Mammary Gland Parenchyma; Molecular; mouse model; Mus; mutant; Nature; neoplastic cell; Non-Malignant; Nuclear; Outcome; Pathway interactions; Phase; Phosphoproteins; Pregnancy; Prevention; Prevention therapy; Process; Property; Proteins; repaired; Research; research study; Residual state; response; Role; Skin; Stress; success; Testing; Therapeutic; Time; Tissues; tumor; Tumor Suppressor Genes; tumorigenesis; Woman; Work; ","In Vivo Analysis of the BRCA1 Breast Cancer Development Pathway","080111","ZCA1","Special Emphasis Panel ","6667","","19","332524","51348","","383872"
"9217584","P01","CA","5","N","03/13/2017","02/01/2017","01/31/2018","","P01CA080111","","PAR-12-005","5P01CA080111-19","NCI:307367\","Non-SBIR/STTR RPGs","2017","NATIONAL CANCER INSTITUTE","","CAMBRIDGE","UNITED STATES","","07","120989983","US","WHITEHEAD INSTITUTE FOR BIOMEDICAL RES","MA","021421479","RELEVANCE (See instructions):  The proposed studies on heterogeneity of neoplastic cells from human breast tumors will not only reveal important new information on the functional significance of intratumoral heterogeneity that is critical for understanding the evolution and dynamics of tumor cell development, progression and metastasis, but the findings will also be highly relevant to issues related to diagnosis, treatment efficacy, and identification of drug targets.","2211633; ","BRUGGE, JOAN SIEFERT;","","","","Accounting; Affect; Area; Bar Codes; base; Behavior; Biological; Blood; Breast; Breast Cancer Cell; cancer cell; carcinogenesis; Cells; Collaborations; Complement; Dependency; Development; Diagnosis; Drug Targeting; Epigenetic Process; Epitopes; Evolution; Genetic; Heterogeneity; Histology; Human; Hypoxia; In Vitro; in vivo; Individual; insight; Instruction; Knowledge; Lymph; Malignant Epithelial Cell; Mammary Neoplasms; Maps; Nature; Neoplasm Metastasis; neoplastic cell; NOD/SCID mouse; Organ; Outcome; Ovarian Carcinoma; Pharmaceutical Preparations; Phenotype; Population; Primary Neoplasm; Process; Site; Stromal Cells; Subgroup; Testing; Time; Transplantation; Treatment Efficacy; tumor; Tumor Expansion; tumor growth; tumor heterogeneity; tumor progression; tumor xenograft; Tumor-Derived; Variant; ","Breast Tumor Heterogeneity and its Impact on Tumor Progression","080111","ZCA1","Special Emphasis Panel ","6668","","19","266254","41113","","307367"
"9220825","R01","DK","5","N","03/16/2017","03/01/2017","02/28/2018","847","R01DK106357","SCHOOLS OF MEDICINE","PA-13-302","5R01DK106357-02","NIDDK:386542\","Non-SBIR/STTR RPGs","2017","NATIONAL INSTITUTE OF DIABETES AND DIGESTIVE AND KIDNEY DISEASES","","HOUSTON","UNITED STATES","BIOLOGY","07","800771594","US","UNIVERSITY OF TEXAS HLTH SCI CTR HOUSTON","TX","77030","PUBLIC HEALTH RELEVANCE: This research will elucidate basic molecular mechanisms by which receptors for the brain hormone somatostatin control cellular responses. In addition to their great physiological importance for regulating the secretion of pituitary, pancreatic and gut hormones, somatostatin receptors are widely expressed in many types of hormone secreting tumors and drugs that target these receptors are used to prevent the deleterious, potentially fatal, effects of tumor secretion in these patients as well as control the growth of their tumors. The proposed research will generate new insights into how somatostatin receptors inhibit hormone-secreting tumors and how defects in somatostatin receptor signaling may explain why many patients with such tumors do not respond to somatostatin receptor targeting drugs.","1888185; ","SCHONBRUNN, AGNES ;","MALOZOWSKI, SAUL N","03/01/2016","02/29/2020","base; Binding; Binding Proteins; Brain; Bypass; Cell model; Cell Proliferation; Cell secretion; Cell surface; Cells; Clinical; clinically relevant; Complex; Cytoplasmic Tail; Data; Defect; DLG4 gene; Drug Targeting; effective therapy; Family; G-Protein-Coupled Receptors; Growth; Health; Hormonal; Hormones; Human; improved; Individual; insight; Islet Cell Tumor; Life; Ligands; Mass Spectrum Analysis; Mediating; Medical; Messenger RNA; Molecular; Morbidity - disease rate; mortality; mRNA Expression; Mutation; Names; neoplastic cell; Neurodevelopmental Disorder; Neuroendocrine Tumors; Neurons; neuropsychiatric disorder; neurotransmission; novel; novel strategies; Octreotide; Pancreas; Patients; PDZ protein; Phosphorylation; Physiological; Pituitary Gland; Pituitary Hormones; Pituitary Neoplasms; Play; prevent; Progression-Free Survivals; Protein Binding Domain; Protein Dephosphorylation; Proteins; receptor; receptor expression; receptor function; Receptor Signaling; Regulation; Research; Resistance; response; RIPK1 gene; Role; scaffold; Scaffolding Protein; Signal Pathway; Signal Transduction; Signal Transduction Pathway; Somatostatin; somatostatin analog; Somatostatin Analog Therapy; Somatostatin Receptor; Somatotropin; Symptoms; Tertiary Protein Structure; Testing; therapeutic target; Tight Junctions; trafficking; Translations; tumor; tumor growth; tumor progression; ","Regulation of somatostatin receptor signaling by receptor interacting proteins.","106357","MCE","Molecular and Cellular Endocrinology Study Section ","","","02","252454","134088","386542",""
"9231513","R01","NS","5","N","03/16/2017","03/01/2017","02/28/2018","853","R01NS092085","","PA-13-302","5R01NS092085-03","NINDS:337900\","Non-SBIR/STTR RPGs","2017","NATIONAL INSTITUTE OF NEUROLOGICAL DISORDERS AND STROKE","","BOSTON","UNITED STATES","","08","073130411","US","MASSACHUSETTS GENERAL HOSPITAL","MA","021142696","PUBLIC HEALTH RELEVANCE: After TBI, early BBB disruption and late neurovascular remodeling are two key cerebrovascular therapeutic targets. Endothelial cell membrane protein annexin A2 functions a regulator of endothelial barrier integrity for BBB stabilization, and a pro-angiogenic factor for neurovascular remodeling. By testing our hypotheses, we may be able to develop a novel cerebrovascular targeting therapy to improve clinical outcomes of TBI patients.","7126045; ","WANG, XIAOYING ;","BELLGOWAN, PATRICK S. F.","03/15/2015","02/29/2020","Accounting; Acute; Amplifiers; angiogenesis; Angiogenic Factor; Annexins; Area; Astrocytes; Binding; Biological Assay; Blood - brain barrier anatomy; Blood Vessels; Brain; Brain Edema; Brain Injuries; Cell Differentiation process; Cell membrane; Cell Membrane Permeability; Cell Membrane Proteins; Cell Proliferation; Cell secretion; Cellular biology; Cerebral Edema; cerebrovascular; Cerebrum; Clinical; Coculture Techniques; Conditioned Culture Media; Data; Dextrans; Endothelial Cells; enhancing factor; F-Actin; Functional disorder; Health; Hippocampus (Brain); Hour; Hypoxia; Immunohistochemistry; improved; In Situ; In Vitro; in vitro Model; in vivo; in vivo Model; inhibitor/antagonist; Injury; injury and repair; insight; Learning; Memory; Messenger RNA; migration; Molecular Biology; Molecular Profiling; morris water maze; Mus; Nerve Degeneration; Nervous System Physiology; neuroblast; neurogenesis; Neurons; neurovascular; novel; Oligodendroglia; Outcome; Patients; Peptides; Permeability; Pharmacology; Phase; Physiology; Plasmin; Play; pleiotropism; Principal Investigator; Process; programs; protein expression; Recombinants; Recovery; Recovery of Function; Regulation; research study; Reverse Transcriptase Polymerase Chain Reaction; Role; Sensorimotor functions; Signal Pathway; Signal Transduction; Stress Fibers; Surface; targeted treatment; Testing; Therapeutic Agents; therapeutic target; therapy development; Tight Junctions; Time; tool; Traumatic Brain Injury; Tube; Vascular Endothelium; Vascular remodeling; Western Blotting; white matter injury; ","Annexin A2 as a cerebrovascular therapy in traumatic brain injury","092085","BINP","Brain Injury and Neurovascular Pathologies Study Section ","","","03","196875","141025","337900",""
"9232705","R33","CA","1","N","03/13/2017","03/15/2017","02/28/2018","394","R33CA204574","","RFA-CA-16-002","1R33CA204574-01A1","NCI:258952\","Non-SBIR/STTR RPGs","2017","NATIONAL CANCER INSTITUTE","","TORONTO","CANADA","","","259999779","CA","UNIVERSITY OF TORONTO","ON","M5S 1S8","Narrative: Circulating tumor cells are shed into the bloodstream by growing tumors. We are developing a new device that can isolate these cells and classify their biochemical state. In this project, we are advancing a CTC analysis/profiling device to commercialization by re-engineering it to be amenable to high volume manufacturing and integrating a CTC detection system that will be user-friendly and straightforward to automate. This device will provide essential molecular information to clinical researchers studying the impact of epithelial to mesenchymal transition of a patients CTC population on disease progression.  ","6859444; ","KELLEY, SHANA O;","SORG, BRIAN S","03/15/2017","02/28/2020","Antibodies; Automation; base; Benign; Biochemical; Biological Assay; Biological Models; Blood Circulation; Blood specimen; Breast Cancer Patient; cancer cell; Cancer Center; Cancer Diagnostics; Cancer Patient; cancer subtypes; Cell Adhesion Molecules; Cell Count; Cell Fraction; Cell Separation; Cells; circulating cancer cell; Clinical; clinical decision-making; Clinical Research; Collaborations; commercialization; Companions; Detection; Development; Device or Instrument Development; Devices; Diagnosis; Diagnostic; Diagnostic Procedure; Disease; Disease Progression; effective therapy; Engineering; Epithelial; Epithelial Cells; epithelial to mesenchymal transition; Exhibits; Genetic; genetic analysis; genetic information; Goals; Health Sciences; Heterogeneity; Hospitals; Individual; Leukocytes; London; magnetic field; Magnetic nanoparticles; malignant breast neoplasm; Malignant neoplasm of prostate; manufacturing scale-up; Mediating; medical specialties; Membrane Proteins; Mesenchymal; Methods; Microfluidic Microchips; Microfluidics; Molecular; Molecular Analysis; Molecular Genetics; Molecular Profiling; Monitor; multidisciplinary; nanoparticle; Neoplasm Circulating Cells; Neoplasm Metastasis; new technology; novel diagnostics; Patients; Performance; Phenotype; Population; Primary Neoplasm; Process; Production; Proteins; Reporting; Research; research clinical testing; Research Personnel; response; Sampling; Sensitivity and Specificity; Shapes; Sorting - Cell Movement; Specificity; Staging; Structure; Surface; System; Technology; Testing; Time; tool; tumor; tumor progression; Universities; user-friendly; Validation; Whole Blood; Work; ","Development and validation of nanoparticle-mediated microfluidic profiling approach for rare cell analysis","204574","ZCA1","Special Emphasis Panel ","","A1","01","239770","19182","258952",""
"9233784","R01","NS","5","N","03/16/2017","03/01/2017","02/28/2018","853","R01NS092747","SCHOOLS OF MEDICINE","PA-13-302","5R01NS092747-02","NINDS:318937\","Non-SBIR/STTR RPGs","2017","NATIONAL INSTITUTE OF NEUROLOGICAL DISORDERS AND STROKE","","BALTIMORE","UNITED STATES","ANESTHESIOLOGY","07","001910777","US","JOHNS HOPKINS UNIVERSITY","MD","212051832","PUBLIC HEALTH RELEVANCE: Traumatic brain injury is the leading cause of long-term disability in children and young adults in the United States, making it a significant public health problem. This study will investigate the role of the arachidonic pathway metabolite, 20-HETE, in recovery after pediatric head injury, using a clinically relevant animal model in immature rats. We will use a translational platform of outcome tests to study optimal drug dosing, and response in both male and female rats, and will study the effects of 20-HETE on neuronal cell death pathways and neuroinflammation.","7595031; ","ROBERTSON, COURTNEY L;","BELLGOWAN, PATRICK S. F.","03/01/2016","02/28/2021","Adenosine Diphosphate Ribose; Adult; Adverse effects; Alkane 1-monooxygenase; Animal Model; Anti-inflammatory; Anti-Inflammatory Agents; apoptosis inducing factor; Arachidonic Acids; Area; Attention; Attenuated; base; Brain; Brain hemorrhage; CASP8 gene; Caspase; Cell Death; Cells; Cerebral Ischemia; Child; Childhood; clinically relevant; cognitive function; controlled cortical impact; Craniocerebral Trauma; Cytochrome P450; Cytochromes; cytokine; Data; Development; disability; Dose; Enzymes; Event; excitotoxicity; experience; Family; Female; Goals; Health; Heart Arrest; Hippocampus (Brain); Hour; Hydroxyeicosatetraenoic Acids; improved; improved outcome; Infant; infant brain injury; Inflammation; Inflammatory; inhibitor/antagonist; Injury; innovation; insight; Investigation; Ischemic Stroke; Lead; Learning; Lesion; Life; Lipopolysaccharides; Lymphocyte; male; member; Membrane Lipids; Microglia; Mixed Function Oxygenases; Modeling; Morphology; N-Methyl-D-Aspartate Receptors; Na(+)-K(+)-Exchanging ATPase; NADPH Oxidase; neonatal hypoxic-ischemic brain injury; Neurodegenerative Disorders; neuroinflammation; Neurologic; neuron loss; Neuronal Injury; Neurons; neuroprotection; Neutrophil Infiltration; novel; Nuclear; Nucleic Acids; Outcome; outcome forecast; Oxidative Stress; Pathway interactions; Pediatric Brain Injury; pediatric traumatic brain injury; Pharmaceutical Preparations; Phosphorylation; Phosphotransferases; Polymers; postnatal; Process; programs; progressive neurodegeneration; Protein Isoforms; Proteins; Public Health; Rattus; Recovery; Research; response; RIPK1 gene; RIPK3 gene; Role; Sensorimotor functions; Sex Characteristics; Signal Transduction; Social Behavior; Social Functioning; Stress; stroke; Supportive care; Testing; Thalamic structure; Therapeutic; therapeutic target; Time; Toddler; Translations; Traumatic Brain Injury; United States; Work; young adult; ","Role of 20-HETE in Pediatric Traumatic Brain Injury","092747","BINP","Brain Injury and Neurovascular Pathologies Study Section ","","","02","196875","122062","318937",""
"9234037","R01","GM","5","N","03/15/2017","03/01/2017","02/28/2018","859","R01GM108618","SCHOOLS OF MEDICINE","PA-11-260","5R01GM108618-04","NIGMS:470565\","Non-SBIR/STTR RPGs","2017","NATIONAL INSTITUTE OF GENERAL MEDICAL SCIENCES","","PITTSBURGH","UNITED STATES","INTERNAL MEDICINE/MEDICINE","14","004514360","US","UNIVERSITY OF PITTSBURGH AT PITTSBURGH","PA","152132303","PUBLIC HEALTH RELEVANCE: Despite immunizations, deaths from overwhelming infection leading to failure of many vital organs remains the second leading cause of death in America's children and the leading cause in children globally. Presently, we direct therapy to killing the germ and supporting organ function while ignoring inflammation. Our study will document whether inflammation is related to failing organs. This insight will provide evidence for a paradigm shift to investigate use of inflammation directed therapies to reduce child morbidity and mortality from sepsis.","1974573; ","CARCILLO, JOSEPH A.;","BROWN, JEREMY ","03/01/2014","02/28/2018","Accounting; ADAMTS; Address; Americas; Animal Model; Antibiotics; Bacterial Infections; base; Biological Markers; Blood Platelets; C-reactive protein; Catheters; Cause of Death; Cell Death; Cessation of life; Child; Childhood; Clinical; clinical biomarkers; clinically relevant; Coagulation Process; Cohort Studies; Critical Care; Cytotoxic T-Lymphocytes; Development; Disease; Endotoxins; Enrollment; Environmental Risk Factor; Evolution; Failure; Ferritin; Functional disorder; Future; Gene Mutation; genetic profiling; Genetic Risk; genetic risk factor; Genotype; Germ; Health; Hemoglobin; Histiocytosis haematophagic; Human; Immune; Immunization; immunoregulation; improved; improved outcome; Incidence; Infection; Inflammation; innate immune function; insight; Interleukin-10; Kidney; Killings; Knowledge; L-ferritin; Life; Liver Dysfunction; Liver Failure; liver injury; Logistic Regressions; Lymphocyte Function; Lymphoid; Malignant Neoplasms; Measures; Mediating; Modeling; Morbidity - disease rate; mortality; Multiple Organ Failure; Mycoses; National Institute of Child Health and Human Development; Organ; Organ failure; Outcome; outcome prediction; Patients; perforin; Phenotype; Plasma Exchange; Population; Receiver Operating Characteristics; Recruitment Activity; Research; respiratory; Respiratory distress; response; response biomarker; Rheumatology; Risk; Risk Factors; Sampling; Sepsis; standard of care; Syndrome; System; targeted treatment; Testing; Thrombocytopenia; Time; TNF gene; treatment strategy; United States; Venous; Virus; Virus Diseases; von Willebrand Factor; Whole Blood; ","Inflammation Phenotypes in Pediatric Sepsis Induced Multiple Organ Failure","108618","ZRG1","Special Emphasis Panel ","","","04","311206","159359","470565",""
"9234528","R01","DK","5","N","03/17/2017","03/01/2017","02/28/2018","847","R01DK097253","SCHOOLS OF MEDICINE","PA-11-260","5R01DK097253-05","NIDDK:331796\","Non-SBIR/STTR RPGs","2017","NATIONAL INSTITUTE OF DIABETES AND DIGESTIVE AND KIDNEY DISEASES","","NEW YORK","UNITED STATES","INTERNAL MEDICINE/MEDICINE","13","078861598","US","ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI","NY","100296574","PUBLIC HEALTH RELEVANCE: Chronic kidney disease (CKD) affects one in ten Americans and is a major public health problem in the U.S., both in terms of disease burden and health expenditure. We developed a unique new animal model for studies proposed in this application to define cell-type specific characteristic cellular responses and signals of glomerular disease progression in CKD. In the longterm, these studies should lead to a better understanding of the cell damage mechanisms that promote progression of CKD in humans.","10723553; ","DAEHN, ILSE SOFIA;","RYS-SIKORA, KRYSTYNA E","04/15/2013","02/28/2018","Affect; Albumins; Albuminuria; American; Animal Model; Apoptosis; base; Biopsy; burden of illness; Cell Culture Techniques; cell injury; Cell Line; cell type; Cells; Characteristics; Chronic Kidney Failure; Coculture Techniques; Conditioned Culture Media; Creatinine; Development; Dicer Enzyme; Disease; Disease Progression; Doxycycline; Endothelial Cells; endothelial dysfunction; Endothelin-1; Focal Segmental Glomerulosclerosis; Foot Process; Functional disorder; glomerulosclerosis; Health; Health Expenditures; Homeostasis; Human; In Vitro; in vivo; inducible gene expression; inhibitor/antagonist; Injury; Kidney; knock-down; Knock-out; Lead; Lesion; Ligands; Mediating; MicroRNAs; Mitochondria; mitochondrial dysfunction; Modeling; Molecular; Morphology; mouse model; Mus; mutant; novel; Oxidative Stress; Phenotype; phenotypic biomarker; Phosphotransferases; podocyte; prevent; Process; Public Health; receptor; Recovery; Renal glomerular disease; Research; research study; response; Sclerosis; Signal Transduction; Small Interfering RNA; Stress Response Signaling; Superoxides; System; therapeutic target; Time; Transgenic Mice; Up-Regulation; Urine; Withdrawal; Work; WT1 gene; ","Glomerular Cell-Cell Crosstalk and Injury","097253","PBKD","Pathobiology of Kidney Disease Study Section ","","","05","195750","136046","331796",""
"9242648","R24","EY","5","N","03/13/2017","03/01/2017","02/28/2018","867","R24EY022883","SCHOOLS OF MEDICINE","PAR-10-281","5R24EY022883-05","NEI:1213468\","OTHER RESEARCH-RELATED","2017","NATIONAL EYE INSTITUTE","","MADISON","UNITED STATES","OPHTHALMOLOGY","02","161202122","US","UNIVERSITY OF WISCONSIN-MADISON","WI","537151218","PUBLIC HEALTH RELEVANCE: Identification of effective compounds that can arrest the disease state with minimal systemic side effects, and alleviate the necessity of repeated intravitreal delivery is vital for effective treatment of AMD. Utilizing a mechanistically relevant model of AMD, we have demonstrated rapid screening to test a broad set of novel peptide molecules. This proposal offers a compelling opportunity to attack exudative AMD.","1920419; ","SHEIBANI, NADER ;","AGARWAL, NEERAJ ","03/01/2013","02/28/2018","Adverse effects; Age; Age related macular degeneration; American; Amino Acids; angiogenesis; Angiogenesis Inhibitors; Animal Model; Animals; Apoptosis; Apoptotic; aqueous; Attenuated; Avastin; base; Basic Science; Benchmarking; Biomedical Engineering; Blindness; blocking factor; Blood Vessels; Bypass; Charge; Chemicals; Chemistry; Choroid; Choroidal Neovascularization; Chronic; Clinical; clinical candidate; Clinical Research; Collaborations; Cyclic GMP; design; Development; Disease; Disease Progression; Dose; Drug Delivery Systems; drug development; effective therapy; efficacy testing; Epithelial; Event; Exudative age-related macular degeneration; Eye; Formulation; Frequencies; Genetic Transcription; Goals; Growth; Half-Life; Health; Human; Hydrolysis; Image; Imaging technology; improved; In Vitro; in vivo; in vivo imaging; inhibitor/antagonist; Injectable; Injection of therapeutic agent; Institutes; Label; Lasers; Lead; Life; Light; Longitudinal Studies; Lucentis; Marketing; mimicry; Modeling; Molecular Mimicry; Monoclonal Antibody R24; Mus; nanoformulation; NanoGel; nanomedicine; National Eye Institute; Nebraska; neovascular; neovascularization; Neurons; new growth; novel; ocular angiogenesis; ocular neovascularization; Ophthalmology; Parents; Pathogenesis; Pediatrics; Peptides; peptidomimetics; Pharmaceutical Preparations; Phase; phase I trial; Physiological; Pigments; Polymers; pre-clinical; prevent; Process; Prodrugs; Production; programs; Proteins; PUVA Photochemotherapy; Regimen; Research Personnel; research study; residence; Retinal; Retinal Diseases; Rodent; Safety; safety testing; Schedule; screening; Signal Transduction; Testing; Thrombospondin 1; Toxic effect; Toxicology; Translating; Translational Research; Treatment Protocols; tumor growth; Universities; Urology; Variant; Vascular Endothelial Growth Factors; Vision Disorders; Wisconsin; ","Novel Antiangiogenic Peptides for Treatment of Exudative AMD","022883","ZEY1","Special Emphasis Panel ","","","05","1043538","169930","1213468",""
"9245564","I01","VA","5","N","03/15/2017","04/01/2016","03/31/2017","999","I01RX000433","","RFA-RX-11-001","5I01RX000433-05","VA:1\","Non-SBIR/STTR RPGs","2017","Veterans Affairs","","DECATUR","UNITED STATES","","04","824835805","US","VETERANS HEALTH ADMINISTRATION","GA","300334004","Non-adherence to medications is common and threatens patient safety and health. Veterans with visual impairment are especially challenged with medication management and adherence tasks given their vision loss, greater susceptibility to multiple chronic conditions, and frequently complex medication regimens. Interventions to promote adherence can increase the overall effectiveness and efficiency of the VA Healthcare System. Currently, however, VA providers lack evidence-based guidance to support adherence in their visually impaired patients. The aims of this study are to identify, describe, and evaluate the efficacy of veterans' currently used medication management and adherence strategies in the home environment, where everyday medication taking occurs. Better understanding the medication practices of visually impaired persons served by VA Healthcare, and the efficacy of these practices as they are employed in the home, will allow greater specificity in targeting real-world patient-centered adherence interventions in future research and in practice.","8618491; ","ECHT, KATHARINA V.;","","04/01/2012","09/30/2017","Adherence; Age; base; Behavior; Blindness; Characteristics; Cognitive; Complex; control trial; Data; Data Analyses; Devices; Effectiveness; Enrollment; Ensure; evidence base; evidence based guidelines; Frequencies; Health; Health Professional; Health system; Healthcare; Healthcare Systems; Home environment; Hour; Individual; interest; Intervention; Interview; Letters; Link; Location; Measures; medication compliance; Medication Management; Methods; multiple chronic conditions; Newly Diagnosed; Outcome; Participant; patient oriented; patient safety; Patient Self-Report; Patients; Performance; Personal Satisfaction; Pharmaceutical Preparations; Predisposition; Provider; psychosocial; Quality of life; Regimen; Research; Role; Self Management; skills; Specificity; Technology; Telephone; Testing; Time; Veterans; Visit; Visual; Visual impairment; Visually Impaired Persons; ","Efficacy of Visually Impaired Veterans' Medication Management Strategies","000433","RRD3","Sensory Systems/Communication Disorders ","","","05","","","",""
