"APPLICATION_ID","ABSTRACT_TEXT"
"9182903","DESCRIPTION (provided by applicant): While the prevalence of childhood obesity may have started to plateau for some groups of children, other groups such as low-income and minority children are experiencing increases in childhood obesity. These growing disparities may be linked to unanswered questions regarding the home environment and childhood obesity. For example, research has shown that healthful food availability/accessibility in the home, frequent family meals, and authoritative parenting style are associated with healthful dietary intake, bette psychosocial health, and fewer unhealthy weight control behaviors in youth, but findings are inconsistent across studies with minority and low-income families. These conflicting findings suggest that mixed- methods studies are needed for an in-depth examination of the home environments of diverse families to identify potential explanatory mechanisms of childhood obesity that may have been overlooked in prior research. In addition, previous studies have not included state-of-the-art measures that may help illuminate factors in the home environment that differ by race/ethnicity. The primary objective of this study is to identify how familial factors, including interpersonal relationships that exist between family members, of racially/ethnically and socioeconomically diverse children act as risk or protective factors for predicting childhood obesity. To achieve this objective, a two-phased incremental mixed-methods approach will be used. Phase I (yrs. 1-2) will include in-home observations of diverse families (n=120; 20 each of African American, American Indian, Hispanic, Hmong, Somali and white families) to identify individual, dyadic (i.e., parent/child; siblings), and familial factors that are associated with, o moderate associations with, childhood obesity. The in-home observations, using our community-based participatory research partners, will include: (1) an interactive observational family task and family interview; (2) ecological momentary assessment (EMA) 17 of parent stress, mood and parenting practices; and (3) child accelerometry and 24-hour dietary recalls. Using state-of-the-art measures, such as EMA, will allow for identifying within-day fluctuations in parenting practices or parent stress levels, which may help to identify nuances within the home environment that amplify or exacerbate childhood obesity risk. Results from the in-home observations will be used for rich analyses and to inform the development of a culturally-appropriate survey in Phase II (yrs. 3- 5). The survey will be administered at two time points to a diverse sample of up to two caregivers (n=2400) of children ages 5-7. Individual, dyadic, and familial factors that are longitudinally associated with child BMIz score and weight-related behaviors will be identified. Phase I and II recruitment will occur via the electronic Primary Care Research Network in Minnesota primary care clinics (n=82). This comprehensive evaluation of diverse home environments will identify potential factors that increase childhood obesity risk in order to create culturally-tailored interventions that will be effective in reducing childhood obesty disparities."
"9185312","?    DESCRIPTION (provided by applicant): Recent studies have demonstrated that Olfactory Receptors (ORs) play important physiological roles as chemosensors in tissues beyond the nose. We have reported that one of the ORs expressed in the kidney, Olfactory Receptor 78 (Olfr78), plays an important role in blood pressure (BP) regulation. Intriguingly, the ligands for this receptor are short chain fatty acids (SCFAs), which are metabolites produced by the gut microbiota. The key role of Olfr78 in modulating BP is clearly demonstrated by the hypotension (~13mmHg) observed in mice null for Olfr78 (Olfr78 KO). However, Olfr78 localizes to multiple tissues that influence BP regulation - it is not only found in the renal juxtaglomerular apparatus (JGA), which plays a role in renin secretion, but it is also expressed in the peripheral vasculature, where it appears to modulate vascular tone. In this proposal, we will utilize the flox cre system to determine which site of Olfr78 expression is the primary contributor to the hypotension seen in the KO mice (SA1). In addition, because Olfr78 KO mice are hypotensive, we hypothesize that an Olfr78 antagonist would likewise lower BP and would be an extremely useful tool for teasing apart the role of Olfr78 in BP regulation in vivo. Therefore, in SA2, we wil carry out in vitro studies to characterize Olfr78 antagonists (building upon our strong preliminary data), and will determine which compounds are the best candidates for in vivo use. In SA3, we will utilize Olfr78 antagonists in vivo in both wild-type and various KO mice in order to advance our understanding of Olfr78 function. In sum, our data implies that a novel renal OR plays a role in modulating BP regulation in response to changes in gut microbial metabolism. The proposed work invokes a variety of in vitro and in vivo techniques in order to advance our understanding of BP regulation by studying an entirely novel pathway involving a novel renal OR. These studies have the potential to lead to potentially exciting future clinical implications, as our dat suggests that manipulating Olfr78 in vivo has the potential to significantly alter BP."
"9189713","DESCRIPTION (provided by applicant): Irritable bowel syndrome (IBS) is a gastrointestinal motility and visceral sensation disorder that affects 30 million people in the United States.  IBS is twice as common in women as men and IBS symptom severity is related to fluctuations in circulating female sex hormones and to episodes of stress.  In addition, drugs which act at some 5-hydroxytryptamine (5- HT serotonin) receptors relieve IBS symptoms, including visceral pain, in some patients.  Finally, many IBS patients have a polymorphism in the promoter region of the gene that encodes the serotonin transporter (SERT).  This polymorphism leads to low SERT expression.  These data indicate that there is an interaction between serotonin and female sex hormone signaling that leads to IBS symptoms especially visceral pain.  The underlying pathophysiology of visceral pain is unclear and this is partly due to a lack of animal models where mechanistic and interventional studies can be conducted. We will use This hypothesis will be tested using male and female serotonin transporter (SERT) knockout (KO)  rats, which we propose is an animal model of sex specific visceral hypersensitivity.  This project will test th hypothesis  that 5-hydroxytryptamine (5-HT, serotonin) corticotropin releasing hormone (CRH) and estrogen signaling interact to  increase neurotransmission of primary afferent neurons supplying the colon to second order spinal sensory neurons and  that probiotic bacteria L. reuteri (Lactobacillus reuteri 6475) can be used as a safe and effective treatment for visceral pain in IBS.     The overall hypothesis will be tested in 3 specific aims.  Specific aim 1 will tes the hypothesis that 5-HT3 and CRH1 antagonists can reduce visceral hypersensitivity as measured by the visceromotor response (VMR) to colorectal balloon distention (CRD).  Specific aim 2 will test the hypothesis that the probiotic bacteria L. retueri can reduce visceral hypersensitivity in female SERT KO rats and this this probiotic may be a safe and effective treatment for visceral pain in IBS. Specific aim 3 will test the hypothesis that serotonin, 17-beta estradiol and CRH interaction to alter the excitability of colon projecting sensory neurons and that colon projecting neurons from female SERT KO rats will show reduced excitability.  The data would indicate that the SERT KO rat is a model for studying changes in the sensory nerve supply of  the gut that leads to visceral hypersensitivity."
"9197595","PROJECT SUMMARY (See Instructions): Expenditures around episodes of hospitalization vary widely across hospitals. In our recent national study. Medicare payments for inpatient surgery differed 10% to 39% between the least and most expensive hospital quintiles, after adjusting for price differences and case mix. Aiming to reduce such variation, CMS is moving steadily toward bundled payments, which would provide a single lump sum to hospitals, physicians, and other caregivers involved in care around hospitalizations. The hope is that bundled payments will give hospital and physicians stronger incentives to coordinate care and reduce the use of unnecessary services. Extending our previous P01-funded research, this project will explore determinants of variation in hospital payments, incorporating both claims data from the under-65 population and clinically rich outcomes and safety culture information from 50 hospitals in Michigan. We will also evaluate the direct and indirect consequences of the Center for Medicare and Medicaid Innovation's (CMMI) recent bundled payment initiative. This subproject has three goals. First, we plan to examine the association between hospital quality and Medicare episode payments. Taking advantage of Michigan's unique clinical outcomes data infrastructure, we will examine surgical cohorts to understand relationships among patient-level outcomes such as risk adjusted morbidity and mortality, measures of technical quality such as hospital safety culture and teamwork, and price-adjusted episode costs. Second, we propose to evaluate the direct impact of the CMMI bundled payment initiative on costs and quality. For the subset of Michigan hospitals participating in the CMMI bundled payment program, we will evaluate the direct effects of this intervention on episode payments and quality of care with targeted conditions and procedures. And finally, we plan to assess spillover and substitution effects of episode payments for the under-65 population, and for Medicare patients with unbundled conditions. Using the CMMI bundled payment program as a shift in relative prices for post discharge services, we will also assess the program's spillover effects on procedures for the under-65 population, and for unrelated and untargeted conditions in the over-65 population."
"9197590","PROJECT SUMMARY (See instructions):  We have proposed five projects that together address many of the shortcomings in our understanding of how to measure, study and improve efficiency in healthcare. Core B is responsible for data management and analytic support for the data on which the five projects rest. To understand the causes and consequences of differences in the efficiency of healthcare, it is crucial to have: (1) a comprehensive database with sufficient power to characterize detailed patterns of healthcare utilization at the regional, hospital, physician and network levels, (2) a broad array of additional measures drawn from diverse sources that can augment these data, (3) the analytic capacity and oversight to ensure the timely preparation of analytic datasets, and (4) appropriate access to these resources for other investigators. We plan first to maintain a comprehensive and secure database of administrative data including Medicare and Medicaid enrollment files, claims records, and supplementary files. Second, we hope to obtain and manage additional data files required for this P01 and to develop subproject-specific analytic files. We will obtain data from a variety of sources, including the American Board of Internal Medicine, the Minimum Data Set of nursing home care, and Michigan and Texas Blue Cross Blue Shield data. Third, we seek to maintain a computing infrastructure and procedures capable of managing a high volume of patient identifiable, confidential data while ensuring timely and appropriate access to authorized investigators. And finally, we plan to make the research files developed under this P01 available to the research community to the extent permissible under law."
"9200921","The Vascular Interventions/Innovations and Therapeutic Advances (VITA) Program is a new translational initiative of the National Heart, Lung, and Blood Institute (NHLBI) that enables and accelerates the development of promising diagnostic and therapeutic modalities for unmet and underserved medical needs. The VITA Program provides contract support for early-stage translational development of product candidates in the fields of vascular disorders, thrombotic diseases, and pulmonary hypertension."
"9200964","The major functions of this laboratory under Thomas McCloud are related to the preparation of extracts from natural product sources (marine invertebrates, plants and microbes) with the aim of producing materials for use in cancer related studies both in intramural and extramural laboratories and locations., The materials are subsequently ?plated? in 96 and 384 well plates, and the production of solubilized materials, both extracts and synthetic compounds for subsequent 60 cell line cancer cell assays and other, usually molecular target assays of interest to the DTP in support of cancer drug development. In addition, the laboratory performs a ?dereplication? function for hits from various anti-cancer assays, thus enabling a decision to be rapidly made concerning continuation of work on a particular ?hit?. As a result of the dereplication effort, significant numbers of ?fraction plates? have been amassed thus permitting relatively easy access to prefractionated samples if the same or similar extracts ?hit? in a different assay related to cancer.  The laboratory also is utilized for rapid Quality Control and identification work on potential anticancer agents from a variety of sources of interest to the Developmental Therapeutics Program as part of cancer drug discovery and development. There is also the capability to isolate and purify small molecules of interest from a variety of sources and to perform some structure activity work via semisynthesis when/where necessary. In addition with the in vivo assays related to crude extracts, as these results come in, the laboratory will be performing initial chemical assessments on the hits.  As the Chemical Biology Consortium initiative ramps up, this laboratory will become the focal point for a number of initial steps in that process; viz extract preparation and plate production, initial dereplication and in certain cases identification of lead compounds from a variety of assays."
"9200999","Objectives of this project are to provide operational and technical support for the National Cancer Institute at Frederick. NIGMS is providing funding for the support of the GM/CA CAT Director's salary."
"9201025","This funding is in support of various caBIG(R) activities including such as:  caBIG TPM, IOB Quality Assurance, IOB Apps Engineering, IOB Core Engineering, CAGRID PORTAL, IOB CABIG VCDE,  Community Alliance and Consultant-International Outreach"
"9201101","ARIC is a prospective epidemiologic study conducted in four U.S. communities: Washington County, MD; Forsyth County, NC; Jackson, MS; and Minneapolis, MN. The study is designed to monitor the trends in incidence and mortality of coronary heart disease (CHD) and heart failure in communities, and to investigate the etiology, natural history, and progression of subclinical and clinical cardiovascular disease such as CHD, heart failure, and stroke. Accordingly, ARIC includes a Community Surveillance Component and Cohort Study Component.    For the community surveillance, the four communities are investigated to determine the occurrence of hospitalized myocardial infarction and CHD deaths in approximately 800,000 men and women aged 35-84 years. Starting in 2006, surveillance of inpatient (ages 55 years and older) and outpatient heart failure (ages 65 years and older) is included for the events beginning in 2005. Under the new contract, community surveillance will continue to monitor long-term trends in hospitalized MI, CHD deaths, and heart failure (inpatient and outpatient).    For the cohort study, approximately 4,000 individuals aged 45-64 years were recruited by probability sampling from each of the four communities under surveillance. A total of 15,792 participants (11,478 whites, 4,266 African Americans, and 48 other) received an extensive baseline examination in 1987-1989. Three repeat examinations were conducted in 1990-92, 1993-95, and 1996-98. The examinations collected information on demographics, psycho-social and behavioral factors, dietary intakes, physical measurements, and biological and genetic markers. Under the new contract, the surviving cohort members will receive another clinic exam to characterize heart failure stages, identify genetic and environmental factors leading to ventricular dysfunction and vascular stiffness, and assess longitudinal changes in pulmonary function and identify determinants of its decline. Participants are also contacted twice a year by telephone to assess health status.    Under the new contract, the study will also be enhanced with cardiovascular outcomes research to assess quality and outcomes of medical care for heart failure risk factors and heart failure."
"9201041","The NCI Office of Cancer Nanotechnology Research (OCNR) funds several efforts within or through Frederick National Laboratory, including 1) the Nanotechnology Characterization Laboratory (NCL), which provides a comprehensive assay cascade to characterize nanoparticles? physical attributes, in vitro biological properties, and in vivo compatibility using animal models. NCL?s efforts aim to accelerate the translation of promising and nanotechnology-derived cancer therapeutics and diagnostics from the advanced discovery phase to clinical trials; 2) Small animal imaging program (SAIP) which supports imaging of live animals(primarily rodents) for the purpose of acquiring pre-clinical data to validate new imaging agents and evaluate new drugs and perform biodistribution studies; and 3) research with the purpose of identifying and evaluating nanotherapeutic constructs which show improvement in performance (better efficacy, increased safe dose, reduced side effects) as compared to free drug delivery."
"9201099","The Long-term Oxygen Treatment Trial (LOTT) is a randomized controlled clinical trial to assess the efficacy of around-the-clock, supplemental oxygen therapy in subjects with chronic obstructive pulmonary disease (COPD) and moderately severe hypoxemia. Mortality and quality of life are the major outcome measures. LOTT involves a Data Coordinating Center and 14 Regional Clinical Centers."
"9201111","The Vaccine and Treatment Evaluation Units (VTEUs) are a consortium of individual contracts within academic centers and organizations that provide a ready resource for the design and conduct of clinical trials to evaluate promising vaccines and treatments for infectious disease. Investigations of novel product delivery systems and routes of delivery may also be conducted. In general, products will be evaluated in normal healthy populations; however, access to special populations is also available."
"9201116","This contract provides for preclinical microbiological, safety, toxicology and biokenetics services under the NIAID Preclinical Services for the Development of Interventional Agents Program for infectious diseases."
"9201157","The Vascular Interventions/Innovations and Therapeutic Advances (VITA) Program is a new translational initiative of the National Heart, Lung, and Blood Institute (NHLBI) that enables and accelerates the development of promising diagnostic and therapeutic modalities for unmet and underserved medical needs. The VITA Program provides contract support for early-stage translational development of product candidates in the fields of vascular disorders, thrombotic diseases, and pulmonary hypertension."
"9201122","This contract provides for preclinical microbiological, safety, toxicology and biokenetics services under the NIAID Preclinical Services for the Development of Interventional Agents Program for infectious diseases."
"9201189","The Interventional Agent Development Services program provides services to facilitate preclinical development of therapeutics and new in vivo diagnostics for infectious disease-causing pathogens and/or toxins, such as imaging and skin test reagents. This contract provides for chemistry and manufacturing services under the NIAID Preclinical Services for the Development of Interventional Agents Program."
"9201204","This double-blind, randomized placebo-controlled trial evaluated the efficacy and safety of levetiracetam, recruiting 130 alcohol-dependent patients, 24% women and 35% ethnic minorities, from 5 sites. All subjects received either levetiracetam or placebo and Brief Behavioral Compliance Enhancement Treatment (BBCET)  intervention. Patients were stratified on  clinical site, and  SSRI use.   No significant differences were detected between the levetiracetam XR and placebo groups in either the primary outcomes (percent heavy drinking days and percent subjects with no heavy drinking days) or in other secondary drinking outcomes. Treatment groups did not differ on a number of nondrinking outcomes, including depression, anxiety, mood, and quality of life. The only difference observed was in alcohol-related consequences. The levetiracetam XR treatment group showed significantly fewer consequences than did the placebo group during the maintenance period (p=0.02). Levetiracetam XR was well-tolerated, with fatigue being the only significantly elevated adverse event, compared with placebo (53% vs. 24%, respectively; p=0.001). Results of the study is published in Alcoholism: Clinical and Experimental Research 36:1421-1430, 1421-1430, 2012."
"9201158","The purpose of this contract is to establish a Division-wide Regulatory Management Center to: (1) centralize all regulatory support services for DAIT-funded clinical research programs, currently carried out under multiple grants and contracts, into a single contract dedicated to regulatory affairs; (2) provide regulatory support services for individual clinical trial projects conducted under investigator-initiated cooperative agreement grants within a centralized contract; and (3) provide regulatory support services for future DAIT-supported clinical research programs and individual projects."
"9201200","This contract provides for manufacturing vaccine and biologic products in accordance with relevant cGMP Phase I/II FDA regulations and guidelines under the NIAID Manufacture and Characterization Services (MCS) for Vaccines and Other Biologics for Infectious Diseases Program."
"9208184","The NICHD Human Specimen Repository shall provide the services of storage, monitoring, and distribution for the Safe Passage Study (PASS). The Safe Passage Study enrollment was completed early 2015 and 12,084 pregnant women enrolled.  Specimens include: maternal DNA from saliva, infant cord blood and Guthrie cards, placental tissue and paraffin blocks, frozen and fixed brain tissue from demises, and meconium. Required repository services therefore include planning discussions with repository staff to adequately prepare for specimens, receipt of specimens from multiple clinical centers, purchase of freezers to store the specimens, storage of the specimens at the required temperatures; an on-line, searchable inventory system of all specimens, and shipment of biospecimens to analytical labs."
