"APPLICATION_ID","ABSTRACT_TEXT"
"9404554","DESCRIPTION (provided by applicant): The poor prognosis of lung cancer and head and neck cancer has not improved in the past three decades; both are largely tobacco associated. The University of Colorado Cancer Center (UCCC) has a Lung, Head and Neck cancer (LHN) Program with the overall goal of translating scientific research discoveries into preventive and therapeutic interventions to decrease the incidence and mortality of LHN cancers. This application proposes program-wide training, which will best utilize resources and expertise to train the next-generation of basic- and physician-scientists dedicated to LHN research. Based on the NCI's postdoctoral/predoctoral ratio requirement of, we propose to appoint 3 new postdocs and 1 new predoctoral student per award year. The total of 29 training faculty members are selected from active members of UCCC based on their scientific/clinical expertise and track records of mentorship to achieve training of translational LHN research. These faculty members are from both basic science and clinical departments. In addition to laboratory training, we have designed mandatory didactic coursework for all trainees and clinical coursework for non-MD trainees to enhance the trainee's scientific background and the translational aspect of our program. Our specific goal is that the program's trainees will acquire the professional skills for productive academic careers in basic and translational LHN research. We will vigorously select trainees from external and internal trainee pools based on their academic records and commitments to LHN research."
"9393040","?    DESCRIPTION (provided by applicant): This is a new application or a training program designed to attract and train both predoctoral and postdoctoral investigators in basic investigation of childhood diseases related to cardiovascular and pulmonary biology. The need for a training program in the cellular/molecular basis of cardiovascular and pulmonary disease, especially of physician scientists interested in childhood diseases, is based upon clear evidence of a small, national pool of such individuals as faculty or trainees. Currently, few pediatric cardiology or pulmonary fellowship programs in American medical centers provide adequate training in this area of research, either at the bench or in structured clinical investigation. Our program is designed to address this need from two important perspectives: 1) To allow pediatric and other clinical fellows with an interest in basic research to develop research competence and career training; 2) To attract and train talented basic scientists to study mechanism related to childhood diseases. Our program restructuring reflects a rethinking of a training program that for 16 years successfully trained scientists and clinicians in areas of basic and clinical research. This new program has been shaped by feedback from reviewers of the previous program, by advice from our faculty and program advisors, by past trainees, and by the formation of new core programs at Washington University that allow us to expand the training experience of our trainees. In addition to continuing our strong training in developmental/cell biology and the molecular basis of disease, our new program will take advantage of institutional strengths in genetics, stem cell biology, genomics, and bioinformatics-all of which are components of the foundation of modern research. We have adopted a training curriculum for 4 postdoctoral (multiple PGY levels) and 2 predoctoral fellows with an uninterrupted 2-3 year block of full-time investigation. This is combined with an integrated and multidisciplinary set of didactic seminars, journal clubs and formal courses that are selected by the trainee in consultation with the mentor/program administrators to provide individualized education in key aspects of cardiopulmonary development and disease. Our objectives are: 1) to provide extensive mentoring to the trainee for career development and for developing independent research plans that focus on pediatric diseases; 2) to promote training in basic cell and molecular biology, genomics, and bioinformatics together with clinical translational research; 3) to guide the trainees' development so that, after the completion of training, successful competition for independent funding is likely."
"9186987","PROJECT SUMMARY (See instructions): The overall goal of Project 3 is to understand how p66Shc knockout (KO) and diet controls the regenerative and differentiation potentials of stem cells, and the consequences of this regulation in determination of resistance to cell stress and adiposity. This project has two specific aims: Aim 1 is to further characterize the effects of the p66Shc genotype on regenerative and differentiation potentials on stem cells of multiple compartments, e.g., epithelial, hematopoietic, mesenchymal, adipose, and muscle, already defined in substantial preliminary data of the Pelicci and Rizzuto groups. The goal is to clarify the signals and the molecular checkpoints pf the proliferative and differentiation routes, and the alterations induced by patho-physiological alterations, such as obesity and hyperglycemia, as well as to determine the cellular identity of the precursor cells responsible for regeneration, and the signals and transduction mechanisms of trans-differentiation into other cell lineages. Finally, Project 3 will determine how diet, i.e., lifespan-lengthening calone restriction, low-carbohydrate diet and high-fat diet, influence stem cell proliferation and differentiation. Aim 2 will determine the mechanism of ShcKO muscle stress resistance, investigating increased regenerative/differentiation potential of stem cells and activation of autophagy pathway. The Rizzuto group has already identified enhanced stress-induced autophagy in p66Shc -/- muscles. The project's research program will determine the basis of increased stress resistance of p66Shc muscle, which could include increased regenerative capacity, decreased differentiation to adipose, and increased autophagy. To achieve this, project personnel will investigate the signaling pathways, with major emphasis on the Akt/FoxO/Bnip pathway and on signals converging on mitochondna (assembly of regulatory complexes on the mitochondnal membrane, organelle morphology, calcium transients). Then the project will investigate these effects in the context of calorie-restriction and low-carbohydrate diets."
"9401939","Shirley 1. Payne, MPH 2 North Meridian Street  In dianapolis, IN 46204 (317) 233-7046 spayne@isdh.in.gov Motivated and hard,vorking public health professional dedicated to maternal and child health, including improving the lives of children, youth, and young adults with special health care needs, Current professional work strives to improve aCcess to quality, comprehensive, and coordinated community-based Systems of services for children and youth with special health care needs (CYSHCN) that are family-centered and culturally competent, primarily through program management, development, and evaluation, EDUCATION Indiana University, School of Public Health, Bloomington, IN In Progress Doctor ofPhilosophy Major: Health Behavior Minor: Learning and Developmental Sciences Indiana University School of Medicine, Indianapolis, IN August 2011 Master qfPublic Health Concentrations: Epidemiology and Behavioral Health Science Indiana University, Bloomington, IN May 2007 Bachelor qfScience andBachelor qfArts Majors: Biology and African-American and African Diaspura Studies (MADS) 'Minor: Chemistry PROFESSIONAL EMPLOYMENT Indiana State Department of Health-Indianapolis, IN August 31, 20lS-Present Interim Director, Maternal and Child Health (MCH) Diision  · Administer and manage the MCH Division - Responsible for approximately 40 staff  · Directly supervise the Directors and Team Leads ofGenomics and Newbom Screcning, Life Course  Health Systems, Indiana Family Helpline, MCH IT, MCH Epidemiology, and MCH Administrative Support  · Serve as the Indiana Title V MCH Director  · Establish priorities and deadlines for accomplishing Division goals  · Develop, manage, and prioritize the MCH Division State and Federal bndgets (-$50M)  · Monitor and evaluate all ftlllded programs for effectiveness, efficiency, and program integrity.  · Develop cooperative relationships with major health organizations, agencies, community groups, and  associations tbat MCH activities impact  · Represent MCH and ISDH on interagency and professional committees, councils, and task forces and  attend all required conferences/workshops/tramings Indiana State Department ofHealthelndianapolis, IN October 20B-Present Director, Children's Special Health Care Services (CSHCS) Division Interim CSIIG'SDirector (June 20B-October 2013)  · Administer and manage the Indiana CSHCS Program Responsible for 39 staff  · Monitor and evaluate all sections within the Division for effectiveness, efficiency, and progrnm integrity  · Establish CSHCS Division shOlt and long tenn goals and objectives for optimal operation  · Develop and manage the CSHCS Division State budget and Federal Title V budget for staffing,  equipment, materials to meet operational needs, and cOlllmunity projects in accordance with federal and  state requirements (-$14M)"
"9402255","PROJECT SUMMARY ABSTRACT Specific Aims ? The aims are to use PRAMS data to compliment other vital statistics data in order to respond to emerging needs of NJ mothers and infants. PRAMS data will be essential in the evaluation of MCH programs and services, development of topic specific briefs and PRAMS Highlights in collaboration with content experts, and dissemination of PRAMS data for informed decision making, resource allocation and strategic planning. Studies and Results - The NJ PRAMS survey has been successfully conducted since 2002 averaging more than a 70% response rate for the life of the project. It has provided information that was used to shape programs and services that target improved health outcomes. During the past 5-year cycle, PRAMS data contributed to New Jersey?s first Baby?Friendly Hospital Designations, a re- allocation of resources to expand smoking cessation programs across New Jersey, and the development and implementation of a PRAMS Survey Supplement to collect data to evaluate new services. The PRAMS Highlights series, created during this period, was instrumental in communicating relevent data and information that could be used by providers and organizations poised to take more immediate action towards improvements in MCH. Significance - PRAMS data fills information gaps between vital statistics data and maternal and infant health outcomes. It is used to improve programs, services and policies for mothers and infants and is part of the national PRAMS dataset. Plans - The specific aims during the next 5-year cycle include developing new PRAMS briefs on topics such as prescription drug use during pregnancy and history of breast and ovarian cancer, evaluating safe sleep education and initiatives, and analyzing the impact of an expansion in smoking cessation programs on smoking and relapse rates in mothers. Current briefs are available at the NJ PRAMS website at: http://nj.gov/health/fhs/professional/prams.shtml. Human Subjects ? NJ PRAMS is applying for IRB modifications to the current protocol that include use of the PHASE 8 survey and web base modules. Reporting Data on Inclusion to NIH ? A plan of targeted/planned enrollment will include annual cumulative enrollment of mothers by gender, ethnicity and race. Human Subjects Education Requirement ? All Key Senior staff have received and new staff will receive appropriate human subjects education training. Publications ?NJ PRAMS data briefs and PRAMS Highlights will be developed to share PRAMS data over the next 5-year cycle. That information will be disseminated through our existing channels and posted to the NJ PRAMS website at http://nj.gov/health/fhs/professional/prams.shtml#briefs . Significant Project Changes ? A Phase 8 survey will be implemented starting in the 2016 - 2017 project period and will provide additional areas of interest for future PRAMS projects. Participation in a web based module will occur during the next 5-year cycle."
"9248632","PROJECT SUMMARY The main goal of this core is to establish and provide robust experimental procedures for profiling the transcriptomes and proteomes of immune cells. We will provide innovative methods for molecular profiling in bulk populations in the context of perturbations and at the single cell level for all of the proposed projects including single cell RNA-Seq and mass cytometry by time-of-flight (CyTOF) for profiling single cell proteomes and signaling. Projects in the Center demand population-level RNA-Seq on a relatively large-scale and involve immune cell profiling for various tissue sites, in the context of different viral infections and perturbations, and at different time points during perturbation experiments. To address these needs, the core will provide a novel implementation of highly multiplexed RNA-Seq that allows large-scale, inexpensive expression profiling in an automated, multi-well plate format. Single cell RNA-Seq and CyTOF are unique in their abilities to reveal phenotypic heterogeneity among apparently homogeneous populations of cells. These capabilities are essential for studying the dynamics of immune cells, which do not respond uniformly to perturbations and may exhibit tissue-dependent phenotypes. Combining single cell RNA-Seq and CyTOF will reveal not only the transcriptional heterogeneity underlying immune cell populations, but also protein markers and post- translational modifications of signaling molecules like phosphorylation."
"9226222","ABSTRACT RNA uridylation by terminal uridylyl transferases (TUTases) has recently emerged as the major transcriptome- shaping force in protists, fungi, plants and metazoan organisms. Pioneering work on mitochondrial enzymes from the kinetoplastid parasite Trypanosoma brucei introduced the first examples of TUTases? biological functions in RNA editing and small RNA biogenesis, and established their basic domain architecture and atomic details of UTP selectivity. African trypanosomes cycle between mammals and insects, and proceed through proliferating and non-proliferating stages in each host. Given the lack of transcriptional control for most protein- coding genes, the major contribution of post-transcriptional regulatory mechanisms to these transitions is well accepted. However, current efforts chiefly concentrate on RNA binding proteins that recognize sequence elements in 3? untranslated regions and function as positive or negative modulators of mRNA stability. This proposal focuses on cytosolic 3? uridylation and seeks to assess the transcriptome-wide occurrence of mRNA U-tailing upon developmental switches, and the potential coupling between mRNA uridylation and decay. We previously identified two cytosolic TUTases, TbTUT3 and TbTUT4, and now provide preliminary data supporting TbTUT3?s involvement in mRNA 3?-5? degradation. Aim 1 will establish deep sequencing-based technology (Tail- Seq) and develop a bioinformatics pipeline for unbiased analysis of mRNA termini in laboratory-adapted monomorphic insect and bloodstream proliferative forms. The inquiry will be extended to a pleomorphic cell line capable of differentiating in vitro from the bloodstream proliferative slender form to the non-proliferative, transmission-competent stumpy form, and further into early insect form. Aim 2 will link mRNA uridylation activity to a specific TUTase and test the hypothesis that uridylated mRNAs are targeted by the 3? exosome. This work will institute a powerful tool for studying trypanosomal gene expression in development and pathogenesis, and will yield a comprehensive view of mRNA 3? modifications. By investigating early diverged eukaryotes, it will also address the evolutionary conservation of uridylation-induced RNA decay and may validate TUTases as druggable targets."
"9402406",""
"9245977","Project Summary Newborns and young infants are at risk of infection and often respond sub-optimally to vaccines. HIPC Project 3 proposes to leverage two technological advances that will provide fundamental new insights into vaccine- induced molecular changes associated with protective immunity and may transform future neonatal vaccine development: 1) novel ?OMIC? technologies capable of measuring comprehensive molecular signatures, in particular transcriptomics and proteomics, following immunization; and 2) the development of human in vitro systems to model age-specific innate and adaptive immune responses to immunization. Our preliminary data suggest that vaccines currently given at birth, the Alum-adjuvanted hepatitis B vaccine (HBV) and the live attenuated Mycobacterium bovis named Bacille Calmette-Guérin (BCG), induce age-dependent immune and OMIC responses, and that these distinct in vivo-induced changes can also be modeled in vitro. Accordingly, the goal of Project 3 is to characterize age-specific OMIC responses to immunization in vitro and in vivo in well- defined cohorts to deepen our understanding of vaccine-induced signatures that predict vaccine immunogenicity, including correlates of protection (CoP), and enhance future age-specific vaccine development. We will achieve this goal by pursuing the following Specific Aims: in Specific Aim 1, we will characterize vaccine-induced molecular pathways correlating with CoP in vivo employing whole blood assays in vitro; and in Specific Aim 2, we will characterize vaccine-induced molecular pathways correlating with CoP in vivo employing human microphysiologic tissue constructs in vitro HIPC Project 3 will work in synergy with the other HIPC components, including Projects-1 (OMIC integration) and -2 (Immunophenotyping) and the Data Management Core to define and validate signatures that correlate with neonatal vaccine immunogenicity. These studies will leverage novel in vitro platforms to define, characterize and dissect molecular signatures corresponding to newborn vaccine immunogenicity, thereby informing future early life vaccine development. !"
"9404540","DESCRIPTION (provided by applicant): The OHSU Department of Dermatology proposes continuation of its 10-year Training in the Molecular Basis of  Skin/Mucosa  Pathobiology  program,  with  the  objective  of  preparing  highly  qualified  pre-doctoral  and  postdoctoral researchers for academic careers that lead to better understanding and treatment of skin, oral and  intestinal cancers. Currently the only NCI-funded training program at OHSU, our program focuses on cancers  that  are  accessible  from  their  earliest  stages,  and  thus  ideal  for  understanding  multi-step  carcinogenesis,  testing prevention strategies, and targeting and monitoring success of treatments. Specifically, we aim: 1. to  engage trainees in furthering an understanding of the molecular pathways that underlie skin/mucosa disease,  in  evolving  and  using  specialized  approaches  to  advance  the  field,  and  in  providing  insight  and  ultimately  applications to clinical problems~ and 2. to foster interactions among mentor/trainee laboratories that enrich the dermatology field and increase its scope and impact on understanding and treating cancer and inflammatory  disease. The program offers internationally recognized faculty researchers from dermatology, 6 basic science  departments  and  5  OHSU  institutes  and  centers,  who  are  dedicated  to  training  the  next  generation  and  collaborating  to  form  a  focus  on  carcinogenesis,  diagnostics,  prevention  and  treatment  of  cancer  and  inflammatory  disease.  The  program  engages  trainees  and  mentors  in  sharing  of  ideas  and  specialized  resources (keratinocyte- and melanocyte-targeted inducible genetic models of skin, colon and head and neck  cancer  and  inflammatory  disease~  non-invasive  optical  imaging~  specialized  cell  isolation  of  epithelial  and  immun  populations~  the  Molecular  Profiling  Resource  containing  freshly  cryopreserved  human  tumor  and  normal  mucosa  and  skin  specimens  and  primary  skin  and  oral  tumor  cultures),  and  exposes  trainees  to  translation  of  basic  science  to  clinical  treatment  through  program-specific  curriculum.  These  include  monthly  Joint  Lab  meeting  for  research  presentations  by  trainees  and  dermatology  research  laboratories  as  well  as  outside speakers selected by trainees~  the forums Translational Topics and High Impact Translational (HIT)  journal  club  that  feature  joint  presentations  of  residents  and  scientists~  mandatory  advisory  committee  meetings~ and didactic, career development and responsible conduct of research training. The scientific scope  includes  homeostatic  and  oncogenic  mechanisms  (c-Myc,  Ras  and  B-Raf,  IGFs,  Trim32,  Wnt,  EGFR,  RXR,  CTIP,  CDKN2A/p16,  MC1R,  cytokines  and  their  receptors)  of  tumor,  endothelial,  immune  and  other  stromal  cell  cross  talk  and  role  of  matrix  and  secreted  factors.  Two  predoctoral and  3  postdoctoral  MD,  PhD  or  MD/PhD candidates are appointed each year, selected for aptitude, special experience to offer the field, desire  to  incorporate  a  strong  translational  component  and  potential  for  impact  on  investigative  dermatology  in  skin/mucosa cancer and inflammation."
"9378869","?     DESCRIPTION (provided by applicant): The overarching goals of the Cancer Cell Biology Program are: (i) to understand, at the molecular and cellular levels, mechanisms underlying tumor initiation, progression, metastasis and resistance to therapeutic treatment, and (ii) to identify and validate new targets for cancer therapy. Insight derived from these studies, when integrated with research and development from other programs, will provide targets and guidance for the development of strategies for therapeutic intervention of cancer. Toward these two goals, the Program faculty investigates various aspects of cancer cell biology, including growth factors and receptors; angiogenesis and vascular biology; apoptosis; cell cycle regulation; chromatin biochemistry and transcriptional regulation; cell microstructure and function; DNA replication and repair; metabolism; regulatory RNA; and signal transduction. Led by two co-leaders with complementary expertise, Yue Xiong and James Bear, the program organizes these different areas into four major research themes: (1) Cell Cycle, (2) Cell Signaling, (3) Cell Movement and Organization, and (4) Epigenetics and Chromatin Biology. The major emphasis of the Program is to foster integrated research that spans these inter-related themes, enhancing the research and translational capabilities of program investigators through the establishment, expansion and utilization of appropriate core facilities, and promoting interactions with investigators from other LCCC basic, clinical and population sciences programs.           The Cancer Cell Biology Program consists of 45 members who are associated with 7 basic science and 4 clinical departments at UNC-Chapel Hill. During the last funding period, program members have published 644 cancer-related articles (30% collaborative). In 2014, our program members held 101 grants and $27.3M (total cost) in annual extramural funding, including 24 grants and $5.8M (total costs) from the NCI."
"9210034","The Administrative Core will manage the overall progress of the Program Project with the ultimate goal of defining the neurobiological basis of the therapeutic window of opportunity for estrogen and progesterone.  The Administrative Core will: 1) hold overall responsibility for the administration of the program project, 2) manage the fiscal aspects of the Program Project, including the set up of project and core accounts, the appointment of new employees and re-appointment of existing personnel to the program accounts, reconciling accounts, reporting budgets to investigators, ordering of reagents and supplies, tracking orders and reporting expenditures to the UNT Health Science Center as well as NIA personnel, 3) manage the interactions between projects and cores, provide statistical support for all projects, and procure and distribute human tissue to the projects, and 4) foster an environment for the intellectual interactions of program investigators and between investigators at the UNT Health Science Center community, and with the research community at large."
"9402307","Pennsylvania Pregnancy Risk Assessment Monitoring System (PA PRAMS)  Component A: Core Surveillance  Project Summary/Abstract  The Pennsylvania Pregnancy Risk Assessment Monitoring System (PA PRAMS) is an ongoing, population-based surveillance system designed to identify and monitor selected maternal experiences, attitudes and behaviors that occur before and during pregnancy, and during the child's early infancy. As an epidemiologic surveillance tool, it serves an important role within the Pennsylvania Department of Health (PA DOH). The PA PRAMS program is ideally positioned within the PA DOH's Bureau of Family Health (BFH) which is the administrative hub of statewide programs and services addressing the needs of mothers, infants and children. PA PRAMS data supplement existing vital records and other sources of maternal, infant and child health data used by program directors, managers and administrators to plan and evaluate programs.  The PA PRAMS program engages a mixed-mode (mail and telephone) surveying approach that adheres to the guidelines delineated within the PRAMS protocol. The primary instrument of data collection, the questionnaire, serves to capture responses across a wide range of maternal domains and variables. The population of interest is women who are Pennsylvania residents who delivered a live-born infant within the state. Through scientifically-based sampling, the survey is conducted such that the response data is representative of all statewide mothers in the population of interest.  PA PRAMS is operated as a collaborative project designed to inform services and interventions statewide, driven primarily by the findings revealed. As such, analysis priorities and plans are informed by the programs and groups impacted. It is an objective of the project to continue generating and analyzing these rich, actionable datasets of self-reported experiences, attitudes and behaviors. It remains an aim of PA PRAMS to increase visibility and recognition as an ideal source of maternal and infant health information."
"9404673","DESCRIPTION (provided by applicant): The Dental Academic Research Training DART) Program at the University of Alabama at Birmingham School of Dentistry (UAB SOD) is a comprehensive research-training program focused on the development of an innovative, integrated, multi-disciplinary approach to produce a cadre of well-trained, skilled, collaborative scientists and clinician scientists that are capable to address the critical dental, oral and craniofacial research issues of our nation. This submission although considered a new application, transitions our existing NIDCR T-32 training program Dental Academic Research Training (DART) (T-32 DE017607-05) to the new T90/R90 mechanism (PAR-10-170) under the same title allowing training of foreign dentists. This program is a culmination of our prior successful NIDCR T32 Research Training programs (Post- doctoral Training in Oral Health T32-DE14300 & Post-Doctoral Training in Caries Research T32-DE007026) and a Short-Term Research Training for Health Professional Students grant (T35DK07545) funded for over thirty five years. The experience gained through these training programs has lead to an innovative program designed to enhance the interest and knowledge of dentists, graduate students, dual degree (DMD/PhD) students, and postdoctoral fellows in basic and clinical research providing a pathway to productive, independent dental academic careers. Integrative core activities include the SOD's Scholars Day, Graduate School Research Day, DART Seminar Program, SOD Deans' and IOHR Seminar Series, the Dental Academic Career Club, an Dental and Skeletal Journal Club, Mentorship, Scientific and Grant Writing courses, a Laboratory Management course, Presentation Workshop and Leadership Training as well as instruction in responsible conduct of research. The DART Program offers four complementary training tracks: Track I- DMD/Ph.D; Track II- Pre-doctoral Ph.D.; Track III- Pre-doctoral Ph.D. for foreign trained dentists; and Track IV- Post-doctoral training with two emphasis lines 1) a traditional post-doctoral experience and 2) a Master's of Science degree in Public Health in Clinical Research program. The primary objective of the DART is to provide a broadened interdisciplinary research experience for exceptionally motivated trainees in a research-intensive collaborative academic university environment. The UAB SOD is uniquely position to provide research training for the next generation since we are the only dental school that has obtained NIDCR U-24 Research Infrastructure (DE016449), U-01 Practice-based Research Network (DE016747), R-25 Research Curriculum (DE015614) and P30 Oral Health Research Enhancement via Faculty Recruitment (P30DE20744) grants."
"9192945","DESCRIPTION (provided by applicant): Retinal ganglion cells (RGCs) are the output cells of the retina, and RGC computation is the last processing step before visual information is sent to the brain. RGCs are among the best understood early sensory neurons in terms of their anatomy, physiology and computational properties, yet the manner in which RGCs encode visual information under natural viewing conditions is virtually unexplored. The goal of this project is to begin to bridge the gap between RGC physiology and natural function in the primate retina. Identifying the computations performed by RGCs during natural viewing will form a more complete understanding of sensory computation in the retina. Moreover, studying RGC function during natural viewing is necessary in order to restore visual function after retinal disease using prosthetic devices. It is crucial to capture as much relevant information in the visual world as possible and encode it in a way that is useful for the brain. Therefore it is essential to understand what features of the natural visual world RGCs are encoding, and how this encoding is achieved by the retina.  After many decades of investigation using simple, arti?cial visual stimuli (e.g. bars, spots, and ?ickering patterns), a great deal is known abou how RGCs process visual information over space. The spatial receptive ?eld (RF) describes the manner in which input is integrated over visual space to produce RGC responses. This project will describe how the structure of the spatial RF arises from retinal circuitry and how RF structure in?uences RGC sensitivity to features of natural retinal inputs, including ?ne spatia detail and the motion of the retinal image due to eye movements. In this training fellowship, the applicant will use electrophysiological recording techniques in an in vitro primate retinal preparation while presenting visual stimuli, including natural retinal inputs that incorporate real eye movements, to connect RF structure to RGC function in the context of natural viewing."
"9402419","Project Summary/Abstract The Wisconsin Department of Health Services (DHS), Division of Public Health (DPH) is applying to the Centers for Disease Control and Prevention (CDC) for the Pregnancy Risk Assessment Monitoring System (PRAMS) Funding Opportunity Announcement Number: RFP- DP-16-001, U01, Component A: Core Funding. PRAMS is an ongoing survey, conducted by the CDC and state health departments, of mothers who recently had a live birth. PRAMS is an essential tool in maternal and child health program and policy development, monitoring, and evaluation and is a key source of information on disparities in birth outcomes and their risk factors. This third cycle of funding will allow Wisconsin PRAMS to continue and meet the objectives below and investigate Wisconsin's racial and ethnic disparities during the project period May 1, 2016 ? April 30, 2021. The objectives of Wisconsin PRAMS are as follows: (1) to understand better how behaviors, attitudes, and experiences before, during, and immediately after pregnancy relate to and influence maternal and infant outcomes; (2) to collect population-based data of high quality not found in other data sources; and (3) to translate results into information for planning and evaluating public health programs and policy. Wisconsin PRAMS conducts a survey of a random sample of mothers (stratified by race/ethnicity and geography) who have had a recent live birth. The survey asks about maternal experiences and perspectives related to their social and economic conditions, health behaviors, health conditions, and health care before, during, and shortly after pregnancy. The first funding cycle, 2006 ? 2011, was primarily focused on the design of operating procedures, research, and protocol, including the sample methodology. The second cycle, 2011 ? 2016, focused on maintaining data collection procedures and improving response rates, expanding the non-Hispanic black oversample in several counties in collaboration with the Wisconsin Partnership Program's Lifecourse Initiative for Healthy Families (LIHF) in order to enhance our ability to investigate disparities, and increasing dissemination of data for program planning. Results from the PRAMS survey provided compelling, stark, and unique evidence of major racial and ethnic disparities in social determinants of health, preconception health, health behaviors, pregnancy intention, stress, postpartum depression, and safe sleep practices. In this third cycle, 2016 ? 2021, WI PRAMS, in partnership with LIHF, will expand its oversample to an additional key county and to non-Hispanic whites in these key counties to increase power to detect differences by race/ethnicity and geography and to provide communities with county- specific information to drive and evaluate local-level strategic prevention efforts. WI PRAMS will also explore innovative data collection methods and means of improving response rates; pursue new and enhance existing partnerships for supplemental funding and bringing data to meaningful action; and implement a Data to Action plan that is informed by partners, tailored to intended audiences, disseminated through appropriate channels, and leads to improved health outcomes for women, infants, children, and ultimately entire families."
"9390694","?     DESCRIPTION (provided by applicant): RNA viruses represent a third of all emerging and re-emerging infectious diseases and are of continual global health concern as major causes of local epidemic and global pandemic outbreaks linked with mild to severe disease. The immune response to RNA viruses is initiated upon the recognition of non-self, viral RNA by the RIG-I-like receptors (RLRs), including retinoic acid inducible gene-I (RIG-I), melanoma differentiation antigen 5 (MDA5), and laboratory of genetics and physiology (LGP2). LGP2 function is poorly understood.  West Nile Virus (WNV), an RNA Flavivirus, is of particular interest as it represents a viral family with a large global health footprint. WNV is neurotropic and the most common arboviral disease in the United States. It causes severe neuroinvasive disease in a high frequency of infected patients. Importantly, treatment for WNV infection is limited to supportive care because vaccines or antivirals are not available. The proposed studies will use WNV-Texas, the currently US circulating strain, in vitro and in mouse models of infection to study the role of LGP2 in the immunity to infection.  These studies aim to define the role and mechanism of LGP2 modulation of RIG-I and MDA5 following Pathogen Associated Molecular Pattern (PAMP) recognition, and functional outcomes of LGP2 modulation in viral control of the important human pathogen, WNV. My central hypothesis is that LGP2 modulates RIG-I and MDA-5 signaling through non-direct mechanisms that dictates the end result of antiviral versus pro- inflammatory signaling after PAMP detection. To test this hypothesis the following specific aims will be investigated: 1) Determine the role of LGP2 in regulating RLR signaling during RNA virus infection; and 2) determine the contributions of each RLR during WNV infection to the overall innate immune profile. In vitro signaling approaches along with ex vivo and in vivo studies will be used to examine LGP2 function and mechanism of action in regulating the other RLRs. Further, mouse knockout models of LGP2 alone or in conjunction with other RLR family members will be utilized to investigate the role of LGP2 in immunity against WNV. The overall innate immune contributions to WNV immunity from LGP2 within the context of the other RLRs will be determined and presented through a computational model synthesizing the data generated in this proposal.  Successfully defining the modulation of RLRs by LGP2 during WNV infection will have major implications in the fields of immunology, and will provide insights on innate immune regulation for possible applications in diverse fields impacted by RLR function including therapeutics, vaccinology, cancer biology, toxicology, and wound repair."
"9402376","SOUTH CAROLINA PRAMS PROJECT SUMMARY/ABSTRACT  The South Carolina Pregnancy Risk Assessment Monitoring System (PRAMS) will collect data from mothers that recently delivered live-born infants about their behaviors, experiences, and attitudes before, during, and after pregnancy. The broad, long-term objectives of this project are to improve the overall health and outcomes for South Carolina resident mothers and infants. More specifically, South Carolina PRAMS will be used to monitor progress toward the Healthy People 2020 Maternal and Child Health Objectives, identify cost-efficient ways to reduce maternal and infant morbidity and mortality, and inform and evaluate the South Carolina Department of Health and Environmental Control?s Maternal and Child Health programs. Improving the health status of pregnant women, newborn infants, and post-partum women are important components to the South Carolina Department of Health and Environmental Control?s mission to promote and protect the health of the public and the environment.  South Carolina PRAMS data collection will be conducted by taking a stratified, systematic monthly sample of mothers delivering live births to be surveyed about their behaviors, experiences, and attitudes before, during, and shortly after pregnancy. Data collection will be primarily done by mailed surveys, with a telephone follow-up phase for mail non-respondents. A combined mail and telephone response rate of 65% will be a primary data quality goal. Data collected will be weighted by the Centers for Disease Control and Prevention to be representative of the population of South Carolina resident women delivering live births in South Carolina each year. Collected data will be analyzed by qualified staff within the South Carolina Department of Health and Environmental Control to assess maternal and child health trends, characteristics of mothers and infants with selected morbidities, and the performance of programs. Data collected will also be available to Centers for Disease Control and Prevention staff as well as to university, government, and private researchers across the United States."
"9378867","?     DESCRIPTION (provided by applicant): The overarching goals of the Cancer Cell Biology Program are: (i) to understand, at the molecular and cellular levels, mechanisms underlying tumor initiation, progression, metastasis and resistance to therapeutic treatment, and (ii) to identify and validate new targets for cancer therapy. Insight derived from these studies, when integrated with research and development from other programs, will provide targets and guidance for the development of strategies for therapeutic intervention of cancer. Toward these two goals, the Program faculty investigates various aspects of cancer cell biology, including growth factors and receptors; angiogenesis and vascular biology; apoptosis; cell cycle regulation; chromatin biochemistry and transcriptional regulation; cell microstructure and function; DNA replication and repair; metabolism; regulatory RNA; and signal transduction. Led by two co-leaders with complementary expertise, Yue Xiong and James Bear, the program organizes these different areas into four major research themes: (1) Cell Cycle, (2) Cell Signaling, (3) Cell Movement and Organization, and (4) Epigenetics and Chromatin Biology. The major emphasis of the Program is to foster integrated research that spans these inter-related themes, enhancing the research and translational capabilities of program investigators through the establishment, expansion and utilization of appropriate core facilities, and promoting interactions with investigators from other LCCC basic, clinical and population sciences programs.           The Cancer Cell Biology Program consists of 45 members who are associated with 7 basic science and 4 clinical departments at UNC-Chapel Hill. During the last funding period, program members have published 644 cancer-related articles (30% collaborative). In 2014, our program members held 101 grants and $27.3M (total cost) in annual extramural funding, including 24 grants and $5.8M (total costs) from the NCI."
