"APPLICATION_ID","ABSTRACT_TEXT"
"9199438","Project Description  The fundamental goal of the Driving Biomedical Projects (DBPs) portfolio is to provide synergism, motivation,  and act as a catalyst that drives the Washington University (WU) Biomedical Mass Spectrometry (MS)  Resource personnel to develop and advance novel MS technologies, techniques, and methods (i.e., TRDs)  that overcome technical challenges that inhibit progress on critical biomedical research questions or the  biomolecular basis for a significant clinical disorder. Our DBPs provide a challenging biological platform or  context upon which we can test, develop, refine, enhance, and advance new MS technologies and techniques.  DBPs give purpose and compel Resource personnel to brainstorm, develop, custom-design, test, and apply  MS technology and techniques in novel and innovative directions. When successful, they provide for the  biomedical research community new tools that can be applied to solve intractable analytical problems. Our  DBP portfolio has been carefully integrated with our proposed TRD themes, and includes 7 new, 29 ongoing,  and 30 DBPs completed from 2009-13."
"9199433","Project Description  The Administration Core will manage operations, develop and oversee finances, and maintain the website for  the Washington University (WU) Biomedical Mass Spectrometry (MS) Resource. The Core will supervise and  coordinate analytical workflows among Technological Research and Development projects (TRD 1-4), Driving  Biological Projects (DBP), Collaboration & Service (C&S) activities, Dissemination & Training activities (D&T),  and technology distribution activities. The Administration Core is the central point of integration for all  technology, research, training and outreach activities. The Administration Core will efficiently monitor,  coordinate, track technological research, development, advancement, and propagation, and update the MS  Resource website; a point of access for submitting requests for technology, methods, and training, that  increases global awareness/utilization of MS technologies. A goal of the Administration Core is to improve  efficiencies for coordinating and tracking TRD, DBP, and all Core activities conducted in the Resource."
"9199437","Project Description  The high energy collisional activation project will develop fundamental technology to improve proteomics and  lipidomics. The integration of genomic and proteomic data has revealed deficiencies in the sequence coverage  of proteins that are identified using conventional proteomic methods. Specifically, a minority of high value  genomic variants in cancer are currently identified by state-of-the-art proteomics. This work will deploy new  methods using high energy collisional activation tandem mass spectrometry on a MALDI-ToF/ToF platform that  is coupled to a two dimensional high performance liquid chromatograph. The ability of HE-CAD to promote  pathways of fragmentation (charge-remote fragmentation) that are not currently being used in proteomics is  aimed at identifying the proteins that are expressed. The second aim is to apply high energy collisional  activation to complex lipids, particularly those from pathogenic microorganisms. The lipids and the biosynthetic  pathways that generate them in microbes are very different from mammals and thus are a potential target for  therapies."
"9199436","Project Description  The goals of the lipid mass spectrometry (MS) technological research and development program (TRD3) are to  extend the study of ion chemistry and fragmentation mechanisms pioneered by M.L. Gross (Resource PI) and  his staff specifically to biomedically important complex lipid molecules. Studies of lipid structures in TRD3  complement the biophysical studies in TRD1 by offering the opportunity to study protein interactions with lipids  and membranes, including lipid-metabolizing enzymes. Lipid-protein and lipid-membrane interactions are  relevant to the interactions of the signaling enzyme Group VIA PLA2 with membrane substrates, allosteric  modifiers, and pharmacologic inhibitors (TRD1, C&S1, C&S2); to the recognition of lipid antigen-CD1 protein  complexes by T cell receptors of Natural Killer T cells (DBP6); and to interactions of the Fatty Acid Synthase  protein complex with subcellular membranes (DBP9, C&S3). TRD3 lipid MS technologies are integrated with  TRD4 initiatives by providing the opportunity for complementary development of ESI-LIT-MSn with low energy  collisionally activated dissociation (CAD) in parallel with MALDI-TOF-TOF-MS/MS with high energy CAD to  provide overlapping but non-redundant structural information for classes of large stable biomolecules that are  difficult to fragment under conditions of low energy CAD, such as glycan moieties of glycolipid antigens  (DBP7), archaeal ether lipids useful in immunoadjuvant preparation (C&S4), and mycolic acids (DBP6, DBP7)  that are potential diagnostic biomarkers. A unique feature of the WU Biomedical MS Resource is that MS  technologies and expertise co-exist to conduct state-of-the-art studies of widely diverse molecular classes and  create the opportunity to study interactions of molecular species as diverse as complex lipids and proteins."
"9199430","Project Summary  The overall goals of the Training Core are to provide direct hands-on and didactic training  experiences that build technical competence in the biological applications of routine and state-  of-the-art mass spectrometry technologies and methods developed in the Washington  University (WU) Biomedical Mass Spectrometry (MS) Resource. The Training Core organizes  and provides access to the technical expertise of the Project Leaders, Technology Coordinators,  MS specialists and assistants in the Departments of Chemistry and Medicine. Building on the  exceptional success and productivity of our past trainees, and our history of training  undergraduate, graduate, and postdoctoral research assistants, the Training Core aims to train  and prepare the next generation of MS-based translational scientists. The Training Core  reaches out to the broader research community and attracts trainees interested in gaining  practical skills with MS technology and methods. The Training Core approach leverages and  synergizes with many existing clinical and basic science training grants, research centers of  excellence, and opportunities on the WU campuses."
"9199434","Mass spectrometry (MS) based protein footprinting is a new addition to structural biology tool box. The  sensitivity and speed of MS provide a bridge between low resolution methods, like circular dichroism, and high  resolution methods, like NMR and X-ray crystallography. Footprinting modifies proteins in biologically relevant  environments. The modified peptides can be qualitatively and quantitatively analyzed by MS to generate maps  of the solvent accessibility of target proteins. This view of the protein structure at the peptide level is sufficient  to determine protein conformational changes introduced by the functional switch of proteins and can be  investigated without limitations of purity and size. Two approaches are deuterium (hydrogen deuterium  exchange, or HDX) and hydroxyl radical labeling (fast photochemical oxidation of proteins, or FPOP). Both of  them can label more than half of the amino acids in biologically relevant environments. FPOP can monitor  very fast events, down to a microsecond. Phenomena such as fast protein folding, conformational changes,  and aggregation can now be probed. In addition, other radicals that react with specific residues will be  developed. Combining HDX with MS allows much deeper investigation. Titration-based HDX will be exploited  to provide protein-ligand binding affinities. Pulsed HDX will be developed to look at challenging protein  aggregates such as amyloid beta (implicated in Alzheimer's Disease). Both technologies will be pushed to  determine if they can provide information at the amino acid residue level."
"9199426","DESCRIPTION (provided by applicant): The Washington University NIGMS Biomedical Resource proposes to continue its 37 years of support for biomedical research through the development of technology based on mass spectrometry (MS). The Resource will pursue this in three areas: 1) The characterization of complex lipids and lipid biosynthesis with a focus on a) pathogenic microorganisms like trypanosomes and mycobacteria and the biosynthetic pathways that offer targets for therapy, b) the characterization of lipid antigens, and c) lipid mediators o fatty acid synthase; 2) The establishment of a biophysics center that offers MS-based tools to probe protein dynamics, protein interactions, protein complex stoichiometry and structure, and membrane proteins using a) hydrogen deuterium exchange MS, b) fast photochemical oxidation of proteins, c) top-down analysis of proteins, and d) crosslinking methods for complexes; and 3) the extension of high energy collisional activation methods for the study of complex lipids and large peptides, especially those predicted from genomic data. This technology development will be driven by nearly three dozen collaborative efforts that are broad in scientific and geographic scope and focused on the study of human health and disease. The technology will be made available to other collaborators through our extensive dissemination and training efforts."
"9199421","DESCRIPTION (provided by applicant): The long-term goal of our research is to investigate the molecular mechanisms underlying pulmonary disorders, thereby identifying potential therapeutic targets for prevention and treatment of lung diseases. In this proposal, we will study how the Miz1-C/EBP? pathway regulates inflammation and acute lung injury (ALI). Using multifaceted approaches, we have recently uncovered that the transcription factor Miz1 inhibited TNF? or LPS-induced inflammatory response and expression of C/EBP?, which contributes to persistent inflammation, in a transcription-dependent manner in lung epithelial cells. Interestingly, Miz1 is phosphorylated upon TNF? stimulation. More importantly, the loss of Miz1 transcriptional repression activity augmented inflammation and ALI induced by LPS (bacterial lipopolysaccharide, a principal surface component of Gram-negative bacteria) in mice. We hypothesize that upon TNF? (or LPS) stimulation, Miz1 is phosphorylated leading to repression of C/EBP? expression, thereby preventing inflammation and ALI. This proposal is novel, as it will study how Miz1 inhibits TNF? or LPS-induced expression of inflammatory cytokines, and how the Miz1-C/EBP? pathway is regulated by inflammatory stimuli such as TNF? or LPS, and the pathophysiological role of the Miz1-C/EBP? pathway in inflammation and ALI in mice. This study will put forward a novel paradigm regarding the molecular mechanism that controls persistent inflammation and acute lung injury, which has significant clinical implications in pneumonia and chronic pulmonary obstructive diseases (CPOD). The completion of this study should provide a better understanding of the molecular mechanism underlying respiratory diseases."
"9204847","DESCRIPTION (provided by applicant): The K23 Award will support rigorous training for the development of a career as an independent translational investigator with a focus on the genetics of mitral valve prolapse (MVP) and its progression. The principle investigator has completed a fellowship in cardiology and advanced imaging at Beth Israel Deaconess Medical Center (BIMDC) and a fellowship in echocardiography at Massachusetts General Hospital (MGH). The candidate has gained expertise in linkage analysis studies and phenotypic-genotypic correlations. As a staff cardiologist at BIDMC, she is now seeking new skills in genetic epidemiology and genome-wide association studies (GWAS). She will have access to a state-of-the-art genotyping facility (FHS), and echocardiography laboratories (BIDMC and FHS). Her multidisciplinary mentoring team includes experts in GWAS (Dr Ramachandran), and valvular disease/echocardiography (Drs Manning and Levine). A Master of Public Health in Clinical Effectiveness (Harvard School of Public Health) will provide the coursework necessary for her academic success. Although MVP is the most common cause of isolated mitral regurgitation (MR) requiring surgical repair, little is known about the genetic determinants of MVP and its progression. To date, 3 loci for autosomal dominant MVP have been described on chromosomes 11, 16 and 13, but gene finding has proved elusive. In addition, while the prevalence of MVP in the community is 2-5%, the prevalence of familial MVP is unknown. In the chromosome 13 family, previously non-diagnostic morphologies often represent early stages of expression in gene carriers and share two salient features with fully diagnostic MVP: an anteriorly displaced coaptation point and posterior leaflet asymmetry. This proposal tests the hypotheses that early stages of MVP exist and can progress in the FHS community, and that MVP heritability is high. In addition, several MVP loci can be identified through a multicenter GWAS. To test these hypotheses, the candidate will: 1) Measure mitral leaflet coaptation height, displacement, thickness, and degree of MR by echocardiography in the FHS Offspring Cohort and in a hospital-based sample (BIDMC) at baseline and at available follow-up of 11-17 (FHS) and 5 years (BIDMC). 2) Evaluate the presence of MVP in Gen 3 individuals whose parents in the Offspring Cohort have MVP. High MVP heritability would lead to specific gene-finding strategies such as whole-exome analysis and clarify if routine screening of family members in the community is warranted. 3) Search for MVP loci using GWAS both in FHS and in other US and European cohorts (> 2500 MVP subjects) (Leducq MITRAL Network). These aims represent crucial steps towards future gene-finding strategies and understanding of the variability of progression and clinical outcomes among MVP patients in the community, with the potential of developing therapeutic targets to prevent progression at an early stage."
"9317991","Borrelia burgdorferi (Bb), the causative agent of Lyme disease, is the most common arthropod-borne infectious agent in the United States and contributes to significant morbidity resulting in extensive health care costs. Bb is transmitted to humans and other mammalian hosts following the bite of infected Ixodes spp. ticks. A number of studies have shown the importance of rpoS as a central regulator of gene expression in Bb that facilitates the adaptation of the spirochetes to vertebrate-host specific conditions. An unanswered question in the field of borreliosis is how rpoS is repressed to facilitate adaptation of Bb to vector-specific conditions. An open reading frame in B. burgdorferi, BB0693, annotated as XylR1 (Xylose utilization Regulator 1), was identified as a DNA - binding protein and bound to up-stream regions of rpoS. Deletion of this regulator in a virulent strain of Bb resulted in de-repression of rpoS and its regulon. Based on additional in vitro and in vivo characterization, BB0693 was designated as Borrelia host-adaptation Regulator (BadR). The central hypothesis is that BadR regulates rpoS to facilitate adaptation of Bb to different hosts. Critical genetic and biochemical tools such as badR deletion mutants and cis-complemented strains restoring a functional copy of badR carrying all the infection-associated plasmids have been generated. The central hypothesis will be tested with two Specific Aims. In specific aim 1, the regulatory mechanisms of BadR will be determined. The working hypothesis is that BadR regulates levels of rpoS and other open reading frames in response to host-specific signals/nutrients. In this aim the following will be determined: 1) the effects of PTS/non-PTS sugars on growth of badR mutants; 2) the regulatory effects of sugars on transcriptional and protein profiles of Bb and 3) the membrane localization of BadR in response to different sugars. Completion of this aim will provide the molecular basis of how BadR regulates gene expression in response to different sugars and its effects on patho-physiology of Bb. In Specific Aim 2 the role of BadR in the vector and mammalian phases of Bb infection will be determined. The working hypothesis is that BadR is essential for the vector and mammalian phases of Bb infection. In this aim the following will be determined: 1) the transcriptional levels of badR and badR-regulated genes in infected Ixodes scapularis ticks; 2) the regulatory effects of badR in artificially fed- ticks and 3) transcriptional levels of badR and its regulon in infected C3H/HeN mice. These studies will help determine the role of BadR in the host-specific adaptation of Bb and for the completion of tick-mouse-tick cycle of B. burgdorferi.   "
"9198566","DESCRIPTION (provided by applicant): Cardiac malformations are the most common type of birth defect. Improvements in the management of complex congenital heart disease (CHD) have resulted in >90% of those born with CHD now able to survive into early adulthood. In the U.S. alone, there are more adults with CHD (~1 million individuals) than children. Many of these patients are at risk of ventricular dilatation and dysfunction especially those with a functional single ventricle. Predicting those patients who will develop maladaptive remodeling and when is difficult, but there is a wealth of potentially valuable information available in medical images, especially longitudinal MRI exams. The goal of this project is to identify new early markers of compensatory or maladaptive remodeling in CHD patients with single ventricle physiology using atlas-based MR image-derived parametric models of ventricular shape and biomechanics, and to deploy these models and data via the Cardiac Atlas Project (CAP) database. CAP is a worldwide consortium and online resource for integrating and sharing cardiac imaging examinations, together with parametric model-derived functional analyses and associated clinical information. Our multi-disciplinary team of experts in pediatric cardiology, medical imaging, computational modeling and medical informatics aims to extend this resource to patients with CHD and use the models to identify early geometric and biomechanical predictors of maladaptive remodeling and heart failure.  The project will develop computational modeling tools to facilitate statistical analysis across population groups of regional heart shape and mechanical characteristics. The models and associated ontological schema will also facilitate data fusion between different imaging protocols and modalities. This project will be a collaboration with iDASH (Integrating Data for Analysis, Anonymization, and Sharing), a National Center for Biological Computing at UCSD, and will use and extend the data-sharing infrastructure developed by iDASH.  The specific aims are: (1) To create a database of 60 single ventricle pathologies including some with longitudinal follow-ups. Existing CAP and iDASH infrastructure will be extended to accommodate longitudinal data from CHD patients, to enable insights into the progression of disease and the onset of failure; (2) To identify shape correlates of mechanical dysfunction in single ventricle CHD by developing atlas-based image- derived statistical models of ventricular geometry, wall motion and changes over time; (3) To use the new atlas-based models of CHD to implement computational simulations of cardiac mechanics and fluid structure interactions in these pathologies to derive potential early markers of maladaptive remodeling.  This work will have a significant impact on congenital cardiology by providing non-invasive analyses of regional shape, mechanics and bloodflow. If successful, the requirement for additional invasive procedures, which have increased risk of adverse events, could be substantially reduced. A web-accessible database will also facilitate education and training in cardiology, radiology, physiology and computational biology."
